iteration,test_acc,actions
10,0.7545185185185185,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00906743 0.01       0.01      ]
  [0.0043413  0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
11,0.7504814814814814,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00632019 0.0068771  0.01      ]
  [0.00444809 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
12,0.7515277777777779,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00620242 0.00857448 0.01      ]
  [0.00495696 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
13,0.7785833333333333,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00567536 0.00911791 0.01      ]
  [0.0047106  0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
14,0.7571944444444445,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00551815 0.00457884 0.01      ]
  [0.00284086 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
15,0.7534722222222222,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00572974 0.00558508 0.01      ]
  [0.00365617 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
16,0.7732222222222221,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00798235 0.00945959 0.01      ]
  [0.00332329 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
17,0.7606851851851851,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00625286 0.00835522 0.01      ]
  [0.00405052 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
18,0.7424444444444446,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00275251 0.00272285 0.01      ]
  [0.00432951 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00708259 0.01      ]]]"
19,0.7449629629629629,"[[[0.01       0.01       0.         0.         0.00907059 0.        ]
  [0.         0.01       0.         0.00115994 0.         0.01      ]
  [0.00567318 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00441266 0.01      ]]]"
20,0.735638888888889,"[[[0.01       0.01       0.         0.         0.00971192 0.        ]
  [0.         0.01       0.         0.00070955 0.00145213 0.01      ]
  [0.00616746 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00392216 0.01      ]]]"
21,0.7328425925925925,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.0011447  0.00204834 0.01      ]
  [0.00620738 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00470227 0.01      ]]]"
22,0.7323796296296297,"[[[0.01       0.01       0.         0.         0.00932032 0.        ]
  [0.         0.01       0.         0.         0.00139924 0.01      ]
  [0.00786652 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.0029129  0.01      ]]]"
23,0.7166018518518519,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00220438 0.00520343 0.01      ]
  [0.00712568 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00658779 0.01      ]]]"
24,0.7361574074074074,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00169497 0.00621219 0.01      ]
  [0.00841508 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00616676 0.01      ]]]"
25,0.7550925925925926,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00296833 0.00185362 0.01      ]
  [0.00478315 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00746779 0.01      ]]]"
26,0.7491851851851852,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00365316 0.00621939 0.01      ]
  [0.00467957 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00861289 0.01      ]]]"
27,0.7935462962962964,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00387343 0.00318698 0.01      ]
  [0.00378995 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00849062 0.01      ]]]"
28,0.82825,"[[[0.01       0.01       0.         0.         0.00624617 0.        ]
  [0.         0.01       0.         0.0009784  0.         0.01      ]
  [0.00338689 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.004363   0.01      ]]]"
29,0.7725555555555556,"[[[0.01       0.01       0.         0.         0.0061831  0.        ]
  [0.         0.01       0.         0.00151526 0.         0.01      ]
  [0.00156972 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00501333 0.01      ]]]"
30,0.7880833333333332,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00478968 0.00349139 0.01      ]
  [0.00144924 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00969634 0.01      ]]]"
31,0.7931018518518518,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00385694 0.00360397 0.01      ]
  [0.00228976 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00855401 0.01      ]]]"
32,0.7771018518518518,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00619576 0.0068361  0.01      ]
  [0.001886   0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
33,0.7881203703703704,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00626052 0.00583572 0.01      ]
  [0.00148249 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
34,0.775537037037037,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00571417 0.00445776 0.01      ]
  [0.001436   0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
35,0.7795,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00620296 0.00555926 0.01      ]
  [0.00169757 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
36,0.7862037037037037,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00532744 0.00650139 0.01      ]
  [0.0021446  0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
37,0.8135092592592592,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00461423 0.00410463 0.01      ]
  [0.00229913 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00996221 0.01      ]]]"
38,0.8086851851851852,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00458125 0.00402385 0.01      ]
  [0.00101575 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.0098621  0.01      ]]]"
39,0.7970740740740739,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00505934 0.005132   0.01      ]
  [0.00078934 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
40,0.8357870370370369,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00572261 0.00441234 0.01      ]
  [0.00107739 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
41,0.8138796296296297,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00361476 0.00123357 0.01      ]
  [0.00024499 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00812553 0.01      ]]]"
42,0.8123703703703704,"[[[0.01       0.01       0.         0.         0.00741247 0.        ]
  [0.         0.01       0.         0.0024746  0.         0.01      ]
  [0.00085738 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00647858 0.01      ]]]"
43,0.8530277777777778,"[[[1.00000000e-02 1.00000000e-02 0.00000000e+00 0.00000000e+00
   7.14849960e-03 0.00000000e+00]
  [0.00000000e+00 1.00000000e-02 0.00000000e+00 1.76974433e-03
   1.42359058e-05 1.00000000e-02]
  [1.65489316e-03 1.00000000e-02 1.00000000e-02 0.00000000e+00
   0.00000000e+00 1.00000000e-02]
  [0.00000000e+00 0.00000000e+00 1.00000000e-02 0.00000000e+00
   0.00000000e+00 1.00000000e-02]
  [1.00000000e-02 0.00000000e+00 1.00000000e-02 1.00000000e-02
   0.00000000e+00 0.00000000e+00]
  [1.00000000e-02 0.00000000e+00 1.00000000e-02 0.00000000e+00
   5.50585706e-03 1.00000000e-02]]]"
44,0.8169444444444444,"[[[0.01       0.01       0.         0.         0.00841587 0.        ]
  [0.         0.01       0.         0.00289053 0.00084365 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00726269 0.01      ]]]"
45,0.8175,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00449408 0.00327036 0.01      ]
  [0.00047536 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00945822 0.01      ]]]"
46,0.8287592592592593,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00395131 0.00202303 0.01      ]
  [0.00083683 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00868435 0.01      ]]]"
47,0.7966203703703704,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00439188 0.00116413 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.0091672  0.01      ]]]"
48,0.7951851851851851,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00599205 0.00466011 0.01      ]
  [0.00065097 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
49,0.795861111111111,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00532593 0.00531986 0.01      ]
  [0.00129326 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
50,0.7955185185185184,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00580685 0.00578656 0.01      ]
  [0.0013061  0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
51,0.8083148148148148,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00511634 0.00525292 0.01      ]
  [0.00171255 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
52,0.7741203703703703,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00317083 0.00278839 0.01      ]
  [0.00138642 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00741209 0.01      ]]]"
53,0.7404814814814814,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00377016 0.00312365 0.01      ]
  [0.00191665 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00847803 0.01      ]]]"
54,0.7962962962962963,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00388416 0.00502226 0.01      ]
  [0.00300574 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00891786 0.01      ]]]"
55,0.8109814814814814,"[[[0.01       0.01       0.         0.         0.00891329 0.        ]
  [0.         0.01       0.         0.00192616 0.00121739 0.01      ]
  [0.00242604 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00582524 0.01      ]]]"
56,0.7874629629629629,"[[[0.01       0.01       0.         0.         0.0061995  0.        ]
  [0.         0.01       0.         0.00083515 0.00062891 0.01      ]
  [0.00255633 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00442495 0.01      ]]]"
57,0.7854444444444445,"[[[0.01       0.01       0.         0.         0.00896206 0.        ]
  [0.         0.01       0.         0.00175418 0.00149166 0.01      ]
  [0.00236187 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00550873 0.01      ]]]"
58,0.7992592592592592,"[[[0.01       0.01       0.         0.         0.00981467 0.        ]
  [0.         0.01       0.         0.00139588 0.00267112 0.01      ]
  [0.00365613 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00538088 0.01      ]]]"
59,0.8063888888888889,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00437299 0.00479617 0.01      ]
  [0.00137303 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00957157 0.01      ]]]"
60,0.8185462962962964,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00469808 0.00347656 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00967181 0.01      ]]]"
61,0.8573333333333334,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.0048993  0.00316559 0.01      ]
  [0.00011277 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
62,0.8560740740740741,"[[[0.01       0.01       0.         0.         0.00982843 0.        ]
  [0.         0.01       0.         0.00367521 0.00066743 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00823399 0.01      ]]]"
63,0.8229166666666666,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00334555 0.00138963 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00763208 0.01      ]]]"
64,0.8456111111111112,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00387886 0.00276107 0.01      ]
  [0.00052823 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00854652 0.01      ]]]"
65,0.8441481481481481,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.0039872  0.00113351 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00858845 0.01      ]]]"
66,0.8134259259259261,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00348222 0.00113926 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00771438 0.01      ]]]"
67,0.8324814814814814,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00473502 0.00331671 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00983758 0.01      ]]]"
68,0.8246481481481481,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00378011 0.00300145 0.01      ]
  [0.00015549 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00852207 0.01      ]]]"
69,0.8242870370370371,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00564253 0.00464379 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
70,0.8209722222222222,"[[[1.00000000e-02 1.00000000e-02 0.00000000e+00 0.00000000e+00
   1.00000000e-02 0.00000000e+00]
  [0.00000000e+00 1.00000000e-02 0.00000000e+00 4.90819663e-03
   3.47740157e-03 1.00000000e-02]
  [4.16459516e-05 1.00000000e-02 1.00000000e-02 0.00000000e+00
   0.00000000e+00 1.00000000e-02]
  [0.00000000e+00 0.00000000e+00 1.00000000e-02 0.00000000e+00
   0.00000000e+00 1.00000000e-02]
  [1.00000000e-02 0.00000000e+00 1.00000000e-02 1.00000000e-02
   0.00000000e+00 0.00000000e+00]
  [1.00000000e-02 0.00000000e+00 1.00000000e-02 0.00000000e+00
   1.00000000e-02 1.00000000e-02]]]"
71,0.8192870370370371,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00501342 0.00319584 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
72,0.8322129629629629,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00507858 0.00373702 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
73,0.8205555555555555,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00437497 0.00301022 0.01      ]
  [0.         0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.00946138 0.01      ]]]"
74,0.8281574074074074,"[[[0.01       0.01       0.         0.         0.01       0.        ]
  [0.         0.01       0.         0.00485847 0.00330471 0.01      ]
  [0.00020429 0.01       0.01       0.         0.         0.01      ]
  [0.         0.         0.01       0.         0.         0.01      ]
  [0.01       0.         0.01       0.01       0.         0.        ]
  [0.01       0.         0.01       0.         0.01       0.01      ]]]"
