iteration,test_acc,actions
106,0.7660377358490567,"[[[0.09668796 0.         0.         0.        ]
  [0.00984765 0.02443997 0.         0.00401534]
  [0.         0.02603491 0.         0.        ]
  [0.         0.04959816 0.02387214 0.        ]
  [0.02682385 0.0079442  0.01235601 0.00370872]]]"
107,0.7509433962264151,"[[[0.09967303 0.         0.         0.        ]
  [0.01055177 0.02511496 0.         0.00430718]
  [0.         0.02691607 0.         0.        ]
  [0.         0.05084887 0.02446275 0.        ]
  [0.02756025 0.00858159 0.01258188 0.00366529]]]"
108,0.7660377358490567,"[[[0.09810599 0.         0.         0.        ]
  [0.01018205 0.02476058 0.         0.00415399]
  [0.         0.02645348 0.         0.        ]
  [0.         0.05019252 0.0241527  0.        ]
  [0.02717374 0.00824679 0.01246347 0.00368806]]]"
109,0.7773584905660378,"[[[0.09640755 0.         0.         0.        ]
  [0.00978154 0.02437657 0.         0.00398792]
  [0.         0.02595215 0.         0.        ]
  [0.         0.04948059 0.02381665 0.        ]
  [0.02675465 0.00788441 0.01233472 0.00371281]]]"
110,0.7886792452830189,"[[[0.09877629 0.         0.         0.        ]
  [0.01034018 0.02491216 0.         0.00421952]
  [0.         0.02665135 0.         0.        ]
  [0.         0.05047334 0.02428533 0.        ]
  [0.02733909 0.00838995 0.01251416 0.00367831]]]"
111,0.7924528301886793,"[[[0.09721684 0.         0.         0.        ]
  [0.00997235 0.02455954 0.         0.00406705]
  [0.         0.02619102 0.         0.        ]
  [0.         0.04981989 0.02397678 0.        ]
  [0.02695436 0.00805701 0.01239612 0.00370101]]]"
112,0.7584905660377359,"[[[0.09721272 0.         0.         0.        ]
  [0.00997138 0.02455861 0.         0.00406665]
  [0.         0.02618981 0.         0.        ]
  [0.         0.04981816 0.02397596 0.        ]
  [0.02695335 0.00805614 0.01239581 0.00370107]]]"
113,0.7773584905660378,"[[[0.10999537 0.         0.         0.        ]
  [0.01299193 0.02745115 0.         0.0053157 ]
  [0.         0.02996385 0.         0.        ]
  [0.         0.05515932 0.02650473 0.        ]
  [0.03010241 0.01079835 0.01335218 0.00351722]]]"
114,0.7924528301886793,"[[[0.09578631 0.         0.         0.        ]
  [0.00963509 0.02423613 0.         0.00392717]
  [0.         0.02576877 0.         0.        ]
  [0.         0.04922004 0.02369373 0.        ]
  [0.02660132 0.00775198 0.01228753 0.00372189]]]"
115,0.769811320754717,"[[[0.09707802 0.         0.         0.        ]
  [0.00993962 0.02452815 0.         0.00405348]
  [0.         0.02615005 0.         0.        ]
  [0.         0.0497617  0.02394931 0.        ]
  [0.02692011 0.0080274  0.0123856  0.00370303]]]"
116,0.7811320754716982,"[[[0.09594636 0.         0.         0.        ]
  [0.00967282 0.02427231 0.         0.00394282]
  [0.         0.02581602 0.         0.        ]
  [0.         0.04928718 0.0237254  0.        ]
  [0.02664082 0.00778609 0.01229969 0.00371955]]]"
117,0.7811320754716982,"[[[0.09581475 0.         0.         0.        ]
  [0.0096418  0.02424256 0.         0.00392995]
  [0.         0.02577717 0.         0.        ]
  [0.         0.04923198 0.02369936 0.        ]
  [0.02660834 0.00775804 0.01228969 0.00372147]]]"
118,0.7735849056603774,"[[[0.09535257 0.         0.         0.        ]
  [0.00953286 0.02413808 0.         0.00388476]
  [0.         0.02564075 0.         0.        ]
  [0.         0.04903809 0.0236079  0.        ]
  [0.02649425 0.00765956 0.01225454 0.00372823]]]"
119,0.7849056603773585,"[[[0.09955215 0.         0.         0.        ]
  [0.01052325 0.02508763 0.         0.00429537]
  [0.         0.02688038 0.         0.        ]
  [0.         0.05079826 0.02443884 0.        ]
  [0.02753045 0.00855574 0.01257276 0.00366704]]]"
120,0.7584905660377359,"[[[0.0978912  0.         0.         0.        ]
  [0.01013139 0.02471202 0.         0.00413299]
  [0.         0.02639008 0.         0.        ]
  [0.         0.05010252 0.02411021 0.        ]
  [0.02712075 0.00820094 0.01244721 0.00369118]]]"
121,0.7547169811320755,"[[[0.10762378 0.         0.         0.        ]
  [0.01243054 0.02691411 0.         0.00508408]
  [0.         0.0292635  0.         0.        ]
  [0.         0.05417107 0.02603563 0.        ]
  [0.02951896 0.01028721 0.01317675 0.00355093]]]"
122,0.7509433962264151,"[[[0.10770034 0.         0.         0.        ]
  [0.01244865 0.02693144 0.         0.00509156]
  [0.         0.02928611 0.         0.        ]
  [0.         0.054203   0.02605078 0.        ]
  [0.0295378  0.01030369 0.01318243 0.00354984]]]"
123,0.7924528301886793,"[[[0.10454874 0.         0.         0.        ]
  [0.01170331 0.02621804 0.         0.00478368]
  [0.         0.02835552 0.         0.        ]
  [0.         0.0528878  0.02542734 0.        ]
  [0.0287619  0.00962612 0.01294788 0.00359492]]]"
124,0.7584905660377359,"[[[0.09559831 0.         0.         0.        ]
  [0.00959078 0.02419363 0.         0.00390879]
  [0.         0.02571329 0.         0.        ]
  [0.         0.04914118 0.02365653 0.        ]
  [0.02655491 0.00771192 0.01227323 0.00372464]]]"
125,0.7849056603773585,"[[[0.10122965 0.         0.         0.        ]
  [0.01091922 0.02546706 0.         0.00445934]
  [0.         0.0273756  0.         0.        ]
  [0.         0.05150037 0.02477072 0.        ]
  [0.02794405 0.00891459 0.01269913 0.00364275]]]"
126,0.8,"[[[0.09788201 0.         0.         0.        ]
  [0.01012923 0.02470994 0.         0.00413209]
  [0.         0.02638737 0.         0.        ]
  [0.         0.05009867 0.02410839 0.        ]
  [0.02711848 0.00819897 0.01244652 0.00369132]]]"
127,0.7924528301886793,"[[[0.09662685 0.         0.         0.        ]
  [0.00983324 0.02442615 0.         0.00400937]
  [0.         0.02601688 0.         0.        ]
  [0.         0.04957255 0.02386004 0.        ]
  [0.02680877 0.00793117 0.01235137 0.00370961]]]"
128,0.7962264150943397,"[[[0.09527913 0.         0.         0.        ]
  [0.00951555 0.02412148 0.         0.00387757]
  [0.         0.02561908 0.         0.        ]
  [0.         0.04900728 0.02359337 0.        ]
  [0.02647612 0.00764391 0.01224895 0.00372931]]]"
129,0.7735849056603774,"[[[0.09566896 0.         0.         0.        ]
  [0.00960743 0.0242096  0.         0.0039157 ]
  [0.         0.02573414 0.         0.        ]
  [0.         0.04917082 0.02367051 0.        ]
  [0.02657235 0.00772697 0.0122786  0.00372361]]]"
130,0.7773584905660378,"[[[0.10028478 0.         0.         0.        ]
  [0.01069616 0.02525333 0.         0.00436698]
  [0.         0.02709666 0.         0.        ]
  [0.         0.05110496 0.02458378 0.        ]
  [0.0277111  0.0087124  0.012628   0.00365642]]]"
131,0.7962264150943397,"[[[0.09925663 0.         0.         0.        ]
  [0.01045351 0.02502079 0.         0.00426648]
  [0.         0.02679314 0.         0.        ]
  [0.         0.05067451 0.02438036 0.        ]
  [0.02745757 0.00849258 0.01255045 0.00367133]]]"
132,0.7660377358490567,"[[[0.09533057 0.         0.         0.        ]
  [0.00952768 0.02413311 0.         0.00388261]
  [0.         0.02563426 0.         0.        ]
  [0.         0.04902887 0.02360355 0.        ]
  [0.02648882 0.00765487 0.01225287 0.00372856]]]"
133,0.7924528301886793,"[[[0.09567082 0.         0.         0.        ]
  [0.00960787 0.02421002 0.         0.00391588]
  [0.         0.02573469 0.         0.        ]
  [0.         0.0491716  0.02367088 0.        ]
  [0.02657281 0.00772737 0.01227875 0.00372358]]]"
134,0.7660377358490567,"[[[0.09438188 0.         0.         0.        ]
  [0.00930412 0.02391867 0.         0.00378982]
  [0.         0.02535425 0.         0.        ]
  [0.         0.04863076 0.02341583 0.        ]
  [0.0262546  0.00745284 0.01218063 0.00374245]]]"
135,0.7849056603773585,"[[[0.10346518 0.         0.         0.        ]
  [0.01144724 0.02597284 0.         0.00467781]
  [0.         0.02803559 0.         0.        ]
  [0.         0.05243511 0.02521299 0.        ]
  [0.02849498 0.00939361 0.01286686 0.0036105 ]]]"
136,0.7811320754716982,"[[[0.09726986 0.         0.         0.        ]
  [0.00998486 0.02457153 0.         0.00407224]
  [0.         0.02620667 0.         0.        ]
  [0.         0.04984212 0.02398727 0.        ]
  [0.02696744 0.00806833 0.01240014 0.00370023]]]"
137,0.7660377358490567,"[[[0.09933189 0.         0.         0.        ]
  [0.01047127 0.02503781 0.         0.00427384]
  [0.         0.02681536 0.         0.        ]
  [0.         0.05070603 0.02439526 0.        ]
  [0.02747612 0.00850866 0.01255613 0.00367024]]]"
138,0.7962264150943397,"[[[0.10339638 0.         0.         0.        ]
  [0.01143098 0.02595727 0.         0.00467109]
  [0.         0.02801528 0.         0.        ]
  [0.         0.05240636 0.02519938 0.        ]
  [0.02847803 0.00937885 0.01286171 0.00361149]]]"
139,0.7811320754716982,"[[[0.09421872 0.         0.         0.        ]
  [0.00926569 0.0238818  0.         0.00377387]
  [0.         0.0253061  0.         0.        ]
  [0.         0.04856228 0.02338355 0.        ]
  [0.02621432 0.00741811 0.01216819 0.00374484]]]"
140,0.7924528301886793,"[[[0.09456851 0.         0.         0.        ]
  [0.0093481  0.02396085 0.         0.00380808]
  [0.         0.02540934 0.         0.        ]
  [0.         0.04870909 0.02345276 0.        ]
  [0.02630068 0.00749257 0.01219485 0.00373971]]]"
141,0.7886792452830189,"[[[0.0960609  0.         0.         0.        ]
  [0.00969982 0.02429821 0.         0.00395403]
  [0.         0.02584983 0.         0.        ]
  [0.         0.04933522 0.02374806 0.        ]
  [0.0266691  0.00781051 0.01230839 0.00371788]]]"
142,0.7924528301886793,"[[[0.09700442 0.         0.         0.        ]
  [0.00992227 0.02451151 0.         0.00404628]
  [0.         0.02612833 0.         0.        ]
  [0.         0.04973084 0.02393475 0.        ]
  [0.02690195 0.0080117  0.01238002 0.0037041 ]]]"
143,0.7849056603773585,"[[[0.09456021 0.         0.         0.        ]
  [0.00934614 0.02395898 0.         0.00380727]
  [0.         0.02540689 0.         0.        ]
  [0.         0.04870562 0.02345112 0.        ]
  [0.02629863 0.00749081 0.01219422 0.00373983]]]"
144,0.7735849056603774,"[[[0.09650001 0.         0.         0.        ]
  [0.00980334 0.02439747 0.         0.00399696]
  [0.         0.02597943 0.         0.        ]
  [0.         0.04951936 0.02383494 0.        ]
  [0.02677747 0.00790412 0.01234174 0.00371146]]]"
145,0.7811320754716982,"[[[0.10057384 0.         0.         0.        ]
  [0.01076439 0.02531871 0.         0.00439524]
  [0.         0.02718199 0.         0.        ]
  [0.         0.05122595 0.02464097 0.        ]
  [0.02778237 0.00877424 0.01264978 0.00365223]]]"
146,0.7924528301886793,"[[[0.09226813 0.         0.         0.        ]
  [0.00880626 0.02344098 0.         0.00358308]
  [0.         0.0247304  0.         0.        ]
  [0.         0.04774316 0.02299757 0.        ]
  [0.02573257 0.00700324 0.01201922 0.00377349]]]"
147,0.769811320754717,"[[[0.09613384 0.         0.         0.        ]
  [0.00971701 0.02431469 0.         0.00396116]
  [0.         0.02587136 0.         0.        ]
  [0.         0.04936581 0.02376249 0.        ]
  [0.0266871  0.00782605 0.01231394 0.00371681]]]"
148,0.8,"[[[0.10197745 0.         0.         0.        ]
  [0.0110958  0.02563623 0.         0.00453242]
  [0.         0.02759637 0.         0.        ]
  [0.         0.05181316 0.02491866 0.        ]
  [0.02812837 0.00907472 0.01275532 0.00363194]]]"
149,0.7924528301886793,"[[[0.09136239 0.         0.         0.        ]
  [0.00859301 0.02323633 0.         0.00349447]
  [0.         0.0244631  0.         0.        ]
  [0.         0.04736258 0.02281833 0.        ]
  [0.0255088  0.0068108  0.01194987 0.00378683]]]"
150,0.7924528301886793,"[[[0.09861434 0.         0.         0.        ]
  [0.01030197 0.02487554 0.         0.00420369]
  [0.         0.02660354 0.         0.        ]
  [0.         0.05040549 0.02425329 0.        ]
  [0.02729914 0.00835535 0.01250192 0.00368066]]]"
151,0.7773584905660378,"[[[0.0962287  0.         0.         0.        ]
  [0.00973938 0.02433614 0.         0.00397043]
  [0.         0.02589935 0.         0.        ]
  [0.         0.04940559 0.02378126 0.        ]
  [0.02671051 0.00784628 0.01232114 0.00371543]]]"
152,0.7962264150943397,"[[[0.09838297 0.         0.         0.        ]
  [0.01024739 0.02482322 0.         0.00418107]
  [0.         0.02653524 0.         0.        ]
  [0.         0.05030857 0.02420751 0.        ]
  [0.02724207 0.00830593 0.01248442 0.00368403]]]"
153,0.7886792452830189,"[[[0.09223577 0.         0.         0.        ]
  [0.00879863 0.02343367 0.         0.00357991]
  [0.         0.02472086 0.         0.        ]
  [0.         0.04772957 0.02299116 0.        ]
  [0.02572457 0.00699636 0.01201674 0.00377397]]]"
154,0.8,"[[[0.09174123 0.         0.         0.        ]
  [0.0086822  0.02332192 0.         0.00353153]
  [0.         0.0245749  0.         0.        ]
  [0.         0.04752178 0.0228933  0.        ]
  [0.0256024  0.00689127 0.01197889 0.00378125]]]"
155,0.8,"[[[0.09303527 0.         0.         0.        ]
  [0.00898691 0.02361434 0.         0.00365812]
  [0.         0.02495681 0.         0.        ]
  [0.         0.04806539 0.02314937 0.        ]
  [0.02592205 0.00716633 0.01207787 0.00376221]]]"
156,0.7924528301886793,"[[[0.09405627 0.         0.         0.        ]
  [0.00922741 0.02384508 0.         0.00375798]
  [0.         0.02525815 0.         0.        ]
  [0.         0.04849409 0.0233514  0.        ]
  [0.0261742  0.00738354 0.0121558  0.00374722]]]"
157,0.7849056603773585,"[[[0.09308157 0.         0.         0.        ]
  [0.00899781 0.0236248  0.         0.00366264]
  [0.         0.02497048 0.         0.        ]
  [0.         0.04808483 0.02315853 0.        ]
  [0.02593349 0.00717617 0.01208141 0.00376153]]]"
158,0.7924528301886793,"[[[0.10045294 0.         0.         0.        ]
  [0.01073585 0.02529136 0.         0.00438342]
  [0.         0.0271463  0.         0.        ]
  [0.         0.05117535 0.02461705 0.        ]
  [0.02775257 0.00874838 0.01264067 0.00365398]]]"
159,0.7924528301886793,"[[[0.09026567 0.         0.         0.        ]
  [0.00833488 0.02298855 0.         0.00338717]
  [0.         0.02413945 0.         0.        ]
  [0.         0.04690155 0.0226013  0.        ]
  [0.02523779 0.00657796 0.01186575 0.00380301]]]"
160,0.8,"[[[0.08952495 0.         0.         0.        ]
  [0.00816058 0.02282122 0.         0.0033147 ]
  [0.         0.02392085 0.         0.        ]
  [0.         0.04659005 0.02245472 0.        ]
  [0.02505472 0.00642081 0.01180884 0.00381395]]]"
161,0.8,"[[[0.09209054 0.         0.         0.        ]
  [0.00876444 0.02340085 0.         0.0035657 ]
  [0.         0.02467799 0.         0.        ]
  [0.         0.04766855 0.02296242 0.        ]
  [0.02568869 0.0069655  0.01200563 0.0037761 ]]]"
162,0.7622641509433963,"[[[0.09053733 0.         0.         0.        ]
  [0.00839881 0.02304992 0.         0.00341375]
  [0.         0.02421961 0.         0.        ]
  [0.         0.04701576 0.02265506 0.        ]
  [0.02530493 0.00663562 0.0118866  0.003799  ]]]"
163,0.8075471698113208,"[[[0.09725104 0.         0.         0.        ]
  [0.00998042 0.02456727 0.         0.0040704 ]
  [0.         0.02620112 0.         0.        ]
  [0.         0.04983422 0.02398355 0.        ]
  [0.0269628  0.00806431 0.01239871 0.00370051]]]"
164,0.8037735849056604,"[[[0.08818501 0.         0.         0.        ]
  [0.00784537 0.02251856 0.         0.00318359]
  [0.         0.02352544 0.         0.        ]
  [0.         0.04602632 0.02218955 0.        ]
  [0.02472348 0.00613674 0.01170573 0.00383379]]]"
165,0.8113207547169812,"[[[0.09054786 0.         0.         0.        ]
  [0.00840129 0.0230523  0.         0.00341478]
  [0.         0.02422272 0.         0.        ]
  [0.         0.0470202  0.02265714 0.        ]
  [0.02530753 0.00663785 0.01188741 0.00379884]]]"
166,0.8,"[[[0.08976982 0.         0.         0.        ]
  [0.00821819 0.02287653 0.         0.00333866]
  [0.         0.02399311 0.         0.        ]
  [0.         0.04669304 0.02250318 0.        ]
  [0.02511524 0.00647275 0.01182766 0.00381033]]]"
167,0.7962264150943397,"[[[0.09233985 0.         0.         0.        ]
  [0.00882314 0.02345719 0.         0.00359009]
  [0.         0.02475157 0.         0.        ]
  [0.         0.04777329 0.02301176 0.        ]
  [0.02575028 0.00701848 0.01202471 0.00377244]]]"
168,0.8150943396226416,"[[[0.09567428 0.         0.         0.        ]
  [0.00960868 0.0242108  0.         0.00391622]
  [0.         0.02573571 0.         0.        ]
  [0.         0.04917305 0.02367156 0.        ]
  [0.02657367 0.0077281  0.01227901 0.00372353]]]"
169,0.7962264150943397,"[[[0.08749929 0.         0.         0.        ]
  [0.0076841  0.02236368 0.         0.00311648]
  [0.         0.02332309 0.         0.        ]
  [0.         0.04573771 0.02205384 0.        ]
  [0.02455393 0.00599146 0.01165287 0.00384395]]]"
170,0.8150943396226416,"[[[0.09412063 0.         0.         0.        ]
  [0.00924257 0.02385963 0.         0.00376427]
  [0.         0.02527715 0.         0.        ]
  [0.         0.04852111 0.02336414 0.        ]
  [0.02619009 0.00739723 0.01216071 0.00374628]]]"
171,0.7924528301886793,"[[[0.09082299 0.         0.         0.        ]
  [0.00846604 0.02311446 0.         0.0034417 ]
  [0.         0.02430392 0.         0.        ]
  [0.         0.04713586 0.02271159 0.        ]
  [0.02537552 0.00669626 0.01190852 0.00379478]]]"
172,0.8301886792452831,"[[[0.10095163 0.         0.         0.        ]
  [0.01085357 0.02540416 0.         0.00443216]
  [0.         0.02729352 0.         0.        ]
  [0.         0.05138403 0.02471571 0.        ]
  [0.02787551 0.00885508 0.01267821 0.00364677]]]"
173,0.8075471698113208,"[[[0.08739869 0.         0.         0.        ]
  [0.00766044 0.02234096 0.         0.00310664]
  [0.         0.02329341 0.         0.        ]
  [0.         0.04569536 0.02203393 0.        ]
  [0.02452905 0.00597015 0.01164511 0.00384544]]]"
174,0.8075471698113208,"[[[0.09894185 0.         0.         0.        ]
  [0.01037924 0.0249496  0.         0.00423571]
  [0.         0.02670022 0.         0.        ]
  [0.         0.05054267 0.02431808 0.        ]
  [0.02737992 0.00842531 0.01252667 0.0036759 ]]]"
175,0.8037735849056604,"[[[0.0876284  0.         0.         0.        ]
  [0.00771446 0.02239284 0.         0.00312912]
  [0.         0.02336119 0.         0.        ]
  [0.         0.04579206 0.02207939 0.        ]
  [0.02458585 0.00601881 0.01166282 0.00384204]]]"
176,0.8150943396226416,"[[[0.09485898 0.         0.         0.        ]
  [0.00941654 0.02402651 0.         0.00383649]
  [0.         0.02549507 0.         0.        ]
  [0.         0.04883099 0.02351024 0.        ]
  [0.0263724  0.00755443 0.01221697 0.00373546]]]"
177,0.8,"[[[0.08760959 0.         0.         0.        ]
  [0.00771004 0.02238859 0.         0.00312728]
  [0.         0.02335564 0.         0.        ]
  [0.         0.04578415 0.02207567 0.        ]
  [0.0245812  0.00601483 0.01166137 0.00384232]]]"
178,0.7849056603773585,"[[[0.09124067 0.         0.         0.        ]
  [0.00856436 0.02320883 0.         0.00348256]
  [0.         0.02442718 0.         0.        ]
  [0.         0.04731143 0.02279425 0.        ]
  [0.02547873 0.00678495 0.01194054 0.00378862]]]"
179,0.7924528301886793,"[[[0.1077185  0.         0.         0.        ]
  [0.01245295 0.02693556 0.         0.00509334]
  [0.         0.02929147 0.         0.        ]
  [0.         0.05421057 0.02605437 0.        ]
  [0.02954227 0.0103076  0.01318377 0.00354958]]]"
180,0.7924528301886793,"[[[0.09846982 0.         0.         0.        ]
  [0.01026788 0.02484286 0.         0.00418956]
  [0.         0.02656088 0.         0.        ]
  [0.         0.05034496 0.02422469 0.        ]
  [0.02726349 0.00832448 0.01249099 0.00368276]]]"
181,0.8226415094339623,"[[[0.10638127 0.         0.         0.        ]
  [0.0121366  0.02663282 0.         0.00496272]
  [0.         0.02889661 0.         0.        ]
  [0.         0.0536528  0.02578985 0.        ]
  [0.02921314 0.01001987 0.01308446 0.00356867]]]"
182,0.8188679245283019,"[[[0.0880237  0.         0.         0.        ]
  [0.00780743 0.02248212 0.         0.0031678 ]
  [0.         0.02347784 0.         0.        ]
  [0.         0.04595844 0.02215763 0.        ]
  [0.02468359 0.00610256 0.0116933  0.00383618]]]"
183,0.8188679245283019,"[[[0.09797053 0.         0.         0.        ]
  [0.01015011 0.02472996 0.         0.00414075]
  [0.         0.0264135  0.         0.        ]
  [0.         0.05013577 0.0241259  0.        ]
  [0.02714032 0.00821787 0.01245322 0.00369003]]]"
184,0.8339622641509434,"[[[0.09074051 0.         0.         0.        ]
  [0.00844663 0.02309583 0.         0.00343363]
  [0.         0.02427958 0.         0.        ]
  [0.         0.04710118 0.02269527 0.        ]
  [0.02535514 0.00667875 0.01190219 0.003796  ]]]"
185,0.8188679245283019,"[[[0.08825462 0.         0.         0.        ]
  [0.00786174 0.02253428 0.         0.0031904 ]
  [0.         0.02354598 0.         0.        ]
  [0.         0.04605561 0.02220332 0.        ]
  [0.02474069 0.00615149 0.01171109 0.00383275]]]"
186,0.8188679245283019,"[[[0.08854038 0.         0.         0.        ]
  [0.00792895 0.02259882 0.         0.00321836]
  [0.         0.02363031 0.         0.        ]
  [0.         0.04617586 0.02225987 0.        ]
  [0.02481133 0.00621205 0.0117331  0.00382852]]]"
187,0.8188679245283019,"[[[0.08713935 0.         0.         0.        ]
  [0.00759946 0.02228239 0.         0.00308126]
  [0.         0.02321688 0.         0.        ]
  [0.         0.04558619 0.02198261 0.        ]
  [0.02446492 0.00591524 0.0116251  0.00384929]]]"
188,0.8037735849056604,"[[[0.08648293 0.         0.         0.        ]
  [0.00744513 0.02213415 0.         0.00301701]
  [0.         0.02302319 0.         0.        ]
  [0.         0.0453098  0.0218527  0.        ]
  [0.02430258 0.00577627 0.01157441 0.00385904]]]"
189,0.8037735849056604,"[[[0.09351388 0.         0.         0.        ]
  [0.00909964 0.0237225  0.         0.00370493]
  [0.         0.02509807 0.         0.        ]
  [0.         0.04826637 0.02324408 0.        ]
  [0.02604026 0.00726813 0.01211442 0.00375518]]]"
190,0.8075471698113208,"[[[0.10208956 0.         0.         0.        ]
  [0.01112228 0.02566159 0.         0.00454338]
  [0.         0.02762947 0.         0.        ]
  [0.         0.05186005 0.02494084 0.        ]
  [0.02815601 0.00909874 0.01276374 0.00363032]]]"
191,0.8377358490566038,"[[[0.09247819 0.         0.         0.        ]
  [0.00885572 0.02348845 0.         0.00360362]
  [0.         0.0247924  0.         0.        ]
  [0.         0.04783141 0.02303913 0.        ]
  [0.02578445 0.00704788 0.01203529 0.0037704 ]]]"
192,0.8226415094339623,"[[[0.08649416 0.         0.         0.        ]
  [0.00744777 0.02213669 0.         0.00301811]
  [0.         0.0230265  0.         0.        ]
  [0.         0.04531453 0.02185492 0.        ]
  [0.02430536 0.00577865 0.01157528 0.00385888]]]"
193,0.8188679245283019,"[[[0.08559301 0.         0.         0.        ]
  [0.00723594 0.0219332  0.         0.00292991]
  [0.         0.0227606  0.         0.        ]
  [0.         0.04493498 0.02167658 0.        ]
  [0.02408246 0.00558798 0.01150561 0.00387228]]]"
194,0.8075471698113208,"[[[0.09589501 0.         0.         0.        ]
  [0.00966071 0.0242607  0.         0.0039378 ]
  [0.         0.02580086 0.         0.        ]
  [0.         0.04926564 0.02371524 0.        ]
  [0.02662814 0.00777514 0.01229579 0.0037203 ]]]"
195,0.8226415094339623,"[[[0.09144364 0.         0.         0.        ]
  [0.00861214 0.02325469 0.         0.00350242]
  [0.         0.02448708 0.         0.        ]
  [0.         0.04739673 0.02283441 0.        ]
  [0.02552887 0.00682806 0.01195609 0.00378563]]]"
196,0.8,"[[[0.08755653 0.         0.         0.        ]
  [0.00769756 0.02237661 0.         0.00312208]
  [0.         0.02333999 0.         0.        ]
  [0.         0.04576181 0.02206517 0.        ]
  [0.02456808 0.00600359 0.01165728 0.0038431 ]]]"
197,0.8264150943396227,"[[[0.09839675 0.         0.         0.        ]
  [0.01025064 0.02482633 0.         0.00418241]
  [0.         0.02653931 0.         0.        ]
  [0.         0.05031434 0.02421023 0.        ]
  [0.02724546 0.00830888 0.01248547 0.00368383]]]"
198,0.8339622641509434,"[[[0.08635554 0.         0.         0.        ]
  [0.00741518 0.02210539 0.         0.00300455]
  [0.         0.0229856  0.         0.        ]
  [0.         0.04525615 0.02182749 0.        ]
  [0.02427107 0.00574932 0.01156457 0.00386094]]]"
199,0.7849056603773585,"[[[0.08421019 0.         0.         0.        ]
  [0.00691098 0.02162098 0.         0.00279456]
  [0.         0.02235258 0.         0.        ]
  [0.         0.0443523  0.0214029  0.        ]
  [0.02374035 0.00529562 0.01139851 0.00389288]]]"
200,0.8301886792452831,"[[[0.10898162 0.         0.         0.        ]
  [0.0127519  0.02722156 0.         0.0052167 ]
  [0.         0.02966447 0.         0.        ]
  [0.         0.05473705 0.02630422 0.        ]
  [0.02985305 0.01057972 0.01327731 0.00353161]]]"
201,0.8113207547169812,"[[[0.08598046 0.         0.         0.        ]
  [0.00732701 0.02202069 0.         0.00296783]
  [0.         0.02287492 0.         0.        ]
  [0.         0.04509818 0.02175326 0.        ]
  [0.0241783  0.00566994 0.01153558 0.00386651]]]"
202,0.8037735849056604,"[[[0.09323061 0.         0.         0.        ]
  [0.00903292 0.02365848 0.         0.00367722]
  [0.         0.02501446 0.         0.        ]
  [0.         0.04814743 0.02318802 0.        ]
  [0.0259703  0.00720787 0.01209279 0.00375934]]]"
203,0.8075471698113208,"[[[0.10585521 0.         0.         0.        ]
  [0.01201219 0.02651374 0.         0.00491132]
  [0.         0.02874127 0.         0.        ]
  [0.         0.05343326 0.02568579 0.        ]
  [0.02908362 0.00990676 0.01304531 0.0035762 ]]]"
204,0.8226415094339623,"[[[0.08776213 0.         0.         0.        ]
  [0.00774591 0.02242304 0.         0.0031422 ]
  [0.         0.02340066 0.         0.        ]
  [0.         0.04584835 0.02210586 0.        ]
  [0.02461892 0.00604714 0.01167314 0.00384005]]]"
205,0.8075471698113208,"[[[0.09466425 0.         0.         0.        ]
  [0.00937066 0.0239825  0.         0.00381744]
  [0.         0.02543759 0.         0.        ]
  [0.         0.04874927 0.02347171 0.        ]
  [0.02632432 0.00751296 0.01220214 0.00373831]]]"
206,0.8113207547169812,"[[[0.09936167 0.         0.         0.        ]
  [0.0104783  0.02504454 0.         0.00427675]
  [0.         0.02682415 0.         0.        ]
  [0.         0.0507185  0.02440114 0.        ]
  [0.02748347 0.00851503 0.01255838 0.00366981]]]"
207,0.8264150943396227,"[[[0.08532836 0.         0.         0.        ]
  [0.00717374 0.02187345 0.         0.00290401]
  [0.         0.02268251 0.         0.        ]
  [0.         0.04482349 0.0216242  0.        ]
  [0.02401699 0.005532   0.01148513 0.00387622]]]"
208,0.8301886792452831,"[[[0.08459063 0.         0.         0.        ]
  [0.00700037 0.02170688 0.         0.0028318 ]
  [0.         0.02246483 0.         0.        ]
  [0.         0.04451264 0.02147819 0.        ]
  [0.02383448 0.00537602 0.011428   0.0038872 ]]]"
209,0.8339622641509434,"[[[0.08552548 0.         0.         0.        ]
  [0.00722006 0.02191795 0.         0.0029233 ]
  [0.         0.02274067 0.         0.        ]
  [0.         0.04490653 0.02166321 0.        ]
  [0.02406576 0.00557369 0.01150038 0.00387328]]]"
210,0.8226415094339623,"[[[0.08212286 0.         0.         0.        ]
  [0.00642067 0.02114978 0.         0.00259021]
  [0.         0.02173672 0.         0.        ]
  [0.         0.04347219 0.02098977 0.        ]
  [0.02322377 0.00485481 0.01123642 0.00392406]]]"
211,0.8339622641509434,"[[[0.08673669 0.         0.         0.        ]
  [0.00750479 0.02219146 0.         0.00304185]
  [0.         0.02309807 0.         0.        ]
  [0.         0.04541666 0.02190292 0.        ]
  [0.02436534 0.00582999 0.01159401 0.00385527]]]"
212,0.8377358490566038,"[[[0.08040513 0.         0.         0.        ]
  [0.00601737 0.02076208 0.         0.00242202]
  [0.         0.02122994 0.         0.        ]
  [0.         0.04274744 0.02064979 0.        ]
  [0.02279852 0.00449249 0.01110265 0.00394979]]]"
