iteration,test_acc
0,0.6304052287581698
1,0.6985620915032679
2,0.724967320261438
3,0.7407058823529412
4,0.7464575163398696
5,0.7600522875816993
6,0.7653856209150326
7,0.770326797385621
8,0.7826928104575163
9,0.7871633986928105
10,0.7896993464052289
11,0.7905882352941178
12,0.7990849673202614
13,0.8016470588235294
14,0.800418300653595
15,0.8038954248366014
16,0.8036339869281046
17,0.812156862745098
18,0.8110326797385621
19,0.8117385620915035
20,0.8104836601307188
21,0.8114509803921568
22,0.8163660130718954
23,0.8195816993464052
24,0.8172026143790849
25,0.8184052287581698
26,0.8207320261437907
27,0.8179869281045751
28,0.8206013071895425
29,0.8225882352941176
30,0.8180392156862747
31,0.821856209150327
32,0.8249150326797388
33,0.8256470588235295
34,0.8238431372549021
35,0.8193202614379084
36,0.8216732026143789
37,0.8230326797385622
38,0.823137254901961
39,0.8193202614379087
40,0.8233202614379086
41,0.8251241830065358
42,0.8183006535947712
43,0.8281568627450983
44,0.824313725490196
45,0.8264313725490198
46,0.8292549019607842
47,0.8268235294117646
48,0.8300130718954252
49,0.8301699346405229
50,0.8289411764705882
51,0.8306928104575165
52,0.8273464052287581
53,0.8282091503267974
54,0.8300130718954252
55,0.8273725490196079
56,0.8279215686274509
57,0.8317124183006536
58,0.8292810457516339
59,0.8288627450980391
60,0.8293594771241832
61,0.830169934640523
62,0.8306928104575164
63,0.8302745098039216
64,0.8325490196078431
65,0.8294640522875817
66,0.8316339869281044
67,0.8337254901960784
68,0.8328888888888889
69,0.8309803921568629
70,0.8313986928104576
71,0.8287320261437908
72,0.8340915032679739
73,0.8305359477124185
74,0.8310065359477125
75,0.8319477124183007
76,0.8256209150326798
77,0.830875816993464
78,0.8322875816993466
79,0.8326013071895425
80,0.8330718954248368
81,0.832653594771242
82,0.8324444444444445
83,0.8329150326797384
84,0.8322091503267974
85,0.8311111111111112
86,0.8317908496732026
87,0.831267973856209
88,0.8305882352941176
89,0.8324705882352942
90,0.8316339869281045
91,0.8321568627450981
92,0.8315555555555556
93,0.8309281045751635
94,0.8320784313725492
95,0.8328104575163399
96,0.8330718954248366
97,0.8311111111111112
98,0.8313986928104576
99,0.8324444444444447
100,0.8315555555555557
101,0.8333071895424838
102,0.8330457516339871
103,0.833124183006536
104,0.833359477124183
105,0.8321830065359478
106,0.8324967320261438
107,0.8322614379084967
108,0.8325490196078432
109,0.8328888888888889
110,0.8327581699346406
111,0.8326535947712419
112,0.8325490196078431
113,0.8320522875816994
114,0.8315555555555555
115,0.8313464052287582
116,0.8304836601307191
117,0.8313202614379084
118,0.8309542483660131
119,0.8289934640522876
120,0.8311895424836602
121,0.8314248366013073
122,0.8315555555555556
123,0.8319477124183007
124,0.8317647058823531
125,0.8304836601307191
126,0.8311372549019608
127,0.8315294117647059
128,0.8304313725490198
129,0.8308758169934641
130,0.8308235294117647
131,0.8309542483660131
132,0.8305882352941176
133,0.8302745098039216
134,0.8311111111111112
135,0.8311111111111111
136,0.831372549019608
137,0.831450980392157
138,0.8311633986928106
139,0.8311895424836603
140,0.8312941176470589
141,0.8313986928104576
142,0.8314248366013073
143,0.8313202614379086
144,0.8313202614379086
145,0.8313202614379087
146,0.8312941176470589
147,0.8313725490196079
148,0.8313725490196079
149,0.8313725490196079
150,0.8313464052287582
151,0.8313464052287584
152,0.8309542483660132
153,0.8303267973856211
154,0.8314771241830066
155,0.8304836601307191
156,0.8312941176470589
157,0.8313202614379086
158,0.8310588235294118
159,0.8310588235294118
160,0.8310588235294118
161,0.8310588235294118
162,0.8310588235294118
163,0.8310588235294118
164,0.8309019607843138
165,0.8309019607843138
166,0.8320522875816995
167,0.8315032679738563
168,0.8313202614379086
169,0.831372549019608
170,0.8314771241830066
171,0.831372549019608
172,0.8312941176470589
173,0.8316339869281048
174,0.8316339869281048
175,0.8316339869281048
176,0.8316339869281048
177,0.8316339869281048
178,0.8316339869281048
179,0.8316339869281048
180,0.8316078431372549
181,0.8315032679738563
182,0.8315032679738563
183,0.8315032679738563
184,0.8315032679738563
185,0.8315032679738563
186,0.8315032679738563
187,0.8315032679738563
188,0.8315032679738563
189,0.8315032679738563
190,0.8313986928104576
191,0.8313464052287582
192,0.8313464052287582
193,0.8311895424836602
194,0.8311372549019609
195,0.8312156862745098
196,0.8312156862745098
197,0.8311895424836602
198,0.8311895424836602
199,0.8311895424836602
200,0.8311895424836602
201,0.8311895424836602
202,0.8311895424836602
203,0.8311895424836602
204,0.8311895424836602
205,0.8311895424836602
206,0.8311895424836602
207,0.8311895424836602
208,0.8311895424836602
209,0.8311895424836602
210,0.8311895424836602
211,0.8311895424836602
212,0.8311895424836602
213,0.8311895424836602
214,0.8311895424836602
215,0.8311895424836602
216,0.8311895424836602
217,0.8311895424836602
218,0.8311895424836602
219,0.8311895424836602
220,0.8311895424836602
221,0.8311895424836602
222,0.8311895424836602
223,0.8311895424836602
224,0.8311895424836602
225,0.8311895424836602
226,0.8311895424836602
227,0.8311895424836602
228,0.8311895424836602
229,0.8311895424836602
230,0.8311895424836602
231,0.8311895424836602
232,0.8311895424836602
233,0.8311895424836602
234,0.8311895424836602
235,0.8311895424836602
236,0.8311895424836602
237,0.8311895424836602
238,0.8311895424836602
239,0.8311895424836602
240,0.8311895424836602
241,0.8311895424836602
242,0.8311895424836602
243,0.8311895424836602
244,0.8311895424836602
245,0.8311895424836602
246,0.8311895424836602
247,0.8311895424836602
248,0.8311895424836602
249,0.8311895424836602
250,0.8311895424836602
251,0.8311895424836602
252,0.8311895424836602
253,0.8311895424836602
254,0.8311895424836602
255,0.8311895424836602
256,0.8311895424836602
257,0.8311895424836602
258,0.8311895424836602
259,0.8311895424836602
260,0.8311895424836602
261,0.8311895424836602
262,0.8311895424836602
263,0.8311895424836602
264,0.8311895424836602
265,0.8311895424836602
266,0.8311895424836602
267,0.8311895424836602
268,0.8311895424836602
269,0.8311895424836602
270,0.8311895424836602
271,0.8311895424836602
272,0.8311895424836602
273,0.8311895424836602
274,0.8311895424836602
275,0.8311895424836602
276,0.8311895424836602
277,0.8311895424836602
278,0.8311895424836602
279,0.8311895424836602
280,0.8311895424836602
281,0.8311895424836602
282,0.8311895424836602
283,0.8311895424836602
284,0.8311895424836602
285,0.8311895424836602
286,0.8311895424836602
287,0.8311895424836602
288,0.8311895424836602
289,0.8311895424836602
290,0.8311895424836602
291,0.8311895424836602
292,0.8311895424836602
293,0.8311895424836602
294,0.8311895424836602
295,0.8311895424836602
296,0.8311895424836602
297,0.8311895424836602
298,0.8311895424836602
299,0.8311895424836602
300,0.8311895424836602
301,0.8311895424836602
302,0.8311895424836602
303,0.8311895424836602
304,0.8311895424836602
305,0.8311895424836602
306,0.8311895424836602
307,0.8311895424836602
308,0.8311895424836602
309,0.8311895424836602
310,0.8311895424836602
311,0.8311895424836602
312,0.8311895424836602
313,0.8311895424836602
314,0.8311895424836602
315,0.8311895424836602
316,0.8311895424836602
317,0.8311895424836602
318,0.8311895424836602
319,0.8311895424836602
320,0.8311895424836602
321,0.8311895424836602
322,0.8311895424836602
323,0.8311895424836602
324,0.8311895424836602
325,0.8311895424836602
326,0.8311895424836602
327,0.8311895424836602
328,0.8311895424836602
329,0.8311895424836602
330,0.8311895424836602
331,0.8311895424836602
332,0.8311895424836602
333,0.8311895424836602
334,0.8311895424836602
335,0.8311895424836602
336,0.8311895424836602
