iteration,test_acc
0,0.09325871279572626
1,0.09325871279572626
2,0.5884253370643602
3,0.30628338845077585
4,0.5427117781734927
5,0.435207326380056
6,0.5560162808445688
7,0.3753752225896719
8,0.5878148053930298
9,0.3977868226914271
10,0.5828542355634698
11,0.36469091834138895
12,0.6122360722462478
13,0.36466547952175016
14,0.5601119308064105
15,0.42808445688120067
16,0.5799542101246502
17,0.3637496820147545
18,0.5998728059018061
19,0.42907657084711276
20,0.5383617400152633
21,0.3940473162045281
22,0.5935894174510302
23,0.35789875349783773
24,0.5694479776138388
25,0.4582548969727805
26,0.5316713304502672
27,0.4556855761892648
28,0.5223607224624777
29,0.47229712541338087
30,0.5438565250572373
31,0.4911218519460697
32,0.5020605443907403
33,0.44851182905113196
34,0.5015008903586874
35,0.474154159247011
36,0.4877384889341134
37,0.49287713050114473
38,0.4723988806919359
39,0.4830068684813025
40,0.4659374205036886
41,0.5107860595268379
42,0.5202238616128212
43,0.4546425845840753
44,0.5182141948613584
45,0.43988806919358947
46,0.5128466039175782
47,0.4858560162808446
48,0.491427117781735
49,0.4522004578987534
50,0.49882981429661666
51,0.484278809463241
52,0.5031544136352074
53,0.4487407784278809
54,0.4815822945815313
55,0.4469346222335284
56,0.5014500127194099
57,0.4689137624014246
58,0.5137878402442126
59,0.41867209361485624
60,0.4978377003307046
61,0.4569066395319258
62,0.4996184177054185
63,0.46876112948359194
64,0.5128211650979394
65,0.4585092851691681
66,0.5254388196387688
67,0.41869753243449503
68,0.539175782243704
69,0.3676163825998474
70,0.5711778173492749
71,0.4303230730094123
72,0.4656575934876622
73,0.4662681251589927
74,0.46858305774612063
75,0.5244721444924956
76,0.4402950903078097
77,0.4843551259221572
78,0.4348257440854744
79,0.4691172729585348
80,0.45171712032561684
81,0.4974306792164843
82,0.44960569829559904
83,0.4892393792928008
84,0.4388196387687612
85,0.48893411345713556
86,0.42381073518188755
87,0.4836937166115492
88,0.4216484355125923
89,0.5041974052403968
90,0.41783261256677695
91,0.5269142711778173
92,0.41714576443653006
93,0.5078605952683795
94,0.45800050877639276
95,0.46497074535741534
96,0.47789366573391
97,0.42770287458661915
98,0.477664716357161
99,0.45901806156194347
100,0.4640549478504198
101,0.46184177054184683
102,0.4549732892393793
103,0.4886542864411091
104,0.4620707199185958
105,0.5204273721699313
106,0.4350038158229458
107,0.5082676163825999
108,0.4299923683541083
109,0.5096921902823709
110,0.4480030526583566
111,0.44958025947596025
112,0.45428644110913263
113,0.44266090053421514
114,0.4736453828542356
115,0.4113457135588908
116,0.4591961332994149
117,0.4112185194606971
118,0.47379801577206815
119,0.4035614347494277
120,0.5110150089035868
121,0.39193589417451025
122,0.5336301195624522
123,0.36107860595268376
124,0.5277537522258967
125,0.41564487407784273
126,0.483948104807937
127,0.4306283388450775
128,0.46949885525311624
129,0.431238870516408
130,0.4642584584075299
131,0.4589163062833884
132,0.43647926736199444
133,0.44090562197914024
134,0.46357161027728316
135,0.4564487407784278
136,0.44576443653014497
137,0.47697786822691424
138,0.4222080895446451
139,0.42983973543627574
140,0.49503943017044005
141,0.40333248537267874
142,0.5087000763164589
143,0.45321801068430423
144,0.497583312134317
145,0.4293309590435004
146,0.488120071228695
147,0.40887814805393036
148,0.4610786059526838
149,0.4313660646146019
150,0.5106588654286441
151,0.3778936657339099
152,0.5320529127448487
153,0.34645128466039177
154,0.5455354871533961
155,0.3839226659882981
156,0.4758839989824472
157,0.40015263291783265
158,0.4661663698804375
159,0.4443398626303739
160,0.45080132281862123
161,0.4193843805647418
162,0.4646654795217503
163,0.45337064360213686
164,0.4754261002289494
165,0.3749427626558127
166,0.5186466547952175
167,0.3352836428389723
168,0.5159247010938692
169,0.3507504451793437
170,0.5156957517171203
171,0.31373696260493517
172,0.5265072500635971
173,0.36820147545153903
174,0.48939201221063333
175,0.3900534215212414
176,0.48232002035105576
177,0.3613075553294327
