iteration,test_acc
0,0.11560376372190277
1,0.11560376372190277
2,0.3972817564035546
3,0.34647151071615256
4,0.4141400940930476
5,0.3831939362258233
6,0.38523261892315735
7,0.35608991113434396
8,0.38614741244119183
9,0.39503397804495555
10,0.36364349189754314
11,0.4070831155253528
12,0.374385781495034
13,0.42820177731312076
14,0.38985886042864604
15,0.41189231573444857
16,0.4048092002090956
17,0.4084683742812337
18,0.40402509147935184
19,0.3768687924725562
20,0.4363042341871406
21,0.41589127025614214
22,0.42192890747516987
23,0.40632514375326706
24,0.42561421850496606
25,0.3879508625196027
26,0.4248039728175641
27,0.3730789336121275
28,0.4224255096706743
29,0.4074490329325666
30,0.42621536853110287
31,0.3800575013068479
32,0.4281756403554626
33,0.4044171458442237
34,0.422974385781495
35,0.3901986408782018
36,0.4013591217982227
37,0.39526921066387877
38,0.4206220595922634
39,0.39014636696288557
40,0.4022739153162572
41,0.3969942498693152
42,0.4114218504966022
43,0.41800836382645057
44,0.40507056978567696
45,0.4245687401986409
46,0.4130423418714062
47,0.4026659696811291
48,0.4016989022477784
49,0.42012545739675894
50,0.4368792472556195
51,0.4222164140094093
52,0.42192890747516987
53,0.4230005227391532
54,0.3945373758494512
55,0.4265028750653424
56,0.4022216414009409
57,0.4127548353371668
58,0.40742289597490855
59,0.4224255096706743
60,0.4222425509670674
61,0.4183220073183481
62,0.41393099843178255
63,0.40893883951907994
64,0.40146366962885527
65,0.4358337689492943
66,0.41134343962362785
67,0.4305279665446943
68,0.41387872451646623
69,0.4287506534239414
70,0.3881599581808678
71,0.43047569262937796
72,0.3846576058546785
73,0.4186095138525876
74,0.40608991113434395
75,0.41319916361735487
76,0.4193152117093571
77,0.39756926293779404
78,0.4153946680606378
79,0.3915316257187663
80,0.40828541557762676
81,0.43836905384213287
82,0.39249869315211716
83,0.42600627286983794
84,0.39858860428646115
85,0.40909566126502883
86,0.4258233141662311
87,0.4286199686356508
88,0.40564558285415575
89,0.42561421850496595
90,0.41787767903816003
91,0.4049660219550445
92,0.39918975431259807
93,0.4294302143230528
94,0.41348667015159435
95,0.40569785676947206
96,0.39424986931521167
97,0.4388395190799791
98,0.3982749607945635
99,0.39532148457919497
100,0.41063774176685836
101,0.41638787245164666
102,0.4159174072138002
103,0.41751176163094617
104,0.3940407736539467
105,0.41612650287506536
106,0.38829064296915833
107,0.42208572922111876
108,0.3848928384736016
109,0.44137480397281753
110,0.3832462101411395
111,0.4392054364871929
112,0.3912179822268688
113,0.4287767903815996
114,0.40548876110820703
115,0.4149764767381077
116,0.40141139571353895
117,0.40107161526398327
118,0.4115525352848929
119,0.41390486147412436
120,0.3924464192368008
121,0.4146628332462101
122,0.4331677992681652
123,0.382305279665447
124,0.42279142707788814
125,0.4195504443282802
126,0.43131207527443804
127,0.4002875065342394
128,0.41377417668583377
129,0.38322007318348145
130,0.4098536330371145
131,0.41918452692106645
132,0.4110036591740721
133,0.41293779404077363
134,0.39858860428646103
135,0.40083638264506005
136,0.41685833768949293
137,0.4200209095661265
138,0.40350235232618925
139,0.4059853633037115
140,0.42506534239414534
141,0.39364871928907474
142,0.41840041819132245
143,0.3924202822791428
144,0.40525352848928387
145,0.41382645060115
146,0.40047046523784635
147,0.38873497124934653
148,0.39673288029273396
149,0.4099843178254051
150,0.43076319916361727
151,0.4035807631991636
152,0.42537898588604284
153,0.3994249869315212
154,0.428463146889702
155,0.40572399372713014
156,0.41223209618400414
157,0.4031887088342917
158,0.4077104025091479
159,0.42953476215368525
160,0.40642969158389963
161,0.39858860428646103
162,0.4115525352848929
163,0.3870622059592263
164,0.4140616832200732
165,0.40964453737584944
166,0.4247516989022479
167,0.41058546785154204
168,0.43193936225823304
169,0.39419759539989546
170,0.4140616832200732
171,0.41432305279665443
172,0.41393099843178255
173,0.4143753267119707
174,0.41317302665969685
175,0.3979090433873497
176,0.4008886565603763
177,0.42498693152117095
178,0.41526398327234715
179,0.41416623105070566
180,0.38886565603763723
181,0.41032409827496075
182,0.3910872974385781
183,0.4382383690538421
184,0.39767381076842656
185,0.4187663355985364
186,0.3920805018295871
187,0.38923157344485104
188,0.41685833768949304
189,0.40987976999477266
190,0.4101672765290121
191,0.41612650287506536
192,0.4019079979090434
193,0.4045216936748563
194,0.4065603763721903
195,0.4027182435964455
196,0.41001045478306325
197,0.4120752744380554
198,0.4084161003659174
199,0.4000522739153163
200,0.43421327757449035
201,0.3950339780449556
202,0.42681651855724
203,0.3975431259801359
204,0.4094615786722426
205,0.3969681129116571
206,0.3859121798222687
207,0.43094615786722423
208,0.392681651855724
209,0.40737062205959224
210,0.4209357030841609
211,0.3938578149503397
212,0.38771562990067954
213,0.38917929952953473
214,0.4282017773131207
215,0.3946941975953999
216,0.39827496079456354
217,0.42336644014636704
218,0.4120230005227392
219,0.4156560376372191
220,0.4116832200731834
221,0.41620491374803975
222,0.40107161526398327
223,0.41058546785154204
224,0.4077104025091479
225,0.4234709879769995
226,0.3905645582854156
227,0.4127809722948249
228,0.40577626764244645
229,0.4352848928384736
230,0.3961317302665969
231,0.38447464715107166
232,0.4304234187140617
233,0.4105331939362258
234,0.38225300575013066
235,0.4212493465760585
236,0.4315995818086775
237,0.4123105070569785
238,0.39513852587558806
239,0.41913225300575013
240,0.39100888656560373
241,0.41560376372190283
242,0.3881338212232096
243,0.40514898065865135
244,0.4146889702038683
245,0.3973340303188709
246,0.4097229482488238
247,0.4098274960794564
248,0.4225823314166231
249,0.3849973863042341
250,0.42639832723470994
251,0.40023523261892324
252,0.4111343439623628
253,0.4017511761630946
254,0.42629377940407737
255,0.3867485624673288
256,0.41419236800836384
257,0.4181913225300574
258,0.41160480920020903
259,0.40765812859383166
260,0.40791949817041295
261,0.4200209095661266
262,0.41262415054887613
263,0.40203868269733406
264,0.42101411395713545
265,0.41058546785154204
266,0.40141139571353895
267,0.3834814427600627
268,0.4059853633037114
269,0.4082592786199686
270,0.40893883951908006
271,0.4164140094093048
272,0.3958703606900157
273,0.43468374281233657
274,0.39809200209095663
275,0.43468374281233657
276,0.3983533716675379
277,0.41615263983272344
278,0.37707788813382126
279,0.4121536853110298
280,0.41542080501829587
281,0.4029273392577103
282,0.3909304756926293
283,0.3837166753789859
284,0.41455828541557765
285,0.3792211186617878
286,0.41197072660742295
287,0.38486670151594354
288,0.44926816518557244
289,0.3875849451123889
290,0.41069001568217456
291,0.4156299006795609
292,0.3858337689492943
293,0.40666492420282274
294,0.41299006795608995
295,0.3948510193413487
296,0.4039205436487193
297,0.3869053842132777
298,0.41576058546785155
299,0.3893099843178254
300,0.41184004181913225
301,0.39315211709357023
302,0.41102979613173024
303,0.408546785154208
304,0.3944328280188186
305,0.3956874019864088
306,0.41955044432828015
307,0.3882645060115003
308,0.40729221118661785
309,0.4136696288552013
310,0.39380554103502347
311,0.40436487192890747
312,0.3998954521693675
313,0.38220073183481446
314,0.41001045478306325
315,0.4051751176163094
316,0.39506011500261373
317,0.3955828541557763
318,0.4013591217982226
319,0.4019864087820178
320,0.3871667537898588
321,0.40940930475692633
322,0.41152639832723475
323,0.4091217982226868
324,0.407318348144276
325,0.402038682697334
326,0.4205959226346053
327,0.4086251960271824
328,0.39200209095661265
329,0.40635128071092524
330,0.3964976476738108
331,0.3982749607945635
332,0.3784631468897021
333,0.4141400940930476
334,0.42070047046523784
335,0.39780449555671726
336,0.39858860428646103
337,0.41063774176685836
338,0.4110559330893884
339,0.41058546785154215
340,0.40376372190277054
341,0.42733925771040243
342,0.3866178776790382
343,0.4
344,0.42401986408782016
345,0.3662833246210141
346,0.4204652378463146
347,0.38162571876633555
348,0.40188186095138534
349,0.41683220073183486
350,0.4000522739153163
351,0.4080240460010455
352,0.39184526921066387
353,0.4125718766335599
354,0.39921589127025614
355,0.41325143753267113
356,0.3962362780972295
357,0.41314688970203867
358,0.4030057501306848
359,0.3941714584422373
360,0.42668583376894925
361,0.3904338734971249
362,0.40666492420282274
363,0.4121014113957135
364,0.3934134866701515
365,0.38745426032409835
366,0.41745948771562996
367,0.40935703084161
368,0.4158651332984841
369,0.40248301097752226
370,0.38507579717720863
371,0.4039205436487192
372,0.40148980658651334
373,0.4056194458964977
374,0.4022477783585991
375,0.4236800836382645
376,0.4098797699947726
377,0.4076319916361736
378,0.3901725039205437
379,0.43470987976999476
380,0.388212232096184
381,0.40274438055410344
382,0.40148980658651334
383,0.4085729221118662
384,0.38800313643491896
385,0.394720334553058
386,0.40627286983795086
387,0.38870883429168845
388,0.40373758494511247
389,0.41006272869837945
390,0.36434918975431263
391,0.42794040773653946
392,0.41309461578672246
393,0.38031887088342914
394,0.4095922634605332
395,0.3972033455305802
396,0.37106638787245166
397,0.40893883951908006
398,0.40350235232618925
399,0.39929430214323053
400,0.4026136957658129
401,0.4002613695765813
402,0.4156821745948772
403,0.4043125980135912
404,0.3961055933089389
405,0.4118661787767904
406,0.3943021432305279
407,0.4301097752221642
408,0.3605854678515421
409,0.4309984317825405
410,0.3878724516466283
411,0.4157605854678515
412,0.4128071092524831
413,0.4087297438578149
414,0.4072660742289598
415,0.3912702561421851
416,0.43470987976999476
417,0.3905906952430737
418,0.4153423941453215
419,0.39391008886565604
420,0.39451123889179296
421,0.39955567171981177
422,0.4153946680606377
423,0.4052535284892838
424,0.3948771562990068
425,0.41327757449032926
426,0.38384736016727655
427,0.4071353894406691
428,0.39775222164140095
429,0.39349189754312597
430,0.3974908520648197
431,0.3775222164140094
432,0.4148196549921589
433,0.4088865656037637
434,0.40407736539466804
435,0.39184526921066387
436,0.4104025091479352
437,0.4007318348144276
438,0.40548876110820703
439,0.4025875588081547
440,0.3909566126502875
441,0.3995033978044956
442,0.3927339257710402
443,0.41408782017773127
444,0.3964715107161526
445,0.3900679560899111
446,0.4148457919498171
447,0.3924202822791428
448,0.4144537375849451
449,0.37984840564558287
450,0.38544171458442233
451,0.4039728175640356
452,0.41118661787767896
453,0.399398849973863
454,0.4023784631468897
455,0.38355985363303713
456,0.38714061683220075
457,0.4113173026659697
458,0.38732357553580765
459,0.40891270256142176
460,0.40431259801359126
461,0.3860167276529012
462,0.4134343962362781
463,0.3944066910611605
464,0.41523784631468896
465,0.3775483533716676
466,0.41450601150026134
467,0.402012545739676
468,0.3898327234709879
469,0.4003397804495557
470,0.40828541557762676
471,0.38951907997909047
472,0.3964976476738108
473,0.40070569785676946
474,0.403031887088343
475,0.40470465237846315
476,0.3927077888133821
477,0.4094093047569262
478,0.3825927861996864
479,0.4045739675901725
480,0.4009670674333507
481,0.3987192890747517
482,0.40567171981181394
483,0.39600104547830633
484,0.40666492420282285
485,0.39404077365394674
486,0.409749085206482
487,0.40872974385781485
488,0.37433350757971773
489,0.4244903293256665
490,0.3991636173549399
491,0.4099059069524308
492,0.3993727130162049
493,0.4001045478306325
494,0.41066387872451654
495,0.3932305279665447
496,0.3986931521170935
497,0.394119184526921
498,0.39790904338734967
499,0.3989283847360167
500,0.40854678515420806
501,0.4026921066387873
502,0.3838734971249347
503,0.41319916361735487
504,0.4081808677469942
505,0.4100627286983795
506,0.3912963930998431
507,0.397151071615264
508,0.4054364871928907
509,0.37830632514375323
510,0.40185572399372715
511,0.38766335598536333
512,0.40243073706220606
513,0.3797438578149504
514,0.4094615786722426
515,0.38907475169890227
516,0.3958180867746995
517,0.3936487192890747
518,0.398980658651333
519,0.4094877156299007
520,0.4123366440146367
521,0.37969158389963403
522,0.41063774176685836
523,0.37841087297438575
524,0.4186617877679038
525,0.3938578149503398
526,0.41165708311552535
527,0.3990067956089911
528,0.40146366962885516
529,0.4091740721380031
530,0.4009932043910089
531,0.3986670151594355
532,0.38426555148980657
533,0.39343962362780976
534,0.39945112388917925
535,0.3935964453737585
536,0.3980397281756404
537,0.4122582331416623
538,0.3968112911657083
539,0.40854678515420806
540,0.41730266596968113
541,0.38118139048614746
542,0.4035023523261893
543,0.4176163094615787
544,0.3940669106116048
545,0.4000522739153163
546,0.39490329325666496
547,0.39503397804495555
548,0.4006795608991114
549,0.4120230005227391
550,0.3875588081547308
551,0.4026136957658129
552,0.38099843178254056
553,0.3954783063251438
554,0.40509670674333503
555,0.38831677992681657
556,0.4040250914793518
557,0.3924464192368009
558,0.38902247778358595
559,0.40925248301097755
560,0.39111343439623625
561,0.3734971249346576
562,0.392681651855724
563,0.37530057501306846
564,0.41317302665969685
565,0.3881076842655514
566,0.4101150026136957
567,0.3979874542603241
568,0.40776267642446423
569,0.4084161003659174
570,0.38638264506011505
571,0.4042603240982749
572,0.3958180867746994
573,0.3942498693152117
574,0.3893361212754835
575,0.3976476738107684
576,0.41160480920020914
577,0.397752221641401
578,0.40452169367485624
579,0.3962624150548876
580,0.38839519079979085
581,0.40117616309461585
582,0.4019602718243596
583,0.3854155776267642
584,0.40611604809200214
585,0.3859905906952431
586,0.40933089388395183
587,0.3860428646105593
588,0.42699947726084686
589,0.383533716675379
590,0.40606377417668577
591,0.39605331939362265
592,0.40765812859383166
593,0.3761630946157867
594,0.3965237846314689
595,0.3931521170935703
596,0.40117616309461573
597,0.3856246732880293
598,0.4025875588081547
599,0.38865656037637225
600,0.3993727130162049
601,0.39059069524307366
602,0.40146366962885516
603,0.39686356508102455
604,0.3897804495556717
605,0.41251960271824367
606,0.39487715629900677
607,0.40169890224777827
608,0.41001045478306325
609,0.378044955567172
610,0.39845791949817044
611,0.38188708834291685
612,0.40964453737584944
613,0.37318348144276003
614,0.3901725039205437
615,0.42665969681129123
616,0.3767903815995818
617,0.4153946680606377
618,0.3813643491897543
619,0.4088865656037638
620,0.38212232096183996
621,0.41082070047046526
622,0.3805541035023524
623,0.40757971772085727
624,0.3883167799268165
625,0.41236278097229484
626,0.3881338212232096
627,0.3843178254051228
628,0.41225823314166227
629,0.3926555148980659
630,0.4134343962362782
631,0.36623105070569784
632,0.4323836905384213
633,0.3930998431782541
634,0.3819916361735494
635,0.4087820177731312
636,0.3704913748039728
637,0.42399372713016203
638,0.391871406168322
639,0.40188186095138523
640,0.38868269733403027
641,0.39223732357553576
642,0.40742289597490855
643,0.39445896497647676
644,0.38510193413486665
645,0.39409304756926294
646,0.3801881860951385
647,0.3881860951385259
648,0.39147935180345006
649,0.4123105070569785
650,0.4051751176163094
651,0.38782017773131205
652,0.39069524307370623
653,0.41246732880292736
654,0.3913225300575013
655,0.3914009409304757
656,0.4065603763721903
657,0.38983272347098796
658,0.38538944066910613
659,0.41322530057501305
660,0.3811813904861474
661,0.39372713016204913
662,0.38983272347098796
663,0.3802143230527967
664,0.4082331416623105
665,0.3789858860428646
666,0.40060115002613694
667,0.40185572399372715
668,0.39289074751698905
669,0.4228437009932045
670,0.37373235755358075
671,0.40977522216414003
672,0.3964715107161526
673,0.3993727130162049
674,0.39513852587558806
675,0.40436487192890747
676,0.39722948248823836
677,0.39921589127025614
678,0.3914270778881338
679,0.40525352848928387
680,0.40107161526398327
681,0.3892838473601673
682,0.38306325143753267
683,0.39445896497647676
684,0.3953214845791949
685,0.3938316779926816
686,0.39592263460533195
687,0.4036069001568217
688,0.3818348144276006
689,0.4068740198640878
690,0.3969942498693152
691,0.3950862519602718
692,0.4048092002090956
693,0.3981442760062729
694,0.38546785154208046
695,0.4017511761630946
696,0.37997909043387346
697,0.3966544694197595
698,0.38405645582854153
699,0.3891008886565604
700,0.3797177208572922
701,0.40546262415054884
702,0.37671197072660745
703,0.40279665446941976
704,0.3510716152639833
705,0.42530057501306845
706,0.394720334553058
707,0.3778358599059069
708,0.38554626241505485
709,0.41816518557239934
710,0.4037898588604286
711,0.4120752744380554
712,0.3998693152117093
713,0.4051751176163094
714,0.4058546785154208
715,0.3784892838473602
716,0.3876633559853633
717,0.40182958703606897
718,0.4104547830632514
719,0.3784370099320439
720,0.4043387349712494
721,0.3836905384213277
722,0.3864610559330893
723,0.3820700470465238
724,0.39600104547830633
725,0.38329848405645583
726,0.4078410872974386
727,0.38421327757449036
728,0.40729221118661785
729,0.36006272869837946
730,0.4170935703084161
731,0.37292211186617874
732,0.39176685833768954
733,0.4056194458964977
734,0.3749085206481966
735,0.40311029796131725
736,0.3806325143753267
737,0.38559853633037117
738,0.4042864610559331
739,0.3883690538421328
740,0.3842916884474647
741,0.4094093047569262
742,0.3928384736016728
743,0.40399895452169365
744,0.3782279142707789
745,0.40101934134866707
746,0.378855201254574
747,0.39657605854678524
748,0.39466806063774174
749,0.3959226346053319
750,0.4059853633037115
751,0.38455305802404605
752,0.3951907997909044
753,0.397961317302666
754,0.37739153162571876
755,0.39503397804495555
756,0.38719289074751695
757,0.38152117093570304
758,0.3986147412441192
759,0.40115002613695766
760,0.37177208572922116
761,0.40470465237846315
762,0.3865394668060637
763,0.38983272347098796
764,0.39276006272869834
765,0.3866178776790382
766,0.3791688447464715
767,0.39330893883951906
768,0.4126764244641924
769,0.3865656037637219
770,0.39440669106116044
771,0.36576058546785156
772,0.43251437532671205
773,0.3673810768426556
774,0.41421850496602197
775,0.39385781495033984
776,0.39234187140616833
777,0.39937271301620486
778,0.3798222686879248
779,0.39215891270256137
780,0.3968374281233665
781,0.3869053842132776
782,0.40175117616309464
783,0.38860428646105594
784,0.40305802404600105
785,0.3774960794563513
786,0.4098797699947726
787,0.37932566649242033
788,0.39124411918452695
789,0.3788029273392577
790,0.39155776267642445
791,0.39059069524307377
792,0.3953476215368531
793,0.39699424986931525
794,0.37668583376894926
795,0.3898849973863042
796,0.3905122843700993
797,0.38742812336644017
798,0.39069524307370623
799,0.39372713016204913
800,0.3877940407736539
801,0.38844746471510716
802,0.3733141662310507
803,0.3765028750653424
804,0.38361212754835333
805,0.387192890747517
806,0.40399895452169365
807,0.3814688970203869
808,0.39362258233141667
809,0.390852064819655
810,0.40525352848928387
811,0.37449032932566645
812,0.39477260846837425
813,0.3813382122320962
814,0.39362258233141667
815,0.38585990590695246
816,0.39072138003136436
817,0.3846053319393622
818,0.3985624673288029
819,0.3723732357553581
820,0.40412963930998436
821,0.37381076842655514
822,0.4212493465760585
823,0.3974647151071615
824,0.3980397281756404
825,0.3921589127025614
826,0.4050444328280188
827,0.3783585990590695
828,0.39644537375849453
829,0.40240460010454787
830,0.40047046523784635
831,0.377443805541035
832,0.3888395190799791
833,0.40572399372713014
834,0.389022477783586
835,0.39801359121798224
836,0.39098274960794566
837,0.39749085206481966
838,0.3998693152117094
839,0.3975169890224778
840,0.38800313643491896
841,0.409121798222687
842,0.38703606900156823
843,0.40240460010454787
844,0.38907475169890227
845,0.37898588604286465
846,0.3788029273392577
847,0.402848928384736
848,0.37974385781495035
849,0.40078410872974385
850,0.39819654992158915
851,0.39440669106116044
852,0.37987454260324094
853,0.40240460010454787
854,0.38408259278619966
855,0.397151071615264
856,0.40245687401986413
857,0.38165185572399374
858,0.39958180867746995
859,0.38873497124934653
860,0.39372713016204913
861,0.3826450601150026
862,0.39621014113957137
863,0.3968635650810246
864,0.3747255619445896
865,0.4067694720334553
866,0.37898588604286465
867,0.4090956612650287
868,0.3939362258233141
869,0.39359644537375854
870,0.3984056455828542
871,0.39809200209095663
872,0.39278619968635653
873,0.3871144798745426
874,0.37101411395713535
875,0.40334553058024036
876,0.38580763199163615
877,0.3855462624150549
878,0.4058285415577627
879,0.37940407736539467
880,0.3948248823836905
881,0.3766858337689493
882,0.3930475692629378
883,0.40180345007841084
884,0.38322007318348145
885,0.39707266074228953
886,0.3762937794040773
887,0.39966021955044434
888,0.3653423941453215
889,0.39678515420805016
890,0.40175117616309464
891,0.3742028227914271
892,0.3898849973863042
893,0.38439623627809716
894,0.40397281756403547
895,0.371955044432828
896,0.39419759539989546
897,0.4110820700470465
898,0.390041819132253
899,0.3860167276529012
900,0.3880554103502352
901,0.39477260846837425
902,0.3941191845269211
903,0.39323052796654473
904,0.38251437532671195
905,0.38225300575013066
906,0.39294302143230525
907,0.37765290120230005
908,0.3790381599581808
909,0.36479351803450083
910,0.38340303188708835
911,0.4114741244119185
912,0.3732618923157344
913,0.38572922111866176
914,0.39377940407736545
915,0.397151071615264
916,0.39223732357553576
917,0.3876110820700471
918,0.39064296915839
919,0.38776790381599574
920,0.3824098274960795
921,0.37948248823836905
922,0.3916361735493989
923,0.37681651855723997
924,0.3843700993204391
925,0.38044955567171984
926,0.38149503397804485
927,0.389022477783586
928,0.39984317825405113
929,0.38384736016727644
930,0.4071353894406691
931,0.37030841610036597
932,0.40854678515420806
933,0.3694197595399896
934,0.4039466806063774
935,0.38800313643491896
936,0.38118139048614746
937,0.3864871928907475
938,0.38452692106638786
939,0.37987454260324094
940,0.38802927339257715
941,0.381102979613173
942,0.38322007318348145
943,0.39278619968635653
944,0.3746994249869315
945,0.40297961317302666
946,0.3908782017773132
947,0.3955044432828019
948,0.3980397281756404
949,0.39458964976476735
950,0.3708834291688448
951,0.39587036069001563
952,0.3828541557762676
953,0.3988761108207005
954,0.3803188708834292
955,0.3921589127025614
956,0.3901202300052274
957,0.3906952430737062
958,0.38429168844746464
959,0.3983272347098798
960,0.380292733925771
961,0.39464192368008366
962,0.36829587036069
963,0.39605331939362254
964,0.3820439100888656
965,0.39720334553058023
966,0.3944851019341349
967,0.39312598013591216
968,0.3941191845269211
969,0.39265551489806594
970,0.3811029796131731
971,0.3894145321484579
972,0.3938578149503398
973,0.3889179299529535
974,0.38693152117093566
975,0.3715629900679561
976,0.37780972294824877
977,0.3999477260846837
978,0.38073706220595926
979,0.4046785154208051
980,0.37668583376894926
981,0.3884213277574491
982,0.3887611082070047
983,0.3813643491897543
984,0.3872451646628333
985,0.3759539989545217
986,0.3938578149503398
987,0.3811813904861474
988,0.3786199686356508
989,0.3987454260324098
990,0.388003136434919
991,0.40172503920543645
992,0.3771301620491374
993,0.3871406168322007
994,0.38784631468897024
995,0.38836905384213277
996,0.3892577104025091
997,0.3760846837428124
998,0.37556194458964975
999,0.40256142185049654
