iteration,test_acc
0,0.10429901423877326
1,0.10429901423877326
2,0.6244249726177437
3,0.3513964950711938
4,0.5687568455640745
5,0.4610624315443593
6,0.5227272727272727
7,0.49660460021905806
8,0.5352957283680176
9,0.4910460021905805
10,0.5400054764512595
11,0.5359529025191676
12,0.503368017524644
13,0.5484392113910186
14,0.46785323110624316
15,0.5330777656078861
16,0.49586527929901425
17,0.48529572836801743
18,0.5482475355969332
19,0.4695235487404162
20,0.5315991237677984
21,0.5220974808324206
22,0.5340635268346112
23,0.4760679079956188
24,0.5585980284775466
25,0.4829682365826945
26,0.5384446878422783
27,0.5114184008762324
28,0.5187568455640743
29,0.4952628696604601
30,0.5352409638554217
31,0.4622398685651697
32,0.5128970427163199
33,0.5328587075575028
34,0.518619934282585
35,0.5271358159912377
36,0.5398685651697701
37,0.5013143483023002
38,0.5451533406352683
39,0.5053669222343922
40,0.5261774370208103
41,0.5062979189485215
42,0.5515881708652792
43,0.5191401971522455
44,0.5564622124863089
45,0.4875410733844469
46,0.5234392113910186
47,0.5333789704271632
48,0.5410460021905805
49,0.5130887185104052
50,0.5324205914567361
51,0.5237404162102958
52,0.519550930996714
53,0.534145673603505
54,0.5203450164293538
55,0.5366374589266155
56,0.5337623220153341
57,0.5082420591456736
58,0.5093099671412924
59,0.5224534501642936
60,0.5082968236582693
61,0.5367196056955092
62,0.5198795180722892
63,0.5058871851040525
64,0.5404983570646222
65,0.5270810514786418
66,0.49887732749178537
67,0.47642387732749186
68,0.5490416210295729
69,0.4831051478641841
70,0.5491237677984666
71,0.48885542168674717
72,0.5536692223439211
73,0.5135815991237678
74,0.5190580503833515
75,0.5271905805038335
76,0.508132530120482
77,0.5423603504928808
78,0.49901423877327494
79,0.5423877327491785
80,0.47198795180722897
81,0.5259309967141291
82,0.5037513691128149
83,0.5478641840087624
84,0.48773274917853227
85,0.5427984665936473
86,0.4736035049288061
87,0.5442497261774369
88,0.49616648411829145
89,0.5532037239868565
90,0.46475903614457825
91,0.5457283680175247
92,0.48176341730558603
93,0.5309693318729464
94,0.4921412924424973
95,0.5268346111719606
96,0.48691128148959456
97,0.5134720700985761
98,0.5262048192771084
99,0.48937568455640745
100,0.5281215772179628
101,0.5105969331872946
102,0.5058871851040525
103,0.5073384446878422
104,0.5063253012048192
105,0.5197973713033954
106,0.5122672508214677
107,0.5228368017524645
108,0.5010952902519168
109,0.5101588170865281
110,0.5147864184008761
111,0.4972070098576122
112,0.5203723986856515
113,0.4843647316538882
114,0.5342552026286966
115,0.47497261774370203
116,0.5651697699890471
117,0.4863910186199343
118,0.5478368017524644
119,0.46673055859802853
120,0.5415936473165389
121,0.45544906900328597
122,0.5012869660460022
123,0.5010679079956188
124,0.5120481927710845
125,0.5243702081051478
126,0.5139101861993429
127,0.5245345016429352
128,0.48450164293537795
129,0.5348028477546549
130,0.48784227820372406
131,0.5171139101861993
132,0.5153066812705367
133,0.5113362541073385
134,0.47390470974808324
135,0.5237677984665936
136,0.48143483023001094
137,0.5178258488499452
138,0.469934282584885
139,0.5164841182913471
140,0.49958926615553123
141,0.5011226725082145
142,0.5215772179627601
143,0.4963581599123767
144,0.5007393209200437
145,0.5039430449069003
146,0.5026013143483024
147,0.519906900328587
148,0.47677984665936474
149,0.4998904709748084
150,0.5082968236582694
151,0.5029299014238774
152,0.5237404162102958
153,0.4728094194961665
154,0.5413745892661556
155,0.44852135815991245
156,0.5100219058050384
157,0.4843647316538882
158,0.5094468784227819
159,0.5154709748083243
160,0.48315991237677985
161,0.5281215772179627
162,0.48214676889375685
163,0.5211117196056956
164,0.4649507119386637
165,0.4910460021905805
166,0.5046002190580503
167,0.4981106243154435
168,0.49537239868565175
169,0.5077217962760132
170,0.4965772179627601
171,0.5054490690032859
172,0.502354874041621
173,0.5091456736035049
174,0.5076122672508214
175,0.49611171960569556
176,0.497946330777656
177,0.5088170865279299
178,0.5076670317634173
179,0.492907995618839
180,0.5046823658269441
181,0.5130887185104054
182,0.5007667031763418
183,0.5343647316538881
184,0.49038882803943046
185,0.5179901423877327
186,0.5060788608981379
187,0.533433734939759
188,0.4719879518072288
189,0.5395399780941951
190,0.48135268346111715
191,0.5055859802847756
192,0.5062705366922233
193,0.4981106243154435
194,0.514512595837897
195,0.4937842278203723
196,0.515553121577218
197,0.49055312157721814
198,0.5073658269441402
199,0.49769989047097474
200,0.49868565169769985
201,0.5158269441401971
202,0.4904435925520264
203,0.48305038335158806
204,0.5045454545454546
205,0.5064348302300109
206,0.4985487404162102
207,0.49542716319824753
208,0.4926341730558598
209,0.5145673603504928
210,0.4913745892661555
211,0.49633077765607886
212,0.510815991237678
213,0.5112541073384447
214,0.5008762322015334
215,0.49400328587075587
216,0.5125684556407448
217,0.49140197152245346
218,0.5293263964950712
219,0.5024096385542167
220,0.5032037239868565
221,0.5122398685651698
222,0.5050657174151152
223,0.49783680175246436
224,0.49611171960569544
225,0.5039978094194961
226,0.5041347207009858
227,0.5044359255202628
228,0.4856516976998904
229,0.5037787513691128
230,0.4913472070098576
231,0.5026013143483024
232,0.4916484118291347
233,0.5058324205914567
234,0.5340909090909091
235,0.49263417305585977
236,0.5226177437020811
237,0.4808324205914567
238,0.4986308871851041
239,0.481407447973713
240,0.5308050383351588
241,0.477026286966046
242,0.5294359255202628
243,0.4656900328587076
244,0.5063800657174151
245,0.4951807228915662
246,0.5096933187294631
247,0.5105695509309968
248,0.51078860898138
249,0.5030120481927711
250,0.4637185104052574
251,0.5208652792990143
252,0.4760952902519168
253,0.5206462212486309
254,0.4610350492880613
255,0.4901423877327492
256,0.49066265060240977
257,0.5017798466593647
258,0.4835706462212487
259,0.5147042716319825
260,0.4715224534501642
261,0.49920591456736024
262,0.4659912376779848
263,0.4903888280394305
264,0.49564622124863095
265,0.4935104052573932
266,0.4941128148959473
267,0.5016429353778751
268,0.5075575027382258
269,0.4888280394304491
270,0.5022453450164294
271,0.48986856516976995
272,0.5187842278203724
273,0.4770536692223438
274,0.527710843373494
275,0.4648685651697699
276,0.5311336254107337
277,0.4921960569550931
278,0.5095564074479737
279,0.47850492880613354
280,0.4938389923329683
281,0.46678532311062426
282,0.49783680175246425
283,0.5116922234392114
284,0.4729737130339539
285,0.5080503833515881
286,0.484090909090909
287,0.4849123767798468
288,0.5275465498357066
289,0.46935925520262867
290,0.5098576122672507
291,0.4989320920043811
292,0.48253012048192767
293,0.48450164293537795
294,0.4652519167579408
295,0.5095837897042715
296,0.469249726177437
297,0.5081599123767799
298,0.4722343921139102
299,0.527026286966046
300,0.46325301204819275
301,0.5288608981380065
302,0.45909090909090916
303,0.5217688937568455
304,0.46232201533406353
305,0.5235487404162105
306,0.4434008762322016
307,0.5518893756845563
308,0.4610898138006572
309,0.5177984665936474
310,0.46100766703176344
311,0.5201807228915662
312,0.4540799561883899
313,0.5273274917853231
314,0.4600766703176341
315,0.5355969331872946
316,0.4281489594742607
317,0.5359529025191676
318,0.4582146768893757
319,0.5130887185104053
320,0.46448521358159905
321,0.5018893756845564
322,0.4740416210295727
323,0.5133077765607885
324,0.46738773274917866
325,0.5095290251916758
326,0.4602683461117197
327,0.5118838992332968
328,0.4668127053669223
329,0.5004654983570646
330,0.4754654983570646
331,0.5028751369112816
332,0.4980010952902519
333,0.4638280394304489
334,0.4848576122672509
335,0.48880065717415117
336,0.49392113910186186
337,0.48236582694414026
338,0.5138006571741511
339,0.4630065717415115
340,0.5334611171960568
341,0.45832420591456746
342,0.4734392113910187
343,0.5038608981380065
344,0.47412376779846666
345,0.48556955093099674
346,0.5094742606790799
