iteration,test_acc,actions
800,0.39983566146261296,"[[[0.         0.         0.         0.02007802 0.07101922 0.
   0.         0.06594859 0.         0.03063863]
  [0.         0.         0.00143926 0.         0.         0.
   0.         0.15989284 0.07752015 0.04978055]
  [0.07631595 0.         0.15340079 0.14643076 0.04283941 0.04037468
   0.01026555 0.04715563 0.10149411 0.        ]
  [0.         0.08035681 0.         0.         0.         0.
   0.         0.0582755  0.11311838 0.02514113]
  [0.         0.09652714 0.01766991 0.         0.         0.08557817
   0.05500242 0.         0.         0.        ]
  [0.04295901 0.         0.         0.0673382  0.         0.
   0.         0.         0.11282226 0.        ]
  [0.         0.02410878 0.         0.         0.06313625 0.07907871
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01717124 0.         0.07043586
   0.11210364 0.11809448 0.         0.00955305]
  [0.         0.         0.0950673  0.05174155 0.02477407 0.
   0.03674695 0.         0.07753114 0.07087433]
  [0.10876461 0.03486735 0.11589755 0.         0.         0.
   0.         0.15414687 0.         0.10700567]]]"
801,0.40454669953437417,"[[[0.         0.         0.         0.0186547  0.07090228 0.
   0.         0.06465816 0.         0.02814501]
  [0.         0.         0.0015887  0.         0.         0.
   0.         0.15801759 0.07931478 0.04894145]
  [0.07572399 0.         0.15281197 0.14649248 0.04332272 0.04182984
   0.01098745 0.04788949 0.1031582  0.        ]
  [0.         0.08185672 0.         0.         0.         0.
   0.         0.05663053 0.11396094 0.02522809]
  [0.         0.09514697 0.01763042 0.         0.         0.08480871
   0.05535682 0.         0.         0.        ]
  [0.04442213 0.         0.         0.06711411 0.         0.
   0.         0.         0.11579831 0.        ]
  [0.         0.02403689 0.         0.         0.06375597 0.07928338
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01633506 0.         0.07148379
   0.11070387 0.11851869 0.         0.00889388]
  [0.         0.         0.09461435 0.05141577 0.02348458 0.
   0.03716407 0.         0.07833395 0.07109803]
  [0.10880516 0.03558381 0.11569752 0.         0.         0.
   0.         0.15360771 0.         0.10905991]]]"
802,0.39476855655984655,"[[[0.         0.         0.         0.0193037  0.07274011 0.
   0.         0.06564515 0.         0.02805979]
  [0.         0.         0.00079794 0.         0.         0.
   0.         0.16020145 0.08158991 0.0493528 ]
  [0.07793473 0.         0.15497485 0.14930645 0.045283   0.04278826
   0.01157686 0.0476985  0.10582222 0.        ]
  [0.         0.08261506 0.         0.         0.         0.
   0.         0.05691699 0.11551613 0.02544595]
  [0.         0.09634703 0.01877845 0.         0.         0.08733958
   0.05594577 0.         0.         0.        ]
  [0.04519717 0.         0.         0.06775363 0.         0.
   0.         0.         0.11728377 0.        ]
  [0.         0.02378462 0.         0.         0.06572862 0.0802244
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01778524 0.         0.07296702
   0.11295456 0.11962809 0.         0.00903712]
  [0.         0.         0.09504882 0.05280923 0.02388181 0.
   0.03723003 0.         0.08046883 0.07314019]
  [0.11070716 0.0356732  0.11760505 0.         0.         0.
   0.         0.1572054  0.         0.10868792]]]"
803,0.42067926595453303,"[[[0.         0.         0.         0.01967938 0.07331058 0.
   0.         0.06647099 0.         0.03063252]
  [0.         0.         0.00152833 0.         0.         0.
   0.         0.16360778 0.08150443 0.05049527]
  [0.08068476 0.         0.15815167 0.15148084 0.04377299 0.04200344
   0.01085175 0.04917302 0.10712855 0.        ]
  [0.         0.08383567 0.         0.         0.         0.
   0.         0.06023726 0.11882697 0.02534543]
  [0.         0.09879903 0.01986958 0.         0.         0.08897376
   0.05515414 0.         0.         0.        ]
  [0.04488452 0.         0.         0.06919205 0.         0.
   0.         0.         0.11804865 0.        ]
  [0.         0.02417985 0.         0.         0.0643089  0.0817933
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01729567 0.         0.07298614
   0.11580724 0.12058036 0.         0.00959133]
  [0.         0.         0.09553345 0.05367686 0.02581871 0.
   0.03752489 0.         0.07834975 0.07345895]
  [0.11173575 0.03721902 0.11804126 0.         0.         0.
   0.         0.15927681 0.         0.10951564]]]"
804,0.4186798137496576,"[[[0.         0.         0.         0.02025486 0.07241301 0.
   0.         0.06449133 0.         0.02956934]
  [0.         0.         0.         0.         0.         0.
   0.         0.16082013 0.08089709 0.05044494]
  [0.07997265 0.         0.15425551 0.14824453 0.04270494 0.04056912
   0.01143495 0.04767853 0.10631796 0.        ]
  [0.         0.08226436 0.         0.         0.         0.
   0.         0.05885134 0.11700977 0.02538636]
  [0.         0.09680159 0.01894208 0.         0.         0.08755098
   0.05472071 0.         0.         0.        ]
  [0.04481138 0.         0.         0.06820852 0.         0.
   0.         0.         0.11715509 0.        ]
  [0.         0.02418069 0.         0.         0.06299519 0.08089606
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01725946 0.         0.07084212
   0.11254419 0.11922098 0.         0.00831951]
  [0.         0.         0.09456287 0.05215301 0.02629448 0.
   0.03746464 0.         0.07788655 0.07277641]
  [0.10902024 0.03522947 0.11728334 0.         0.         0.
   0.         0.15714464 0.         0.1090616 ]]]"
805,0.41246233908518215,"[[[0.         0.         0.         0.01996973 0.07096194 0.
   0.         0.06467724 0.         0.03142213]
  [0.         0.         0.00172258 0.         0.         0.
   0.         0.15959635 0.07880792 0.05073648]
  [0.0779495  0.         0.15365261 0.14579768 0.04175729 0.03832575
   0.01022094 0.04867225 0.10216745 0.        ]
  [0.         0.08074965 0.         0.         0.         0.
   0.         0.05967565 0.11528926 0.02555623]
  [0.         0.09732266 0.01735951 0.         0.         0.08674648
   0.05359216 0.         0.         0.        ]
  [0.04320069 0.         0.         0.06819715 0.         0.
   0.         0.         0.1146085  0.        ]
  [0.         0.02410392 0.         0.         0.06166421 0.08054365
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01587048 0.         0.07030535
   0.11175267 0.11885359 0.         0.00822519]
  [0.         0.         0.09419847 0.05024067 0.0255111  0.
   0.03626062 0.         0.0745997  0.07119429]
  [0.10794966 0.03486576 0.11598513 0.         0.         0.
   0.         0.15375575 0.         0.10744756]]]"
806,0.4173651054505615,"[[[0.         0.         0.         0.01959086 0.07197193 0.
   0.         0.0651868  0.         0.03028636]
  [0.         0.         0.00169383 0.         0.         0.
   0.         0.16034818 0.07860697 0.05087886]
  [0.07742532 0.         0.15413243 0.14780737 0.04123962 0.04088558
   0.01044131 0.04912271 0.10395716 0.        ]
  [0.         0.08226731 0.         0.         0.         0.
   0.         0.05939311 0.11635541 0.02480798]
  [0.         0.09708732 0.01846663 0.         0.         0.08629733
   0.05439742 0.         0.         0.        ]
  [0.04439737 0.         0.         0.06852284 0.         0.
   0.         0.         0.11617204 0.        ]
  [0.         0.02441225 0.         0.         0.06186111 0.08076107
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01563776 0.         0.071574
   0.11221522 0.11913586 0.         0.00883899]
  [0.         0.         0.09512197 0.05044996 0.02559634 0.
   0.03821154 0.         0.07655133 0.07100944]
  [0.10897201 0.03591318 0.11620964 0.         0.         0.
   0.         0.15461002 0.         0.11079291]]]"
807,0.40251985757326764,"[[[0.         0.         0.         0.0200977  0.07282848 0.
   0.         0.0647832  0.         0.02910619]
  [0.         0.         0.0005864  0.         0.         0.
   0.         0.15950651 0.07985365 0.05066239]
  [0.07816736 0.         0.15258692 0.14709821 0.04297874 0.03989431
   0.01113315 0.04744739 0.10451874 0.        ]
  [0.         0.08083624 0.         0.         0.         0.
   0.         0.0587671  0.11542944 0.02500656]
  [0.         0.09642182 0.01800243 0.         0.         0.08699148
   0.05498601 0.         0.         0.        ]
  [0.04400096 0.         0.         0.06828508 0.         0.
   0.         0.         0.11544892 0.        ]
  [0.         0.02403257 0.         0.         0.06337945 0.08084639
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01688544 0.         0.07094853
   0.11160527 0.11874423 0.         0.00818205]
  [0.         0.         0.09349643 0.05014939 0.02548659 0.
   0.03762797 0.         0.07759669 0.07215633]
  [0.10737028 0.03425849 0.11646315 0.         0.         0.
   0.         0.15494242 0.         0.10876025]]]"
808,0.3938373048479868,"[[[0.         0.         0.         0.02097821 0.07409661 0.
   0.         0.06730499 0.         0.03061123]
  [0.         0.         0.00122408 0.         0.         0.
   0.         0.16183077 0.07866862 0.05093129]
  [0.07807098 0.         0.15537542 0.15041606 0.04444137 0.04188516
   0.01122009 0.04682563 0.10404903 0.        ]
  [0.         0.08032099 0.         0.         0.         0.
   0.         0.05904717 0.114133   0.02369918]
  [0.         0.09782769 0.01911312 0.         0.         0.08874489
   0.05498938 0.         0.         0.        ]
  [0.04416317 0.         0.         0.06781398 0.         0.
   0.         0.         0.11355572 0.        ]
  [0.         0.02316137 0.         0.         0.06465411 0.07976171
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01767338 0.         0.07306562
   0.11484498 0.11823583 0.         0.00962549]
  [0.         0.         0.09395526 0.05206195 0.02487092 0.
   0.03723752 0.         0.0793107  0.0728447 ]
  [0.11066476 0.03460114 0.11699994 0.         0.         0.
   0.         0.15742826 0.         0.10669628]]]"
809,0.40797041906327036,"[[[0.         0.         0.         0.02181693 0.07309902 0.
   0.         0.06754812 0.         0.03385924]
  [0.         0.         0.00133791 0.         0.         0.
   0.         0.16407155 0.07968229 0.0539482 ]
  [0.07818289 0.         0.15745635 0.14972736 0.04174764 0.04012498
   0.00972077 0.05119048 0.10332768 0.        ]
  [0.         0.08274121 0.         0.         0.         0.
   0.         0.06049504 0.11738595 0.0264834 ]
  [0.         0.10089362 0.01858027 0.         0.         0.09002733
   0.0539387  0.         0.         0.        ]
  [0.04502506 0.         0.         0.07045719 0.         0.
   0.         0.         0.11724495 0.        ]
  [0.         0.02482614 0.         0.         0.06215051 0.08243968
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01628499 0.         0.07366209
   0.11433451 0.12251005 0.         0.00837167]
  [0.         0.         0.10013997 0.04982888 0.02680354 0.
   0.03837705 0.         0.0773213  0.07214972]
  [0.11312525 0.03507711 0.12061356 0.         0.         0.
   0.         0.15755674 0.         0.1117603 ]]]"
810,0.40712133662010414,"[[[0.         0.         0.         0.02128095 0.0746767  0.
   0.         0.06812742 0.         0.02957524]
  [0.         0.         0.00097484 0.         0.         0.
   0.         0.16179425 0.07947354 0.05262119]
  [0.07610786 0.         0.15461199 0.15018269 0.04433737 0.04243333
   0.01096016 0.048206   0.10375429 0.        ]
  [0.         0.08090272 0.         0.         0.         0.
   0.         0.057887   0.11398782 0.02520791]
  [0.         0.09827664 0.01812909 0.         0.         0.0886087
   0.05637864 0.         0.         0.        ]
  [0.04516014 0.         0.         0.06963938 0.         0.
   0.         0.         0.11583664 0.        ]
  [0.         0.02434338 0.         0.         0.0650882  0.08125163
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01729116 0.         0.07422653
   0.1128653  0.12129941 0.         0.0089779 ]
  [0.         0.         0.09809379 0.04969168 0.02476532 0.
   0.0392742  0.         0.08161599 0.07266685]
  [0.1115154  0.03368146 0.11966491 0.         0.         0.
   0.         0.15669549 0.         0.11142372]]]"
811,0.40019172829361815,"[[[0.         0.         0.         0.0204758  0.07116251 0.
   0.         0.0657387  0.         0.03042042]
  [0.         0.         0.00143682 0.         0.         0.
   0.         0.15766807 0.07725729 0.05107938]
  [0.07434165 0.         0.15205319 0.14552133 0.04225067 0.04065748
   0.01038992 0.0483367  0.09999936 0.        ]
  [0.         0.07962296 0.         0.         0.         0.
   0.         0.05681264 0.11167512 0.02500409]
  [0.         0.09629834 0.01734882 0.         0.         0.08624121
   0.05368365 0.         0.         0.        ]
  [0.04408222 0.         0.         0.06745777 0.         0.
   0.         0.         0.11343694 0.        ]
  [0.         0.0238094  0.         0.         0.06224914 0.07890911
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01607999 0.         0.07237091
   0.11026199 0.11850506 0.         0.00865628]
  [0.         0.         0.09617841 0.0487923  0.02395776 0.
   0.03694278 0.         0.07728519 0.07031673]
  [0.10967875 0.03368039 0.11648987 0.         0.         0.
   0.         0.15243183 0.         0.10807052]]]"
812,0.40953163516844693,"[[[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.09550895e-02
   7.50543848e-02 0.00000000e+00 0.00000000e+00 6.68142810e-02
   0.00000000e+00 2.97320876e-02]
  [0.00000000e+00 0.00000000e+00 8.86991620e-05 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.64462939e-01
   8.15933049e-02 5.29159643e-02]
  [8.02062452e-02 0.00000000e+00 1.56769186e-01 1.52277231e-01
   4.25038598e-02 4.25732732e-02 1.13432445e-02 4.93324772e-02
   1.08614244e-01 0.00000000e+00]
  [0.00000000e+00 8.41059312e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 6.00703582e-02
   1.19395427e-01 2.55111344e-02]
  [0.00000000e+00 9.91023183e-02 1.96622480e-02 0.00000000e+00
   0.00000000e+00 8.92236978e-02 5.63250147e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [4.63737473e-02 0.00000000e+00 0.00000000e+00 7.07568228e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   1.20083742e-01 0.00000000e+00]
  [0.00000000e+00 2.51156781e-02 0.00000000e+00 0.00000000e+00
   6.36448115e-02 8.32242966e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.68526061e-02
   0.00000000e+00 7.32795745e-02 1.14253208e-01 1.22429170e-01
   0.00000000e+00 8.58686306e-03]
  [0.00000000e+00 0.00000000e+00 9.82638672e-02 5.15101440e-02
   2.72665247e-02 0.00000000e+00 4.05228212e-02 0.00000000e+00
   8.07316229e-02 7.36113936e-02]
  [1.11678801e-01 3.57537493e-02 1.20333239e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.59746170e-01
   0.00000000e+00 1.14793047e-01]]]"
813,0.3984661736510544,"[[[0.         0.         0.         0.02128609 0.07147235 0.
   0.         0.06638467 0.         0.03178634]
  [0.         0.         0.00144289 0.         0.         0.
   0.         0.15842091 0.07802631 0.05276522]
  [0.074623   0.         0.15279752 0.14531949 0.04201364 0.03940568
   0.00980451 0.04986208 0.09929726 0.        ]
  [0.         0.07952613 0.         0.         0.         0.
   0.         0.05744713 0.1123222  0.02620202]
  [0.         0.09794083 0.01702159 0.         0.         0.08792225
   0.05309536 0.         0.         0.        ]
  [0.04411999 0.         0.         0.06891234 0.         0.
   0.         0.         0.11427833 0.        ]
  [0.         0.02424829 0.         0.         0.06186888 0.08028164
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01597793 0.         0.07321094
   0.11025396 0.12049679 0.         0.00809643]
  [0.         0.         0.09841187 0.04715885 0.02458204 0.
   0.03696761 0.         0.07664033 0.07058701]
  [0.11068352 0.03301311 0.11839753 0.         0.         0.
   0.         0.15262771 0.         0.10887817]]]"
814,0.38857847165160225,"[[[0.         0.         0.         0.0191473  0.07160666 0.
   0.         0.06551957 0.         0.02898737]
  [0.         0.         0.00104771 0.         0.         0.
   0.         0.1619496  0.08115952 0.05036534]
  [0.07883167 0.         0.15611491 0.1493981  0.04227077 0.04231728
   0.01086809 0.04938048 0.10649116 0.        ]
  [0.         0.08438524 0.         0.         0.         0.
   0.         0.0584859  0.11794086 0.02646268]
  [0.         0.09730507 0.01862468 0.         0.         0.0862641
   0.05612114 0.         0.         0.        ]
  [0.04551134 0.         0.         0.06946668 0.         0.
   0.         0.         0.11964786 0.        ]
  [0.         0.02535351 0.         0.         0.06307253 0.08166221
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01634218 0.         0.07166339
   0.11239594 0.1217515  0.         0.00913493]
  [0.         0.         0.09818397 0.05299553 0.0257303  0.
   0.03873523 0.         0.07916954 0.07224171]
  [0.11110845 0.03701333 0.11847776 0.         0.         0.
   0.         0.15718207 0.         0.11308484]]]"
815,0.40597096685839495,"[[[0.         0.         0.         0.0184813  0.06796511 0.
   0.         0.06426218 0.         0.03057869]
  [0.         0.         0.00247472 0.         0.         0.
   0.         0.15718777 0.07905835 0.04988371]
  [0.07518071 0.         0.15346526 0.14344814 0.04073541 0.03952022
   0.00922842 0.05115049 0.10004702 0.        ]
  [0.         0.08232788 0.         0.         0.         0.
   0.         0.05710882 0.11454148 0.02762633]
  [0.         0.09640995 0.01680673 0.         0.         0.0846335
   0.05324293 0.         0.         0.        ]
  [0.04378496 0.         0.         0.06851669 0.         0.
   0.         0.         0.11684903 0.        ]
  [0.         0.02522418 0.         0.         0.06075944 0.08017953
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01504483 0.         0.0711626
   0.10904256 0.12079366 0.         0.00867962]
  [0.         0.         0.09849737 0.04959252 0.02410414 0.
   0.0361322  0.         0.074488   0.06944238]
  [0.10989602 0.03620397 0.11659308 0.         0.         0.
   0.         0.1512136  0.         0.10995319]]]"
816,0.4202958093672967,"[[[0.         0.         0.         0.01970097 0.07053883 0.
   0.         0.06444357 0.         0.02983732]
  [0.         0.         0.00129406 0.         0.         0.
   0.         0.15733479 0.07764669 0.04965154]
  [0.07563193 0.         0.15111172 0.14415544 0.04230475 0.03920647
   0.01033883 0.0473269  0.10076473 0.        ]
  [0.         0.0796314  0.         0.         0.         0.
   0.         0.05768222 0.11264248 0.02515883]
  [0.         0.09541045 0.01707714 0.         0.         0.08501939
   0.05413939 0.         0.         0.        ]
  [0.04281104 0.         0.         0.06698455 0.         0.
   0.         0.         0.11275549 0.        ]
  [0.         0.02391399 0.         0.         0.06243257 0.07902522
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01657134 0.         0.06999591
   0.11011031 0.11734696 0.         0.008599  ]
  [0.         0.         0.0935491  0.04970914 0.02443342 0.
   0.03636008 0.         0.07603438 0.07032481]
  [0.10676058 0.0340747  0.11486951 0.         0.         0.
   0.         0.15190966 0.         0.10663188]]]"
817,0.390139687756779,"[[[0.         0.         0.         0.01909493 0.06952396 0.
   0.         0.06414937 0.         0.02924131]
  [0.         0.         0.00151909 0.         0.         0.
   0.         0.15616684 0.07785795 0.04910727]
  [0.07581092 0.         0.15105696 0.14340636 0.04175536 0.03934416
   0.01006999 0.04787226 0.10046724 0.        ]
  [0.         0.07966533 0.         0.         0.         0.
   0.         0.05720977 0.11255988 0.02564107]
  [0.         0.09490618 0.01730698 0.         0.         0.08462762
   0.05354715 0.         0.         0.        ]
  [0.04270696 0.         0.         0.06730947 0.         0.
   0.         0.         0.11336987 0.        ]
  [0.         0.02425192 0.         0.         0.06172574 0.07900788
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01640074 0.         0.07010109
   0.1093179  0.11773723 0.         0.00912276]
  [0.         0.         0.09410671 0.04967093 0.02425293 0.
   0.0358806  0.         0.07529601 0.06993666]
  [0.10699524 0.03467929 0.11449799 0.         0.         0.
   0.         0.15114811 0.         0.10652249]]]"
818,0.41706381813201865,"[[[0.         0.         0.         0.02266592 0.07680259 0.
   0.         0.06731708 0.         0.02945835]
  [0.         0.         0.         0.         0.         0.
   0.         0.16513766 0.08297818 0.05349178]
  [0.0803003  0.         0.15531464 0.15197155 0.04584564 0.04106143
   0.01229231 0.04668899 0.10860347 0.        ]
  [0.         0.08208316 0.         0.         0.         0.
   0.         0.05923205 0.11740961 0.02605166]
  [0.         0.09930065 0.01826414 0.         0.         0.09063276
   0.05811077 0.         0.         0.        ]
  [0.04590698 0.         0.         0.07025018 0.         0.
   0.         0.         0.11827782 0.        ]
  [0.         0.02449467 0.         0.         0.06675596 0.08321164
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01897739 0.         0.07244515
   0.11421895 0.12242062 0.         0.00722421]
  [0.         0.         0.09747113 0.05146544 0.02709169 0.
   0.04006805 0.         0.08364162 0.07552968]
  [0.11048939 0.03259954 0.12220062 0.         0.         0.
   0.         0.16120607 0.         0.11219198]]]"
819,0.3993426458504519,"[[[0.         0.         0.         0.01891558 0.06823759 0.
   0.         0.06317998 0.         0.03018236]
  [0.         0.         0.0013212  0.         0.         0.
   0.         0.1573502  0.0778861  0.04867331]
  [0.07654952 0.         0.15201958 0.14341888 0.04083059 0.03907857
   0.01027653 0.04792014 0.10120749 0.        ]
  [0.         0.08117508 0.         0.         0.         0.
   0.         0.05761369 0.11380082 0.0259013 ]
  [0.         0.09498298 0.01699277 0.         0.         0.0835815
   0.05368292 0.         0.         0.        ]
  [0.04314829 0.         0.         0.06659782 0.         0.
   0.         0.         0.11440361 0.        ]
  [0.         0.02442108 0.         0.         0.06071803 0.07865191
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.0157331  0.         0.06849139
   0.10951366 0.11762548 0.         0.00861411]
  [0.         0.         0.09454016 0.05168293 0.0248428  0.
   0.03576179 0.         0.07456343 0.06978509]
  [0.10733762 0.03559827 0.11448826 0.         0.         0.
   0.         0.15194741 0.         0.10725909]]]"
820,0.40243768830457416,"[[[0.         0.         0.         0.02090346 0.07109299 0.
   0.         0.06552295 0.         0.03135984]
  [0.         0.         0.00117197 0.         0.         0.
   0.         0.15750761 0.07698052 0.05132009]
  [0.07518931 0.         0.15219969 0.1453083  0.04163089 0.04013991
   0.01023559 0.04854169 0.09980927 0.        ]
  [0.         0.07919546 0.         0.         0.         0.
   0.         0.05733253 0.11189654 0.02471769]
  [0.         0.09659133 0.01805023 0.         0.         0.08713337
   0.0523412  0.         0.         0.        ]
  [0.04389258 0.         0.         0.06731658 0.         0.
   0.         0.         0.11286006 0.        ]
  [0.         0.02352404 0.         0.         0.0613703  0.07875063
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01624005 0.         0.07251021
   0.11072989 0.11785524 0.         0.00874252]
  [0.         0.         0.09560502 0.04851339 0.02453625 0.
   0.03631786 0.         0.07597847 0.0702491 ]
  [0.10982335 0.03363688 0.11612764 0.         0.         0.
   0.         0.15261115 0.         0.10669799]]]"
821,0.3689126266776226,"[[[0.         0.         0.         0.02108528 0.07331164 0.
   0.         0.06642178 0.         0.03133782]
  [0.         0.         0.00130312 0.         0.         0.
   0.         0.16187237 0.07944529 0.05194154]
  [0.07628049 0.         0.15406892 0.147881   0.04448311 0.03935941
   0.01084617 0.04777924 0.10256331 0.        ]
  [0.         0.08087108 0.         0.         0.         0.
   0.         0.05895082 0.11437961 0.02559999]
  [0.         0.09836614 0.0164082  0.         0.         0.08765044
   0.05617677 0.         0.         0.        ]
  [0.04398786 0.         0.         0.06823339 0.         0.
   0.         0.         0.11447234 0.        ]
  [0.         0.02383333 0.         0.         0.06486329 0.08086915
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.0167757  0.         0.07148465
   0.11275724 0.11995731 0.         0.00742181]
  [0.         0.         0.09562387 0.05024922 0.02476106 0.
   0.03770264 0.         0.07885828 0.07246961]
  [0.10910357 0.03330166 0.11852852 0.         0.         0.
   0.         0.15563224 0.         0.10898654]]]"
822,0.38151191454396055,"[[[0.         0.         0.         0.02267443 0.07427966 0.
   0.         0.06797048 0.         0.03126818]
  [0.         0.         0.         0.         0.         0.
   0.         0.16199391 0.08187477 0.05398754]
  [0.07649641 0.         0.15606695 0.15017456 0.04497386 0.04267203
   0.01112969 0.05004339 0.10385241 0.        ]
  [0.         0.08201259 0.         0.         0.         0.
   0.         0.05610202 0.11447039 0.0269629 ]
  [0.         0.09960261 0.01879581 0.         0.         0.09145322
   0.05464831 0.         0.         0.        ]
  [0.04701964 0.         0.         0.06963256 0.         0.
   0.         0.         0.11837661 0.        ]
  [0.         0.02412924 0.         0.         0.06513746 0.08138572
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01813801 0.         0.07643038
   0.11285351 0.12315655 0.         0.00777056]
  [0.         0.         0.10198619 0.04933793 0.0249465  0.
   0.03831919 0.         0.08235319 0.07362067]
  [0.1156182  0.03296192 0.12308152 0.         0.         0.
   0.         0.1588577  0.         0.11120722]]]"
823,0.3643111476307861,"[[[0.         0.         0.         0.02039986 0.06958932 0.
   0.         0.06691372 0.         0.03192165]
  [0.         0.         0.00255158 0.         0.         0.
   0.         0.15827303 0.07638461 0.05110869]
  [0.0732657  0.         0.15329953 0.14469948 0.04209716 0.03999956
   0.00930236 0.04922145 0.09735247 0.        ]
  [0.         0.07939673 0.         0.         0.         0.
   0.         0.05691578 0.11057482 0.026251  ]
  [0.         0.09727283 0.01644784 0.         0.         0.08573858
   0.05373798 0.         0.         0.        ]
  [0.0431349  0.         0.         0.06801118 0.         0.
   0.         0.         0.1125349  0.        ]
  [0.         0.02441135 0.         0.         0.06190733 0.07877772
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01590996 0.         0.07217219
   0.11029963 0.11982169 0.         0.00940201]
  [0.         0.         0.09880196 0.04921919 0.02354938 0.
   0.03616773 0.         0.07659022 0.06954722]
  [0.11102787 0.03409032 0.11713617 0.         0.         0.
   0.         0.1515854  0.         0.10758473]]]"
824,0.3640098603122432,"[[[0.         0.         0.         0.0214392  0.07002209 0.
   0.         0.06815482 0.         0.03317911]
  [0.         0.         0.00216869 0.         0.         0.
   0.         0.15997708 0.07776968 0.05321492]
  [0.07357256 0.         0.15555622 0.14626072 0.04183504 0.04069339
   0.00906196 0.05140466 0.09775127 0.        ]
  [0.         0.08062267 0.         0.         0.         0.
   0.         0.05664749 0.11168449 0.02765288]
  [0.         0.09931864 0.01683384 0.         0.         0.08796199
   0.05332089 0.         0.         0.        ]
  [0.04469976 0.         0.         0.06971632 0.         0.
   0.         0.         0.11539137 0.        ]
  [0.         0.02504897 0.         0.         0.06154723 0.08010688
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01574256 0.         0.07441556
   0.11070091 0.12301416 0.         0.0090639 ]
  [0.         0.         0.10357479 0.0485797  0.02413991 0.
   0.03686446 0.         0.07769063 0.07019073]
  [0.11484872 0.0340546  0.12059325 0.         0.         0.
   0.         0.15349689 0.         0.11033209]]]"
825,0.38427827992330865,"[[[0.         0.         0.         0.01991667 0.07256474 0.
   0.         0.06744664 0.         0.02862834]
  [0.         0.         0.00113711 0.         0.         0.
   0.         0.16067834 0.07924794 0.05085124]
  [0.07643522 0.         0.15522678 0.14981177 0.04291997 0.0441697
   0.0106253  0.04887697 0.10424205 0.        ]
  [0.         0.08232265 0.         0.         0.         0.
   0.         0.05697052 0.11455454 0.02547282]
  [0.         0.09701274 0.01937817 0.         0.         0.086946
   0.05567915 0.         0.         0.        ]
  [0.04541565 0.         0.         0.06930853 0.         0.
   0.         0.         0.117109   0.        ]
  [0.         0.02491161 0.         0.         0.06375151 0.08040993
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.0171724  0.         0.07406586
   0.11235166 0.1210677  0.         0.01044997]
  [0.         0.         0.09909413 0.05147185 0.02467416 0.
   0.03896297 0.         0.08104932 0.07164673]
  [0.11257669 0.03595892 0.11847101 0.         0.         0.
   0.         0.15634629 0.         0.11194594]]]"
