iteration,test_acc
0,0.6416757940854327
1,0.6942771084337347
2,0.7164019715224534
3,0.7490690032858707
4,0.7598849945235487
5,0.772946330777656
6,0.7924972617743702
7,0.7997535596933187
8,0.8048466593647315
9,0.808105147864184
10,0.8150602409638555
11,0.8234118291347208
12,0.8238225629791895
13,0.8253559693318728
14,0.8303121577217963
15,0.8285323110624315
16,0.8363362541073386
17,0.8399507119386639
18,0.8414019715224536
19,0.8404709748083243
20,0.8458105147864184
21,0.8458105147864187
22,0.8489047097480833
23,0.8463033953997809
24,0.8488499452354874
25,0.8508762322015333
26,0.8510405257393211
27,0.8550930996714129
28,0.8503833515881711
29,0.8504928806133625
30,0.859118291347207
31,0.8590361445783132
32,0.8600219058050383
33,0.8546276013143481
34,0.8613636363636366
35,0.8605969331872945
36,0.8652792990142387
37,0.8638554216867471
38,0.8636637458926615
39,0.8671139101861993
40,0.8678806133625413
41,0.8661829134720701
42,0.8673329682365827
43,0.8690306681270537
44,0.86894852135816
45,0.865224534501643
46,0.8717415115005476
47,0.8718784227820373
48,0.871276013143483
49,0.8704819277108434
50,0.8728915662650604
51,0.8738499452354874
52,0.8745618838992334
53,0.8751642935377875
54,0.8688116100766703
55,0.8724534501642938
56,0.8694140197152247
57,0.8741785323110627
58,0.8767798466593646
59,0.8738773274917853
60,0.8749452354874041
61,0.8722070098576123
62,0.8724808324205913
63,0.8772727272727275
64,0.8757667031763416
65,0.8754107338444689
66,0.8772727272727273
67,0.8811610076670316
68,0.8750547645125959
69,0.8750000000000002
70,0.8794085432639649
71,0.8785596933187294
72,0.8831325301204819
73,0.8781763417305586
74,0.8805585980284777
75,0.8748357064622126
76,0.8781763417305587
77,0.8801204819277109
78,0.8777382256297918
79,0.8808598028477548
80,0.8840635268346111
81,0.8809967141292443
82,0.8812979189485215
83,0.8846385542168675
84,0.8832968236582694
85,0.8819550930996714
86,0.8822562979189488
87,0.8817907995618839
88,0.8853504928806135
89,0.8854874041621029
90,0.8863910186199343
91,0.8871029572836802
92,0.8869386637458929
93,0.8837075575027384
94,0.8850492880613361
95,0.8849123767798466
96,0.8854326396495071
97,0.8882530120481927
98,0.8846933187294634
99,0.8858433734939759
100,0.8849123767798467
101,0.8860076670317634
102,0.8870208105147863
103,0.887513691128149
