iteration,test_acc
0,0.09731580388934537
1,0.09731580388934537
2,0.6081621473568884
3,0.3241029854834292
4,0.5963571624212546
5,0.5013420980553274
6,0.5450287592440427
7,0.5271980279375514
8,0.5558751027115859
9,0.4824705560120515
10,0.5584223500410846
11,0.4811284579567242
12,0.5122980005477951
13,0.5018351136674883
14,0.5625308134757601
15,0.46617365105450564
16,0.5641741988496303
17,0.46757052862229537
18,0.5333881128457957
19,0.5287044645302658
20,0.5471377704738428
21,0.4439057792385648
22,0.5620104081073679
23,0.5119967132292522
24,0.541358531909066
25,0.5529991783073129
26,0.47932073404546705
27,0.5540125992878664
28,0.5375513557929333
29,0.5086003834565873
30,0.5382087099424815
31,0.5367022733497671
32,0.5609969871268146
33,0.5553273075869625
34,0.5307313064913722
35,0.5437414407011778
36,0.5773760613530541
37,0.4810188989317995
38,0.6000821692686935
39,0.4841687208983839
40,0.5819501506436593
41,0.45992878663379894
42,0.6012325390304026
43,0.428759244042728
44,0.6083264858942756
45,0.47740345110928517
46,0.5857025472473295
47,0.4028759244042727
48,0.5910709394686388
49,0.4946316077786908
50,0.5975349219391948
51,0.45984661736510557
52,0.5671596822788276
53,0.5028759244042728
54,0.5626403725006848
55,0.5094220761435223
56,0.5139961654341276
57,0.5055601205149275
58,0.5465899753492194
59,0.48268967406190094
60,0.5407833470282114
61,0.5339359079704191
62,0.5411668036154478
63,0.4976992604765817
64,0.5425089016707751
65,0.4821144891810462
66,0.5662832100794303
67,0.4848808545603944
68,0.5259380991509175
69,0.483045740892906
70,0.5405916187345933
71,0.47707477403451115
72,0.5286496850178034
73,0.5094220761435222
74,0.53489454943851
75,0.4820049301561216
76,0.5540673788003286
77,0.5015886058614079
78,0.5163790742262393
79,0.46669405642289785
80,0.49613804437140524
81,0.47554094768556565
82,0.5348671596822789
83,0.4679539852095315
84,0.528759244042728
85,0.5180772391125719
86,0.4907696521500958
87,0.562037797863599
88,0.5062722541769379
89,0.5348397699260478
90,0.5049301561216105
91,0.5164612434949329
92,0.5240208162147357
93,0.4887428101889893
94,0.5373870172555465
95,0.5062448644207066
96,0.5251437962202137
97,0.47507532182963574
98,0.564941112024103
99,0.43979731580388937
100,0.5602848534648042
101,0.44913722267871814
102,0.551711859764448
103,0.4606409202958094
104,0.5504519309778144
105,0.49956176390030116
106,0.5041084634346754
107,0.5422350041084634
108,0.5106272254176938
109,0.47113119693234723
110,0.5187072035058887
111,0.5193371678992057
112,0.4763626403725006
113,0.5491646124349493
114,0.46039441248972884
115,0.5275267050123255
116,0.4944124897288414
117,0.5298000547795125
118,0.5141057244590523
119,0.48592166529717884
120,0.4992056970692961
121,0.5132840317721172
122,0.5033141605039715
123,0.5267050123253904
124,0.47570528622295266
125,0.5225417693782526
126,0.5133114215283484
127,0.5004382360996987
128,0.4869624760339633
129,0.4946316077786908
130,0.5419611065461517
131,0.5116680361544783
132,0.4960558751027116
133,0.5088195015064365
134,0.48622295261572174
135,0.4980005477951247
136,0.4634894549438511
137,0.529416598192276
138,0.5498493563407286
139,0.487400712133662
140,0.5331963845521774
141,0.4804163242947138
142,0.5565872363735963
143,0.4087921117502054
144,0.5222678718159408
145,0.45795672418515476
146,0.5671049027663654
147,0.47258285401259936
148,0.5443440153382635
149,0.4976444809641194
150,0.5686387291153108
151,0.41336620104081073
152,0.5410846343467544
153,0.4778142974527526
154,0.48688030676526994
155,0.5212818405916188
156,0.5353053957819776
157,0.4803615447822514
158,0.5599561763900301
159,0.42262393864694603
160,0.5588605861407834
161,0.41678992056970693
162,0.5655436866611886
163,0.3865516296904957
164,0.5583949602848535
165,0.39328950972336346
166,0.589838400438236
167,0.4141605039715146
168,0.545877841687209
169,0.4330868255272528
170,0.5232265132840317
171,0.44256368118323747
172,0.47967680087647213
173,0.4954533004656258
