iteration,test_acc
0,0.5720334553058024
1,0.6848667015159435
2,0.7290120230005226
3,0.755906952430737
4,0.762807109252483
5,0.777260846837428
6,0.7807109252483011
7,0.7830109775222165
8,0.7994772608468373
9,0.8065342394145321
10,0.8045216936748563
11,0.8010454783063251
12,0.8076058546785154
13,0.8102195504443284
14,0.8066126502875065
15,0.8196027182435962
16,0.8221118661787766
17,0.825405122843701
18,0.8246994249869315
19,0.8226346053319393
20,0.8246994249869314
21,0.8310245687401986
22,0.8302404600104548
23,0.8336644014636697
24,0.8330632514375328
25,0.8356508102456873
26,0.8266858337689493
27,0.8372713016204913
28,0.8352848928384736
29,0.8354155776267642
30,0.8397281756403553
31,0.8421589127025613
32,0.8406952430737062
33,0.8435703084161004
34,0.8448771562990067
35,0.8427600627286983
36,0.8408782017773134
37,0.8459487715629901
38,0.8379769994772609
39,0.8460271824359644
40,0.8426032409827495
41,0.8483010977522216
42,0.8468374281233663
43,0.8423680083638265
44,0.8433612127548354
45,0.8500522739153163
46,0.8453998954521694
47,0.8470726607422895
48,0.848980658651333
49,0.8503397804495556
50,0.8498954521693676
51,0.8524830109775223
52,0.8522216414009407
53,0.8498954521693676
54,0.8521955044432825
55,0.8498693152117092
56,0.8539989545216935
57,0.8487192890747517
58,0.8509147935180346
59,0.8553842132775744
60,0.8552273915316256
61,0.8535546262415054
62,0.853868269733403
63,0.8529273392577104
64,0.8546785154208051
65,0.85488761108207
66,0.8523784631468896
67,0.8536591740721379
68,0.8560115002613697
69,0.8517773131207529
70,0.8557239937271304
71,0.8553580763199162
72,0.8585206481965499
73,0.8589649764767382
74,0.8568478829064299
75,0.8599320439100888
76,0.8596706743335074
77,0.8588081547307892
78,0.8558024046001046
79,0.8559592263460531
80,0.8546785154208051
81,0.8561160480920021
82,0.8595399895452169
83,0.8556455828541558
84,0.8565865133298486
85,0.8590172503920543
86,0.8600104547830634
87,0.8588081547307895
88,0.8572660742289597
89,0.8567433350757971
90,0.8600365917407213
91,0.8585206481965499
92,0.8589649764767382
93,0.8562728698379509
94,0.8598013591217981
95,0.8599059069524305
96,0.8591740721380031
97,0.8599581808677472
98,0.8611082070047047
99,0.859958180867747
100,0.8605070569785676
101,0.8590695243073705
102,0.8603240982749607
103,0.8611604809200208
104,0.85893883951908
105,0.8602456874019865
106,0.8618923157344487
107,0.8625980135912178
108,0.862388917929953
109,0.8622320961840042
110,0.861186617877679
111,0.8618923157344485
112,0.8591479351803448
113,0.8603240982749607
114,0.8602979613173026
115,0.8599059069524309
116,0.859618400418191
117,0.8617616309461577
118,0.8594354417145844
119,0.8610820700470464
120,0.85977522216414
121,0.8584945112388919
122,0.8621798222686878
123,0.8624934657605854
124,0.861787767903816
125,0.861186617877679
126,0.8603240982749607
127,0.8638525875588081
128,0.8629377940407735
129,0.8620491374803972
130,0.8621014113957136
131,0.8630684788290642
132,0.860977522216414
133,0.8630162049137479
134,0.8633037114479876
