iteration,test_acc,actions
183,0.3574228959749085,"[[[0.00128847 0.         0.         0.         0.03633802 0.
   0.03689075 0.         0.02714987 0.14518838]
  [0.0739264  0.14393415 0.         0.19361609 0.06723656 0.
   0.10910059 0.         0.         0.        ]
  [0.07765315 0.         0.09034957 0.         0.0357739  0.
   0.         0.00941436 0.15446165 0.07131203]
  [0.         0.04841949 0.         0.         0.         0.
   0.         0.15721709 0.         0.07827136]
  [0.         0.06913067 0.         0.07068072 0.         0.02077189
   0.04913269 0.12984708 0.         0.09439748]
  [0.14628857 0.         0.         0.07982752 0.04595293 0.
   0.00936748 0.         0.04021539 0.        ]
  [0.0797485  0.         0.         0.06427664 0.13030988 0.
   0.         0.02422475 0.0039529  0.00165574]
  [0.11667102 0.04172588 0.         0.08449514 0.         0.04434346
   0.         0.0068364  0.04498692 0.01716466]
  [0.03142978 0.00459    0.         0.         0.03059231 0.
   0.03178752 0.03177905 0.05556866 0.15938449]
  [0.02676047 0.01370979 0.         0.         0.         0.05817748
   0.00138905 0.03110239 0.0277268  0.        ]]]"
184,0.3628593831677992,"[[[0.00190893 0.         0.         0.         0.03688117 0.
   0.03631982 0.         0.02586672 0.14344409]
  [0.07229178 0.14310992 0.         0.19284192 0.06723007 0.
   0.10791869 0.         0.         0.        ]
  [0.0769444  0.         0.08970965 0.         0.03449664 0.
   0.         0.00816437 0.15475038 0.07143413]
  [0.         0.04734864 0.         0.         0.         0.
   0.         0.15563641 0.         0.07924205]
  [0.         0.068615   0.         0.06951151 0.         0.02070649
   0.05039819 0.12830472 0.         0.09341086]
  [0.14422397 0.         0.         0.07968583 0.04642016 0.
   0.00817784 0.         0.03875061 0.        ]
  [0.07985481 0.         0.         0.06261832 0.12933807 0.
   0.         0.02482466 0.00332842 0.00161245]
  [0.11642235 0.04358082 0.         0.08505712 0.         0.04291365
   0.         0.00504547 0.04389912 0.01695966]
  [0.03230376 0.0036364  0.         0.         0.0294907  0.
   0.03193698 0.03159022 0.05446341 0.15785782]
  [0.02768485 0.01339365 0.         0.         0.         0.05889437
   0.00103797 0.03104375 0.0258429  0.        ]]]"
185,0.36042864610559333,"[[[0.00108038 0.         0.         0.         0.03552337 0.
   0.0362126  0.         0.02514725 0.14416002]
  [0.07161119 0.14236657 0.         0.19392455 0.06787642 0.
   0.10772501 0.         0.         0.        ]
  [0.07615623 0.         0.08867157 0.         0.03504012 0.
   0.         0.0076921  0.15399534 0.07111301]
  [0.         0.04657477 0.         0.         0.         0.
   0.         0.15522361 0.         0.0792723 ]
  [0.         0.06803283 0.         0.06747065 0.         0.02053655
   0.04982998 0.12770721 0.         0.09325331]
  [0.14463127 0.         0.         0.07925537 0.04549533 0.
   0.00766018 0.         0.03767065 0.        ]
  [0.0800246  0.         0.         0.06150763 0.12929268 0.
   0.         0.02481525 0.00295443 0.00058883]
  [0.11548894 0.04370205 0.         0.08447067 0.         0.04375546
   0.         0.00527027 0.04381605 0.01767813]
  [0.03205266 0.00332686 0.         0.         0.02893166 0.
   0.03168865 0.03153842 0.05420677 0.15793964]
  [0.02787554 0.01412036 0.         0.         0.         0.06015419
   0.0005155  0.03098836 0.0247641  0.        ]]]"
186,0.3340303188708834,"[[[0.00314463 0.         0.         0.         0.03533897 0.
   0.03726415 0.         0.0256482  0.14563395]
  [0.0729399  0.14546286 0.         0.19641027 0.06832065 0.
   0.1090171  0.         0.         0.        ]
  [0.07648669 0.         0.09083891 0.         0.03288915 0.
   0.         0.01228154 0.15606029 0.07100622]
  [0.         0.05017504 0.         0.         0.         0.
   0.         0.15936387 0.         0.08072659]
  [0.         0.07055564 0.         0.07111703 0.         0.01825416
   0.05028594 0.13085568 0.         0.09460086]
  [0.14703888 0.         0.         0.08189543 0.04633329 0.
   0.00863372 0.         0.04187143 0.        ]
  [0.08325294 0.         0.         0.06465102 0.13183999 0.
   0.         0.02266334 0.0043311  0.00180352]
  [0.1183821  0.04508901 0.         0.0864886  0.         0.0459405
   0.         0.00831729 0.04671643 0.01816429]
  [0.03192974 0.00623447 0.         0.         0.03083153 0.
   0.03103361 0.03561659 0.05582155 0.15953718]
  [0.02820937 0.01425725 0.         0.         0.         0.06087031
   0.0005544  0.03193347 0.02702104 0.        ]]]"
187,0.3306847882906429,"[[[0.00489712 0.         0.         0.         0.03657039 0.
   0.0389376  0.         0.02680867 0.14934936]
  [0.0758056  0.1505568  0.         0.20393655 0.07104633 0.
   0.11350079 0.         0.         0.        ]
  [0.07929806 0.         0.0961133  0.         0.03099073 0.
   0.         0.01429171 0.16229397 0.07326159]
  [0.         0.05386626 0.         0.         0.         0.
   0.         0.16660641 0.         0.08493986]
  [0.         0.07468396 0.         0.07581183 0.         0.01728849
   0.05275536 0.13654649 0.         0.09755833]
  [0.15080038 0.         0.         0.0873631  0.04974945 0.
   0.00836157 0.         0.04490561 0.        ]
  [0.08762031 0.         0.         0.06893357 0.13709252 0.
   0.         0.02307582 0.00697554 0.00357573]
  [0.12359232 0.048868   0.         0.09137388 0.         0.04685107
   0.         0.00976336 0.04900945 0.01894764]
  [0.03328608 0.00804333 0.         0.         0.03258098 0.
   0.03154153 0.04003815 0.05791218 0.16357931]
  [0.03017082 0.01456713 0.         0.         0.         0.06284811
   0.00088746 0.03309673 0.02867179 0.        ]]]"
188,0.3689492943021432,"[[[0.00283103 0.         0.         0.         0.03519161 0.
   0.0368299  0.         0.02695566 0.14762051]
  [0.07317341 0.14467739 0.         0.20075294 0.06937078 0.
   0.11283123 0.         0.         0.        ]
  [0.07729274 0.         0.09165019 0.         0.0316885  0.
   0.         0.01157986 0.15701225 0.07157628]
  [0.         0.04914387 0.         0.         0.         0.
   0.         0.16071634 0.         0.08236648]
  [0.         0.0734077  0.         0.06933776 0.         0.01730254
   0.05071533 0.13416249 0.         0.09528311]
  [0.14789535 0.         0.         0.08328268 0.04775399 0.
   0.00598257 0.         0.0401029  0.        ]
  [0.08659853 0.         0.         0.06639236 0.13178195 0.
   0.         0.02449376 0.00705034 0.00193695]
  [0.11873116 0.04784273 0.         0.08656996 0.         0.04637224
   0.         0.00914129 0.04603918 0.01897593]
  [0.03167724 0.00687428 0.         0.         0.03246716 0.
   0.02984863 0.03734685 0.05676625 0.16065869]
  [0.02928393 0.01683908 0.         0.         0.         0.06225057
   0.         0.03064397 0.02626811 0.        ]]]"
189,0.3694458964976477,"[[[0.00034526 0.         0.         0.         0.03758906 0.
   0.03680649 0.         0.02956489 0.14443079]
  [0.07637028 0.14391181 0.         0.19064584 0.06623071 0.
   0.10869684 0.         0.         0.        ]
  [0.07950903 0.         0.09156456 0.         0.03696287 0.
   0.         0.00926701 0.15338697 0.07151221]
  [0.         0.04904688 0.         0.         0.         0.
   0.         0.1572573  0.         0.07611951]
  [0.         0.06933626 0.         0.07391176 0.         0.02222702
   0.04853177 0.12973958 0.         0.09497562]
  [0.14550015 0.         0.         0.07952502 0.04698308 0.
   0.01140303 0.         0.04214936 0.        ]
  [0.07662968 0.         0.         0.06607522 0.13093521 0.
   0.         0.0241779  0.00472661 0.00244206]
  [0.11670752 0.0384727  0.         0.08402577 0.         0.04310752
   0.         0.00637643 0.04486896 0.0162542 ]
  [0.03062337 0.0044806  0.         0.         0.03139277 0.
   0.03205416 0.03068845 0.05594989 0.15928721]
  [0.02572479 0.01225245 0.         0.         0.         0.05428072
   0.00295713 0.03117017 0.03065155 0.        ]]]"
190,0.3784892838473602,"[[[0.00019847 0.         0.         0.         0.03987216 0.
   0.03240395 0.         0.03001551 0.13918343]
  [0.07263705 0.13995698 0.         0.18613139 0.06632975 0.
   0.10800496 0.         0.         0.        ]
  [0.07701573 0.         0.08764834 0.         0.03644074 0.
   0.         0.00577536 0.14882421 0.07139152]
  [0.         0.04509274 0.         0.         0.         0.
   0.         0.15183434 0.         0.07664388]
  [0.         0.06786374 0.         0.06887056 0.         0.02498033
   0.04918537 0.12492732 0.         0.09346095]
  [0.14057392 0.         0.         0.07674596 0.04566139 0.
   0.00708277 0.         0.04012693 0.        ]
  [0.07630326 0.         0.         0.06128898 0.12569311 0.
   0.         0.02465075 0.00289211 0.0020675 ]
  [0.11196262 0.03910816 0.         0.08041    0.         0.04077848
   0.         0.00325402 0.04201593 0.01665166]
  [0.03156356 0.00272157 0.         0.         0.02925531 0.
   0.03094201 0.0240517  0.05510637 0.15627044]
  [0.02830354 0.0142761  0.         0.         0.         0.05446554
   0.00172889 0.02925623 0.02687111 0.        ]]]"
191,0.37266074228959745,"[[[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.70743871e-02 0.00000000e+00 3.33900936e-02 0.00000000e+00
   2.91164666e-02 1.42762050e-01]
  [7.21112713e-02 1.39482200e-01 0.00000000e+00 1.89995527e-01
   6.71555102e-02 0.00000000e+00 1.09247476e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.64440149e-02 0.00000000e+00 8.66941735e-02 0.00000000e+00
   3.75525393e-02 0.00000000e+00 0.00000000e+00 5.51324897e-03
   1.49000406e-01 7.11375624e-02]
  [0.00000000e+00 4.39523086e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.52085081e-01
   0.00000000e+00 7.68136084e-02]
  [0.00000000e+00 6.77893236e-02 0.00000000e+00 6.53735027e-02
   0.00000000e+00 2.39373259e-02 4.80140299e-02 1.26355007e-01
   0.00000000e+00 9.37519744e-02]
  [1.43469721e-01 0.00000000e+00 0.00000000e+00 7.63213858e-02
   4.43120003e-02 0.00000000e+00 6.75341859e-03 0.00000000e+00
   3.78998034e-02 0.00000000e+00]
  [7.76732415e-02 0.00000000e+00 0.00000000e+00 6.09904528e-02
   1.26246229e-01 0.00000000e+00 0.00000000e+00 2.54341289e-02
   2.75396067e-03 3.86637985e-05]
  [1.11582376e-01 3.97297740e-02 0.00000000e+00 7.98956603e-02
   0.00000000e+00 4.32980880e-02 0.00000000e+00 4.85924073e-03
   4.21137288e-02 1.76535565e-02]
  [3.09650879e-02 2.34338664e-03 0.00000000e+00 0.00000000e+00
   2.95286700e-02 0.00000000e+00 3.08552627e-02 2.51951776e-02
   5.50011769e-02 1.58076182e-01]
  [2.75926366e-02 1.59169957e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.71524389e-02 7.24915299e-04 2.90311538e-02
   2.56666020e-02 0.00000000e+00]]]"
192,0.36534239414532144,"[[[0.         0.         0.         0.         0.03734064 0.
   0.03449993 0.         0.02783141 0.14107405]
  [0.07206748 0.13953437 0.         0.18891093 0.06663544 0.
   0.10797875 0.         0.         0.        ]
  [0.0764892  0.         0.08768678 0.         0.03675107 0.
   0.         0.00648288 0.14961684 0.07044303]
  [0.         0.04590674 0.         0.         0.         0.
   0.         0.15301712 0.         0.076525  ]
  [0.         0.0670629  0.         0.06747287 0.         0.02330699
   0.04764815 0.12576833 0.         0.09269141]
  [0.14178321 0.         0.         0.07708684 0.04454593 0.
   0.00744749 0.         0.03810163 0.        ]
  [0.07745218 0.         0.         0.06152646 0.12603866 0.
   0.         0.02463279 0.00308407 0.00138293]
  [0.11191993 0.03961909 0.         0.08026958 0.         0.04182924
   0.         0.00517139 0.04260116 0.01717189]
  [0.03103792 0.00357018 0.         0.         0.0288583  0.
   0.03055252 0.02646094 0.05465452 0.15559998]
  [0.02699619 0.01469879 0.         0.         0.         0.05652959
   0.00145472 0.02997757 0.02579547 0.        ]]]"
193,0.3500784108729744,"[[[0.00134315 0.         0.         0.         0.03502112 0.
   0.03605457 0.         0.02685174 0.14338976]
  [0.07306539 0.1419289  0.         0.19257352 0.06686006 0.
   0.10752659 0.         0.         0.        ]
  [0.07642156 0.         0.08974002 0.         0.03423078 0.
   0.         0.00860658 0.15237385 0.07085508]
  [0.         0.04720763 0.         0.         0.         0.
   0.         0.15534413 0.         0.07780753]
  [0.         0.06907659 0.         0.06995539 0.         0.01974041
   0.04934099 0.12794967 0.         0.09297447]
  [0.14424488 0.         0.         0.08004375 0.04624837 0.
   0.00855786 0.         0.03901542 0.        ]
  [0.078752   0.         0.         0.0635199  0.12955426 0.
   0.         0.0250669  0.00580867 0.00208491]
  [0.11604387 0.04266745 0.         0.08468433 0.         0.0434001
   0.         0.00629999 0.04403044 0.01726928]
  [0.03118142 0.00428677 0.         0.         0.03037365 0.
   0.03192799 0.03358323 0.0551172  0.15748248]
  [0.02719003 0.0133913  0.         0.         0.         0.05764042
   0.00112775 0.03025349 0.02785278 0.        ]]]"
194,0.34607945635128073,"[[[0.0016187  0.         0.         0.         0.03614619 0.
   0.03508822 0.         0.0291934  0.14668967]
  [0.07422756 0.14490488 0.         0.19757655 0.06930485 0.
   0.11209338 0.         0.         0.        ]
  [0.07742256 0.         0.09121167 0.         0.0347091  0.
   0.         0.00818045 0.15457423 0.07317123]
  [0.         0.04704445 0.         0.         0.         0.
   0.         0.15815465 0.         0.08078369]
  [0.         0.07159018 0.         0.0697417  0.         0.02107246
   0.0509421  0.13111681 0.         0.09592012]
  [0.14836976 0.         0.         0.08196855 0.04699672 0.
   0.0069243  0.         0.04070364 0.        ]
  [0.08159421 0.         0.         0.06442653 0.13183554 0.
   0.         0.02611656 0.00626215 0.00190486]
  [0.11780994 0.04450126 0.         0.08620368 0.         0.04546969
   0.         0.00677348 0.04474672 0.01840667]
  [0.03238958 0.00387401 0.         0.         0.0315551  0.
   0.03279575 0.03232508 0.05714043 0.16274822]
  [0.02934461 0.01544323 0.         0.         0.         0.05985699
   0.00038517 0.02955691 0.02825339 0.        ]]]"
195,0.3697856769472034,"[[[0.00115628 0.         0.         0.         0.03670782 0.
   0.03603812 0.         0.0300442  0.14791392]
  [0.07709838 0.14701816 0.         0.19808075 0.0695587  0.
   0.11218647 0.         0.         0.        ]
  [0.07940242 0.         0.09301592 0.         0.03543334 0.
   0.         0.01021993 0.15630125 0.0730808 ]
  [0.         0.04957515 0.         0.         0.         0.
   0.         0.16144963 0.         0.08018211]
  [0.         0.07263824 0.         0.07377638 0.         0.020787
   0.05083366 0.13298517 0.         0.09735512]
  [0.1492925  0.         0.         0.083138   0.04827855 0.
   0.0089747  0.         0.04354202 0.        ]
  [0.0811799  0.         0.         0.06681386 0.13456298 0.
   0.         0.02431465 0.00686957 0.00257918]
  [0.11945877 0.04281385 0.         0.08735076 0.         0.04592165
   0.         0.00726117 0.04656113 0.01833779]
  [0.03148333 0.00538102 0.         0.         0.03250481 0.
   0.03212994 0.03418748 0.05800284 0.16367991]
  [0.02918461 0.0143199  0.         0.         0.         0.05808922
   0.00130801 0.03079093 0.03044266 0.        ]]]"
196,0.3617093570308416,"[[[0.00132389 0.         0.         0.         0.03633342 0.
   0.03528454 0.         0.02819199 0.14324613]
  [0.07275584 0.14162488 0.         0.19213703 0.06691108 0.
   0.10909619 0.         0.         0.        ]
  [0.0766955  0.         0.08948202 0.         0.03448721 0.
   0.         0.00825911 0.15178043 0.07124942]
  [0.         0.04670628 0.         0.         0.         0.
   0.         0.15486109 0.         0.07816139]
  [0.         0.0695156  0.         0.06901908 0.         0.02102804
   0.04919278 0.12841722 0.         0.09353732]
  [0.14433697 0.         0.         0.07940782 0.04602214 0.
   0.00776899 0.         0.03944178 0.        ]
  [0.07950368 0.         0.         0.06364021 0.12845877 0.
   0.         0.02531243 0.00508167 0.00181153]
  [0.11517668 0.04241803 0.         0.083335   0.         0.04343144
   0.         0.00650173 0.04359073 0.01729923]
  [0.03145088 0.00405957 0.         0.         0.03068076 0.
   0.03152909 0.03093538 0.05541077 0.15802839]
  [0.02735296 0.01457717 0.         0.         0.         0.05764973
   0.00107228 0.02982114 0.02747899 0.        ]]]"
197,0.3621275483533716,"[[[0.00116825 0.         0.         0.         0.03479563 0.
   0.03640402 0.         0.03014456 0.14691623]
  [0.0747916  0.14327922 0.         0.19466984 0.06677058 0.
   0.11056639 0.         0.         0.        ]
  [0.07787952 0.         0.09125237 0.         0.03439053 0.
   0.         0.00927574 0.15269253 0.07223427]
  [0.         0.04682789 0.         0.         0.         0.
   0.         0.15610586 0.         0.07797845]
  [0.         0.07157535 0.         0.0704197  0.         0.01999901
   0.04939643 0.13130718 0.         0.09507494]
  [0.1481899  0.         0.         0.08059648 0.04701295 0.
   0.0096424  0.         0.04093484 0.        ]
  [0.07933693 0.         0.         0.06646287 0.13132899 0.
   0.         0.02664156 0.00682512 0.00122589]
  [0.11777739 0.04245637 0.         0.08522381 0.         0.04564213
   0.         0.0082463  0.04424699 0.01721136]
  [0.03105505 0.00359916 0.         0.         0.03305684 0.
   0.03305271 0.03383607 0.05623599 0.16178456]
  [0.0262253  0.0143226  0.         0.         0.         0.05727496
   0.00142699 0.0294884  0.03064298 0.        ]]]"
198,0.35925248301097745,"[[[0.00059012 0.         0.         0.         0.03584066 0.
   0.03473532 0.         0.02822177 0.14409406]
  [0.0728487  0.14239527 0.         0.19207513 0.06744466 0.
   0.10841767 0.         0.         0.        ]
  [0.07628079 0.         0.08872173 0.         0.03624091 0.
   0.         0.00663574 0.15143183 0.07211748]
  [0.         0.04532658 0.         0.         0.         0.
   0.         0.15376982 0.         0.07798344]
  [0.         0.06832899 0.         0.06813603 0.         0.02234421
   0.04964922 0.12700632 0.         0.09409712]
  [0.14581367 0.         0.         0.07872282 0.04521475 0.
   0.00827191 0.         0.03926699 0.        ]
  [0.07753278 0.         0.         0.06180966 0.12931868 0.
   0.         0.02596983 0.00387811 0.00085764]
  [0.11516891 0.04152082 0.         0.08389295 0.         0.04412638
   0.         0.00523624 0.04329379 0.01741922]
  [0.03198389 0.00211978 0.         0.         0.02990122 0.
   0.03331389 0.02917887 0.05532321 0.1601129 ]
  [0.0276509  0.01397728 0.         0.         0.         0.05800134
   0.00102842 0.0295697  0.02763319 0.        ]]]"
199,0.36097752221641405,"[[[0.00057828 0.         0.         0.         0.03456608 0.
   0.03621008 0.         0.02649479 0.1455093 ]
  [0.07257964 0.14326078 0.         0.19309574 0.06756737 0.
   0.10708567 0.         0.         0.        ]
  [0.0761549  0.         0.08854628 0.         0.03596483 0.
   0.         0.00839158 0.15281242 0.07147429]
  [0.         0.04637057 0.         0.         0.         0.
   0.         0.1546607  0.         0.07824359]
  [0.         0.06800694 0.         0.06809859 0.         0.02095258
   0.04950185 0.1274595  0.         0.09422982]
  [0.14674817 0.         0.         0.07870872 0.04494148 0.
   0.00965303 0.         0.03978252 0.        ]
  [0.07819638 0.         0.         0.06186844 0.13077872 0.
   0.         0.02461571 0.00239536 0.        ]
  [0.11600186 0.04191876 0.         0.08469792 0.         0.04550258
   0.         0.00597628 0.04439797 0.01765314]
  [0.03173331 0.00241731 0.         0.         0.02966297 0.
   0.03292312 0.03123318 0.05444975 0.16021802]
  [0.02706476 0.01347342 0.         0.         0.         0.05930046
   0.00103097 0.03101355 0.02696552 0.        ]]]"
200,0.35888656560376375,"[[[0.00045857 0.         0.         0.         0.03793935 0.
   0.0354727  0.         0.02764259 0.14368871]
  [0.07390897 0.14448966 0.         0.1918048  0.06847017 0.
   0.10843366 0.         0.         0.        ]
  [0.07758264 0.         0.08977761 0.         0.03786986 0.
   0.         0.00747785 0.15345144 0.07219905]
  [0.         0.04805622 0.         0.         0.         0.
   0.         0.15663104 0.         0.07846288]
  [0.         0.06730203 0.         0.07066344 0.         0.02413124
   0.04941268 0.12702167 0.         0.09511627]
  [0.14557171 0.         0.         0.07914103 0.04512246 0.
   0.00922603 0.         0.04132256 0.        ]
  [0.07751544 0.         0.         0.06179966 0.13044845 0.
   0.         0.02372443 0.00161027 0.00133456]
  [0.11523806 0.03981816 0.         0.08381759 0.         0.04344067
   0.         0.00480159 0.04473438 0.01749822]
  [0.03241222 0.00310246 0.         0.         0.02853572 0.
   0.0325984  0.02687786 0.05551752 0.15983129]
  [0.02806047 0.01324592 0.         0.         0.         0.05784758
   0.00202147 0.03153293 0.02704658 0.        ]]]"
201,0.3815211709357031,"[[[0.00094124 0.         0.         0.         0.03490704 0.
   0.03501405 0.         0.02661244 0.14278799]
  [0.07142088 0.14106013 0.         0.19251311 0.0678793  0.
   0.10768842 0.         0.         0.        ]
  [0.07513006 0.         0.08817346 0.         0.03458782 0.
   0.         0.0082319  0.15069258 0.07067724]
  [0.         0.04655361 0.         0.         0.         0.
   0.         0.15443988 0.         0.07854852]
  [0.         0.0682083  0.         0.06726114 0.         0.02088306
   0.0487823  0.12641001 0.         0.09303223]
  [0.14393389 0.         0.         0.07917468 0.04469649 0.
   0.00726229 0.         0.03904996 0.        ]
  [0.0795228  0.         0.         0.06156766 0.12850042 0.
   0.         0.02439106 0.00401152 0.00090496]
  [0.11400482 0.04270586 0.         0.08295207 0.         0.04406829
   0.         0.00653862 0.0439202  0.01826099]
  [0.03155585 0.0039417  0.         0.         0.02918491 0.
   0.0312553  0.03076981 0.05487537 0.15720508]
  [0.02807335 0.01487368 0.         0.         0.         0.05933224
   0.00065106 0.03032599 0.0259199  0.        ]]]"
202,0.3614741244119185,"[[[9.09181312e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.40350755e-02 0.00000000e+00 3.55308950e-02 0.00000000e+00
   2.39813160e-02 1.41206354e-01]
  [6.92450106e-02 1.38737440e-01 0.00000000e+00 1.91378951e-01
   6.71633258e-02 0.00000000e+00 1.05722331e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.39067793e-02 0.00000000e+00 8.64428505e-02 0.00000000e+00
   3.35788168e-02 0.00000000e+00 0.00000000e+00 8.57739244e-03
   1.50094882e-01 6.89478517e-02]
  [0.00000000e+00 4.62835245e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.52955890e-01
   0.00000000e+00 7.81624913e-02]
  [0.00000000e+00 6.69332817e-02 0.00000000e+00 6.50215074e-02
   0.00000000e+00 1.94190275e-02 4.79650460e-02 1.25060290e-01
   0.00000000e+00 9.10750404e-02]
  [1.41257137e-01 0.00000000e+00 0.00000000e+00 7.79555067e-02
   4.39165086e-02 0.00000000e+00 6.57140929e-03 0.00000000e+00
   3.67013104e-02 0.00000000e+00]
  [8.03371444e-02 0.00000000e+00 0.00000000e+00 6.02305979e-02
   1.26374915e-01 0.00000000e+00 0.00000000e+00 2.35044211e-02
   3.01599363e-03 2.71391764e-04]
  [1.12333909e-01 4.35460210e-02 0.00000000e+00 8.15654173e-02
   0.00000000e+00 4.33050841e-02 0.00000000e+00 6.47656340e-03
   4.34067920e-02 1.82576738e-02]
  [3.10410988e-02 4.55859955e-03 0.00000000e+00 0.00000000e+00
   2.80549377e-02 0.00000000e+00 2.95308512e-02 3.16627920e-02
   5.32843173e-02 1.53551444e-01]
  [2.75620222e-02 1.51383448e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 6.02835156e-02 1.11527275e-04 3.08647081e-02
   2.31918618e-02 0.00000000e+00]]]"
203,0.346157867224255,"[[[6.75218180e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.46263126e-02 0.00000000e+00 3.54454145e-02 0.00000000e+00
   2.70312801e-02 1.45335257e-01]
  [7.21550584e-02 1.41415223e-01 0.00000000e+00 1.95226699e-01
   6.83379918e-02 0.00000000e+00 1.09688669e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.61083812e-02 0.00000000e+00 8.85799006e-02 0.00000000e+00
   3.58083397e-02 0.00000000e+00 0.00000000e+00 6.75429357e-03
   1.52154744e-01 7.14755952e-02]
  [0.00000000e+00 4.54163998e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.54990122e-01
   0.00000000e+00 7.88413137e-02]
  [0.00000000e+00 6.88128695e-02 0.00000000e+00 6.61069676e-02
   0.00000000e+00 2.10946277e-02 4.89235297e-02 1.28366530e-01
   0.00000000e+00 9.37630236e-02]
  [1.45905912e-01 0.00000000e+00 0.00000000e+00 7.92749375e-02
   4.50557843e-02 0.00000000e+00 6.82498701e-03 0.00000000e+00
   3.72047275e-02 0.00000000e+00]
  [7.99903423e-02 0.00000000e+00 0.00000000e+00 6.20598122e-02
   1.29065439e-01 0.00000000e+00 0.00000000e+00 2.60904543e-02
   4.58983751e-03 3.85603809e-04]
  [1.14614248e-01 4.31223884e-02 0.00000000e+00 8.33659321e-02
   0.00000000e+00 4.46094349e-02 0.00000000e+00 6.32038713e-03
   4.33464684e-02 1.83006357e-02]
  [3.15389261e-02 3.13362223e-03 0.00000000e+00 0.00000000e+00
   2.98190024e-02 0.00000000e+00 3.18225473e-02 3.08227241e-02
   5.52126728e-02 1.59308106e-01]
  [2.78597102e-02 1.55849298e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 6.00579791e-02 2.20402144e-04 2.96992995e-02
   2.56923847e-02 0.00000000e+00]]]"
204,0.37893361212754834,"[[[1.29466550e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.63713168e-02 0.00000000e+00 3.36921252e-02 0.00000000e+00
   2.90803686e-02 1.45130560e-01]
  [7.24691302e-02 1.43369690e-01 0.00000000e+00 1.94841325e-01
   6.87997267e-02 0.00000000e+00 1.10704891e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.61157125e-02 0.00000000e+00 8.89748409e-02 0.00000000e+00
   3.50800529e-02 0.00000000e+00 0.00000000e+00 6.80690771e-03
   1.52332962e-01 7.30590299e-02]
  [0.00000000e+00 4.49196212e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.54791191e-01
   0.00000000e+00 8.03014264e-02]
  [0.00000000e+00 7.01986551e-02 0.00000000e+00 6.71463907e-02
   0.00000000e+00 2.22448930e-02 5.09786941e-02 1.28522933e-01
   0.00000000e+00 9.52624008e-02]
  [1.47125125e-01 0.00000000e+00 0.00000000e+00 7.98709616e-02
   4.58061770e-02 0.00000000e+00 6.36978354e-03 0.00000000e+00
   3.99651453e-02 0.00000000e+00]
  [8.02950263e-02 0.00000000e+00 0.00000000e+00 6.19544834e-02
   1.29914433e-01 0.00000000e+00 0.00000000e+00 2.63161995e-02
   4.31360304e-03 7.15759059e-04]
  [1.15896411e-01 4.39708754e-02 0.00000000e+00 8.46867114e-02
   0.00000000e+00 4.52365093e-02 0.00000000e+00 5.49545791e-03
   4.35282737e-02 1.82856806e-02]
  [3.27238962e-02 2.21360172e-03 0.00000000e+00 0.00000000e+00
   3.05696074e-02 0.00000000e+00 3.30946073e-02 2.92722844e-02
   5.61794825e-02 1.62119895e-01]
  [2.95018107e-02 1.56649463e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.98955825e-02 7.23085832e-05 2.89997905e-02
   2.69648395e-02 0.00000000e+00]]]"
