iteration,test_acc
0,0.0701526717557252
1,0.0701526717557252
2,0.632086513994911
3,0.28045801526717556
4,0.608854961832061
5,0.37468193384223913
6,0.6186768447837151
7,0.4116284987277353
8,0.5982442748091603
9,0.43297709923664124
10,0.5969720101781169
11,0.43437659033078885
12,0.5721374045801526
13,0.48117048346055985
14,0.565648854961832
15,0.4657251908396946
16,0.5402035623409669
17,0.4662849872773535
18,0.5139440203562341
19,0.484529262086514
20,0.5128498727735368
21,0.4643765903307889
22,0.5189312977099237
23,0.47010178117048346
24,0.48941475826972003
25,0.4680661577608143
26,0.4524173027989822
27,0.5234351145038167
28,0.4371246819338423
29,0.5058269720101782
30,0.48310432569974554
31,0.5128753180661577
32,0.468676844783715
33,0.5072519083969467
34,0.47366412213740455
35,0.5048091603053434
36,0.4811959287531806
37,0.5090585241730279
38,0.4894656488549618
39,0.48379134860050893
40,0.48709923664122123
41,0.456234096692112
42,0.5146564885496182
43,0.48870229007633587
44,0.47755725190839693
45,0.4962849872773537
46,0.4687277353689567
47,0.49613231552162845
48,0.4659796437659034
49,0.48867684478371504
50,0.4703562340966921
51,0.491323155216285
52,0.48760814249363876
53,0.47513994910941476
54,0.4776590330788803
55,0.4633333333333333
56,0.47030534351145026
57,0.4814249363867685
58,0.46938931297709924
59,0.48628498727735375
60,0.45809160305343516
61,0.49430025445292625
62,0.4768956743002544
63,0.5029262086513995
64,0.4866666666666667
65,0.4777353689567429
66,0.4633078880407125
67,0.506030534351145
68,0.45048346055979643
69,0.4731297709923664
70,0.4892111959287532
71,0.45720101781170475
72,0.45312977099236634
73,0.46340966921119586
74,0.47620865139949115
75,0.45470737913486003
76,0.48513994910941466
77,0.45788804071246825
78,0.47435114503816805
79,0.4622391857506362
80,0.4650127226463104
81,0.48371501272264616
82,0.4574045801526718
83,0.4885496183206108
84,0.45078880407124683
85,0.4739949109414757
86,0.4483460559796438
87,0.4633078880407124
88,0.45951653944020365
89,0.4969211195928753
90,0.44005089058524177
91,0.47440203562340966
92,0.4674045801526718
93,0.44791348600508907
94,0.5004325699745548
95,0.42486005089058515
96,0.4917302798982188
97,0.45063613231552163
98,0.49381679389312977
99,0.43155216284987286
100,0.48595419847328253
101,0.4309160305343511
102,0.49503816793893124
103,0.45226463104325704
104,0.4908651399491095
105,0.4406106870229007
106,0.46982188295165384
107,0.4439694656488549
108,0.46620865139949097
109,0.439058524173028
110,0.4867430025445294
111,0.4508905852417302
112,0.4777608142493639
113,0.4463104325699746
114,0.5078625954198472
115,0.41582697201017804
116,0.490941475826972
117,0.42414758269720093
118,0.4895674300254454
119,0.4448600508905852
120,0.4753180661577609
121,0.45150127226463105
122,0.4534860050890585
123,0.4724427480916031
124,0.4423409669211196
125,0.4531552162849873
126,0.452264631043257
127,0.4619083969465649
128,0.46379134860050886
129,0.44615776081424924
130,0.46465648854961833
131,0.4425954198473283
132,0.4681933842239186
133,0.43987277353689574
134,0.4652671755725192
135,0.46737913486005084
136,0.4508396946564885
137,0.45844783715012716
138,0.45603053435114493
139,0.46473282442748093
140,0.45676844783715015
141,0.4285241730279898
142,0.4784987277353691
143,0.42040712468193386
144,0.47043256997455474
145,0.42264631043257
146,0.4706870229007633
147,0.4437659033078879
148,0.47452926208651397
149,0.45078880407124683
150,0.4610941475826972
151,0.44605597964376587
152,0.4813740458015267
153,0.4141730279898218
154,0.48000000000000015
155,0.42826972010178116
156,0.4942493638676846
157,0.41687022900763365
158,0.4776590330788804
159,0.4077862595419848
160,0.500941475826972
161,0.40816793893129766
162,0.49554707379134866
163,0.4057251908396946
164,0.49600508905852403
165,0.41274809160305337
166,0.4776590330788804
167,0.42992366412213734
168,0.4685241730279898
169,0.4312722646310433
170,0.45017811704834604
171,0.42015267175572524
172,0.44656488549618323
173,0.429236641221374
174,0.42847328244274807
175,0.45315521628498734
176,0.4428498727735368
177,0.4673282442748092
178,0.42381679389312976
179,0.44122137404580164
180,0.4533587786259542
181,0.4396437659033079
182,0.45681933842239203
183,0.4379134860050891
184,0.44328244274809164
185,0.44837150127226477
186,0.4554198473282443
187,0.4419592875318067
188,0.4550381679389312
189,0.41183206106870224
190,0.4673282442748091
191,0.4024173027989822
192,0.4794656488549619
193,0.41312977099236636
194,0.46732824427480923
195,0.42139949109414754
196,0.45725190839694657
197,0.42524173027989826
198,0.4516030534351145
199,0.42274809160305343
