iteration,test_acc
0,0.10156121610517668
1,0.10156121610517668
2,0.4466721446179129
3,0.33322377430840866
4,0.45466995343741445
5,0.3121884415228705
6,0.4274445357436319
7,0.3756231169542591
8,0.39704190632703373
9,0.38271706381813203
10,0.4396055875102712
11,0.39287866337989585
12,0.45135579293344297
13,0.39874007121336624
14,0.39416598192276087
15,0.4354697343193646
16,0.40761435223226516
17,0.4178855108189537
18,0.3617639003012873
19,0.44064639824705554
20,0.40545056149000275
21,0.4408107367844426
22,0.4116954259107094
23,0.4404272801972063
24,0.41068200493015616
25,0.45606683100520407
26,0.40999726102437684
27,0.4143248425089016
28,0.4058887975897014
29,0.413256642015886
30,0.44976718707203506
31,0.4199945220487537
32,0.45212270610791555
33,0.415995617639003
34,0.45231443440153385
35,0.44264585045193094
36,0.43744179676800876
37,0.4259928786633799
38,0.4393043001917283
39,0.4505067104902766
40,0.36077786907696524
41,0.45543686661188715
42,0.39118049849356346
43,0.46291427006299635
44,0.3935634072856752
45,0.4693782525335524
46,0.4433305943577103
47,0.4308682552725281
48,0.4423719528896194
49,0.390468364831553
50,0.42426732402081624
51,0.4402903314160504
52,0.44993152560942207
53,0.4307313064913723
54,0.4266776225691592
55,0.45247877293892086
56,0.4243494932895097
57,0.46907696521500963
58,0.39619282388386745
59,0.47387017255546426
60,0.39345384826075047
61,0.445384826075048
62,0.4190906600931251
63,0.4167625308134757
64,0.4027937551355792
65,0.434730210901123
66,0.40788824979457683
67,0.4348123801698165
68,0.41955628594905503
69,0.4640646398247056
70,0.41700903861955635
71,0.41046288688030674
72,0.43974253629142696
73,0.41418789372774584
74,0.4139687756778964
75,0.4242947137770474
76,0.4234730210901123
77,0.4198301835113667
78,0.4235004108463435
79,0.4286222952615722
80,0.4339632977266502
81,0.4185154752122706
82,0.40597096685839495
83,0.4365927143248426
84,0.40572445905231447
85,0.43714050944946586
86,0.4151191454396056
87,0.4597644480964119
88,0.4325664201588606
89,0.4049575458778417
90,0.4589427554094769
91,0.3992330868255273
92,0.44146809093399064
93,0.40643659271432486
94,0.421637907422624
95,0.44050944946589976
96,0.4297452752670501
97,0.4328129279649411
98,0.4195288961928238
99,0.4229800054779512
100,0.4406737880032868
101,0.41659819227608874
102,0.4290331416050397
103,0.44900027389756236
104,0.44267324020816207
105,0.4500136948781156
106,0.4073130649137223
107,0.4318816762530814
108,0.40586140783347024
109,0.4359353601752944
110,0.4417967680087648
111,0.4380991509175568
112,0.4390030128731853
113,0.420514927417146
114,0.43525061626951517
115,0.4242673240208162
116,0.40147904683648317
117,0.4306765269789098
118,0.44634346754313886
119,0.4190906600931251
120,0.4209257737606135
121,0.40673788003286776
122,0.4133935907970419
123,0.4313886606409204
124,0.4256642015886058
125,0.4171733771569433
126,0.43744179676800876
127,0.4230073952341825
128,0.4506710490276637
129,0.4476855655984662
130,0.4117228156669405
131,0.4149821966584498
132,0.4213640098603122
133,0.43856477677348665
134,0.4149274171459874
135,0.4181867981374966
136,0.4546973431936456
137,0.41813201862503424
138,0.414379622021364
139,0.44374144070117777
140,0.4031772117228156
141,0.4295535469734319
142,0.419063270336894
143,0.4230621747466447
144,0.4464804163242947
145,0.3821144891810463
146,0.40868255272528076
147,0.4343467543138866
148,0.4321007943029307
149,0.41920021911804983
150,0.4396329772665023
151,0.4258833196384552
152,0.4309778142974528
153,0.41112024102985484
154,0.41788551081895375
155,0.4223500410846343
156,0.4095042454122158
157,0.4100246507806081
158,0.40627225417693785
159,0.4334702821144892
160,0.4122980005477951
161,0.4309778142974527
162,0.41495480690221864
163,0.41418789372774584
164,0.4344015338263489
165,0.39506984387838945
