iteration,test_acc
0,0.6089564502875925
1,0.7021911804984936
2,0.7335250616269514
3,0.7568885236921391
4,0.7695699808271708
5,0.7815393043001919
6,0.7863599013968776
7,0.800301287318543
8,0.7955902492467817
9,0.804190632703369
10,0.8082169268693509
11,0.8207888249794578
12,0.8222678718159409
13,0.8223774308408655
14,0.8249794576828265
15,0.8268693508627775
16,0.8333333333333333
17,0.8339085182141879
18,0.8358531909066009
19,0.8338811284579566
20,0.8308956450287591
21,0.83746918652424
22,0.837496576280471
23,0.8392769104354971
24,0.8437140509449466
25,0.8469734319364558
26,0.8449739797315804
27,0.8466995343741441
28,0.8466447548616819
29,0.8488907148726373
30,0.841851547521227
31,0.8470556012051494
32,0.8465625855929884
33,0.851547521227061
34,0.8532730758696246
35,0.8493289509723362
36,0.851164064639825
37,0.845740892906053
38,0.8514379622021365
39,0.8525609422076145
40,0.8539578197754042
41,0.8515749109832923
42,0.8518214187893729
43,0.8499589153656533
44,0.8540125992878662
45,0.8569706929608326
46,0.8544508353875649
47,0.8534100246507805
48,0.856888523692139
49,0.856066831005204
50,0.8573815393043004
51,0.8557381539304301
52,0.8555190358805808
53,0.8557107641741987
54,0.853766091481786
55,0.8568611339359079
56,0.8533826348945494
57,0.8556833744179677
58,0.8590797041906328
59,0.8600931251711861
60,0.8589427554094768
61,0.8608052588331963
62,0.8581210627225418
63,0.8635442344563131
64,0.8635442344563135
65,0.8600931251711861
66,0.8628868803067653
67,0.8607504793207339
68,0.8612434949328951
69,0.8638455217748563
70,0.863160777869077
71,0.8641741988496304
72,0.8625308134757604
73,0.8631333881128458
74,0.8620377978635988
75,0.861051766639277
76,0.8561216105176666
77,0.8647219939742536
78,0.8652150095864147
79,0.8617639003012872
80,0.8607230895645029
81,0.864256368118324
82,0.8663927691043551
83,0.8670501232539032
84,0.8658449739797317
85,0.8637907422623936
86,0.8649137222678719
87,0.8662832100794303
88,0.8681731032593812
89,0.8670775130101344
90,0.8666666666666666
91,0.8663927691043549
92,0.8682278827718434
93,0.8689400164338537
94,0.8678444261846068
95,0.8671596822788279
96,0.8669953437414406
97,0.8655436866611887
98,0.8663105998356614
99,0.8670227334976719
100,0.8671870720350587
101,0.867351410572446
102,0.8658997534921938
103,0.867022733497672
104,0.866201040810737
105,0.8689400164338535
106,0.8697343193645578
107,0.8669679539852098
108,0.868501780334155
109,0.8670501232539028
110,0.867378800328677
111,0.8680635442344562
112,0.868173103259381
113,0.8674609695973706
114,0.8691317447274718
115,0.868501780334155
116,0.8690221857025473
117,0.868337441796768
118,0.8690221857025471
119,0.8669131744727472
120,0.8668036154478224
121,0.8685291700903862
122,0.8680087647219938
123,0.868803067652698
124,0.8686387291153107
125,0.8695699808271706
126,0.8691865242399343
127,0.8690495754587785
128,0.8687756778964668
129,0.869159134483703
130,0.8697069296083265
131,0.8693508627773212
132,0.8694330320460149
133,0.8684196110654615
134,0.8695425910709395
135,0.870090386195563
136,0.8690495754587785
137,0.8678992056970696
138,0.869296083264859
139,0.8687208983840043
140,0.8684743905779239
141,0.8692686935086278
142,0.8700082169268692
143,0.869186524239934
144,0.8679539852095314
145,0.8692960832648589
146,0.8695425910709393
147,0.8703368940016433
148,0.869159134483703
149,0.8691043549712405
150,0.8702821144891809
151,0.8701725554642564
152,0.8705012325390304
153,0.8705560120514928
154,0.8713503149821966
155,0.8709394686387291
156,0.8703642837578746
157,0.8705834018077238
158,0.8706107915639549
159,0.868830457408929
160,0.8687756778964665
161,0.8692960832648586
162,0.8692413037523964
163,0.8702547247329497
164,0.8705286222952613
165,0.8705012325390303
166,0.8694330320460146
167,0.8695425910709392
168,0.8697343193645574
169,0.8700082169268694
170,0.8696247603396329
171,0.8698438783894822
172,0.8697890988770199
173,0.8709668583949604
174,0.8699260476581757
175,0.8704464530265681
176,0.8703095042454122
177,0.86978909887702
178,0.8701725554642563
179,0.8702821144891809
180,0.8712955354697343
181,0.8713503149821967
182,0.8709394686387292
183,0.8703916735141058
184,0.8713503149821964
185,0.871761161325664
186,0.8710216379074225
187,0.8711585866885785
188,0.8712133662010406
189,0.8714050944946587
190,0.871103807176116
191,0.8711585866885783
192,0.8708299096138041
193,0.8700629964393315
194,0.8704190632703367
195,0.8694604218022456
196,0.8694878115584769
197,0.8711311969323469
198,0.8714872637633522
199,0.8714324842508899
200,0.8714324842508899
201,0.8709120788824979
202,0.8709942481511913
203,0.8702821144891808
204,0.8713777047384277
205,0.8704190632703368
206,0.8694330320460147
207,0.8694056422897835
208,0.8702273349767187
209,0.8699808271706382
210,0.8695973705834017
211,0.8705286222952614
212,0.8701177759517938
213,0.8702547247329497
214,0.8700082169268691
215,0.8697343193645574
216,0.8693234730210899
217,0.8694604218022458
218,0.8695699808271706
219,0.869816488633251
220,0.8696247603396328
221,0.8691865242399341
222,0.8694604218022458
223,0.8702273349767186
224,0.870446453026568
225,0.8709942481511914
226,0.8706381813201862
227,0.8702547247329497
228,0.8704190632703367
229,0.870473842782799
230,0.8705286222952614
231,0.8708299096138041
232,0.8707203505888795
233,0.8708572993700354
234,0.8705560120514926
235,0.8705286222952614
236,0.8705012325390302
237,0.8710764174198847
238,0.8711038071761159
239,0.8710216379074223
240,0.8697343193645575
241,0.8702273349767184
242,0.870473842782799
243,0.870473842782799
244,0.870473842782799
245,0.8703095042454121
246,0.8708846891262666
247,0.8707203505888795
248,0.8715694330320459
249,0.870939468638729
250,0.8708846891262667
251,0.8706929608326484
252,0.8705834018077236
253,0.8705560120514925
254,0.8703916735141056
255,0.8703095042454121
256,0.8703095042454121
257,0.869816488633251
258,0.8697890988770197
259,0.8700356066831003
260,0.8701177759517937
261,0.8700903861955626
262,0.8700629964393315
263,0.870939468638729
264,0.8709120788824978
265,0.8706929608326485
266,0.8705560120514926
267,0.8705834018077236
268,0.8701999452204873
269,0.8700082169268691
270,0.8702547247329496
271,0.8704738427827989
272,0.8701725554642561
273,0.8704190632703367
274,0.8702547247329497
275,0.8699534374144069
276,0.869980827170638
277,0.869816488633251
278,0.8700356066831003
279,0.8700082169268691
280,0.8699260476581756
281,0.8698438783894822
282,0.8700082169268691
283,0.870473842782799
284,0.8705560120514926
285,0.8704190632703367
286,0.8703095042454121
287,0.869816488633251
288,0.8693234730210899
289,0.8698712681457133
290,0.8698712681457134
291,0.8703642837578743
292,0.8701725554642562
293,0.8693508627773212
294,0.869159134483703
295,0.8695425910709393
296,0.8696521500958639
297,0.8685565598466172
298,0.8686113393590795
299,0.8687756778964666
300,0.8695699808271705
301,0.8698438783894822
302,0.871103807176116
303,0.8710216379074225
304,0.8709668583949601
305,0.8709120788824979
306,0.8703916735141056
307,0.8704190632703368
308,0.8702273349767186
309,0.8703916735141057
310,0.8705286222952614
311,0.8703095042454121
312,0.8697890988770199
313,0.869953437414407
314,0.8700629964393316
315,0.8697343193645575
316,0.8697069296083264
317,0.8699260476581757
318,0.8699260476581757
319,0.8701177759517938
320,0.8703368940016432
321,0.8703095042454121
322,0.8702547247329497
323,0.8702547247329497
324,0.8701999452204874
325,0.8701999452204874
326,0.8701999452204874
327,0.8702273349767184
328,0.8700082169268691
329,0.8700082169268691
330,0.8700082169268691
331,0.8702273349767184
332,0.8702273349767184
333,0.870309504245412
334,0.870309504245412
335,0.8701725554642562
336,0.869980827170638
337,0.8703368940016432
338,0.8703642837578743
339,0.8702547247329497
340,0.8701725554642562
341,0.8701451657080249
342,0.8702821144891808
343,0.8703368940016433
344,0.870309504245412
345,0.870309504245412
346,0.8705560120514925
347,0.8706107915639548
348,0.870473842782799
349,0.8704190632703368
350,0.8703916735141056
351,0.8703916735141056
352,0.8704464530265679
353,0.8704190632703367
354,0.8701725554642562
355,0.8701725554642562
356,0.8703642837578744
357,0.8703642837578744
358,0.8703642837578744
359,0.8703642837578744
360,0.8703095042454121
361,0.8703095042454121
362,0.8705834018077236
363,0.8705834018077236
364,0.8706655710764173
365,0.8705834018077238
366,0.870446453026568
367,0.8705012325390302
368,0.8706929608326485
369,0.8706655710764173
370,0.8706929608326485
371,0.8703368940016433
372,0.8703368940016433
373,0.8703368940016433
374,0.8703368940016433
375,0.8703368940016433
376,0.8703642837578744
377,0.8703642837578744
378,0.8703642837578744
379,0.8703642837578744
380,0.8705012325390303
381,0.870446453026568
382,0.870473842782799
383,0.870473842782799
384,0.870473842782799
385,0.870473842782799
386,0.870473842782799
387,0.870473842782799
388,0.870473842782799
389,0.870473842782799
390,0.8704190632703368
391,0.8704190632703368
392,0.8704190632703368
393,0.8704190632703368
394,0.8704190632703368
395,0.8704190632703368
396,0.8704190632703368
397,0.8704190632703368
398,0.8704190632703368
399,0.8704190632703368
400,0.8704190632703368
401,0.8704190632703368
402,0.870473842782799
403,0.870473842782799
404,0.870473842782799
405,0.870473842782799
