iteration,test_acc
0,0.3733977619532044
1,0.4700406917599186
2,0.5038402848423195
3,0.516353001017294
4,0.5288402848423195
5,0.5328840284842319
6,0.5517548321464905
7,0.5484994913530009
8,0.5556714140386572
9,0.5569938962360121
10,0.5608850457782298
11,0.561673448626653
12,0.5656917599186164
13,0.5615971515768057
14,0.5664038657171923
15,0.5703458799593082
16,0.5745930824008137
17,0.5748982706002034
18,0.5697863682604274
19,0.5690233977619532
20,0.5707273652085452
21,0.5775178026449644
22,0.5797304170905392
23,0.5770345879959308
24,0.5812054933875892
25,0.5818158697863682
26,0.5835961342828078
27,0.5834181078331638
28,0.5861648016276704
29,0.5848168870803663
30,0.5872329603255341
31,0.5867497456765005
32,0.5831129196337741
33,0.5845625635808748
34,0.5845371312309258
35,0.5857324516785353
36,0.586648016276704
37,0.5896998982706003
38,0.589496439471007
39,0.5867243133265514
40,0.5853763987792473
41,0.5901322482197355
42,0.5881485249237028
43,0.5861648016276705
44,0.5861902339776194
45,0.5872075279755851
46,0.585859613428281
47,0.5873855544252289
48,0.5877924720244151
49,0.5881739572736521
50,0.5879196337741609
51,0.5865717192268566
52,0.5861648016276704
53,0.5854018311291964
54,0.5858341810783316
55,0.5895218718209563
56,0.5872075279755851
57,0.586851475076297
58,0.5894201424211598
59,0.586266531027467
60,0.5852746693794507
61,0.5873601220752798
62,0.5850203458799593
63,0.5865971515768057
64,0.587970498474059
65,0.5893692777212615
66,0.5887589013224821
67,0.5883774160732452
68,0.5912004069175991
69,0.5893947100712106
70,0.5909969481180062
71,0.5890132248219735
72,0.5900305188199388
73,0.5910223804679552
74,0.5902848423194305
75,0.5896744659206511
76,0.5889877924720245
77,0.5887589013224822
78,0.5889623601220754
79,0.5898270600203458
80,0.5891658189216683
81,0.5906917599186166
82,0.5891149542217701
83,0.5867751780264496
84,0.5877416073245169
85,0.5872583926754832
86,0.5873601220752798
87,0.5881993896236011
88,0.5889877924720245
89,0.59059003051882
90,0.5899796541200406
91,0.588708036622584
92,0.5890132248219736
93,0.5873346897253306
94,0.5905645981688707
95,0.5907426246185147
96,0.5899542217700915
97,0.588936927772126
98,0.5889369277721261
99,0.5886826042726347
100,0.5891149542217702
101,0.5896998982706003
102,0.5891149542217702
103,0.5876907426246185
104,0.5872583926754831
105,0.5875127161749745
106,0.5875890132248219
107,0.5883774160732451
108,0.5895727365208545
109,0.588911495422177
110,0.5896998982706002
111,0.5892929806714141
112,0.5898016276703968
113,0.5894455747711089
114,0.587741607324517
115,0.586826042726348
116,0.5878687690742624
117,0.5890386571719228
118,0.5887334689725332
119,0.5884282807731436
120,0.5881739572736521
121,0.5899796541200407
122,0.5879196337741608
123,0.588708036622584
124,0.5886826042726349
125,0.5895473041709055
126,0.5889623601220754
127,0.5880976602238046
128,0.5886063072227874
129,0.5873601220752797
130,0.5889623601220754
131,0.5891403865717193
132,0.5886063072227874
133,0.5883519837232961
134,0.5879959308240083
135,0.5876144455747712
136,0.5875381485249237
137,0.5888606307222788
138,0.5881993896236012
139,0.5882248219735503
140,0.5881230925737537
141,0.5881993896236013
142,0.5881230925737537
143,0.5892675483214649
144,0.5885045778229909
145,0.5887589013224822
146,0.5887589013224822
147,0.5889877924720245
148,0.5889623601220753
149,0.5889877924720245
150,0.5890132248219737
151,0.5889114954221771
152,0.588708036622584
153,0.5887334689725331
154,0.5883011190233978
155,0.5888860630722279
156,0.5886571719226857
157,0.5886571719226857
158,0.5885045778229909
159,0.5884537131230927
160,0.5883011190233979
161,0.5884537131230926
162,0.5883774160732452
163,0.5879959308240081
164,0.5891149542217702
165,0.5891912512716175
166,0.5889877924720245
167,0.5888606307222788
168,0.5886317395727365
169,0.58853001017294
170,0.5885554425228892
171,0.58794506612411
172,0.5875381485249238
173,0.5895727365208545
174,0.5891149542217702
175,0.5884537131230927
176,0.5879450661241099
177,0.5884282807731436
178,0.5890895218718211
179,0.589064089521872
180,0.5889623601220754
181,0.588886063072228
182,0.5882502543234996
183,0.5884537131230927
184,0.5887843336724314
185,0.5883011190233979
186,0.5886317395727365
187,0.5888606307222788
188,0.5883774160732453
189,0.5888351983723297
190,0.5887843336724313
191,0.5887589013224822
192,0.5892421159715158
193,0.5891658189216684
194,0.5890895218718211
195,0.588708036622584
196,0.589064089521872
197,0.5891403865717193
198,0.5886571719226857
199,0.5886317395727365
200,0.5886571719226856
201,0.5883519837232961
202,0.5886826042726349
203,0.5890895218718211
204,0.588326551373347
205,0.5886571719226856
206,0.5891912512716175
207,0.5900559511698882
208,0.5895981688708037
209,0.5893692777212615
210,0.5891912512716175
211,0.5890895218718211
212,0.5893947100712106
213,0.589471007121058
214,0.588911495422177
215,0.5897761953204477
216,0.5889369277721263
217,0.5895473041709055
218,0.589292980671414
219,0.5894964394710072
220,0.5894201424211598
221,0.5893438453713125
