iteration,test_acc,actions
79,0.3825801150369762,"[[[0.0832889  0.03393735 0.05280041 0.02422178 0.         0.
   0.         0.         0.02358084 0.01018775]
  [0.09819861 0.         0.         0.         0.         0.17744143
   0.         0.04847624 0.29822183 0.        ]
  [0.12312822 0.20438924 0.0065217  0.16626017 0.         0.08448358
   0.16328035 0.         0.07466677 0.        ]
  [0.         0.         0.         0.0903797  0.         0.
   0.11602689 0.16286044 0.01405815 0.07106027]
  [0.         0.         0.01886348 0.         0.01562672 0.
   0.01496452 0.14493152 0.         0.05116026]
  [0.05150477 0.09763759 0.2071429  0.06769045 0.02142276 0.1173178
   0.         0.         0.         0.        ]
  [0.         0.11773524 0.09172619 0.04077917 0.08508165 0.1367272
   0.         0.126782   0.         0.09475151]
  [0.         0.         0.         0.07194271 0.         0.
   0.         0.05775398 0.         0.03544965]
  [0.         0.         0.02054049 0.         0.06814467 0.05172448
   0.         0.         0.24307369 0.09749214]
  [0.         0.04308189 0.07350667 0.10428987 0.         0.
   0.         0.15433267 0.         0.        ]]]"
80,0.39638455217748564,"[[[0.08352499 0.04420161 0.05606789 0.0202547  0.         0.
   0.         0.         0.0250897  0.02764305]
  [0.09531216 0.         0.         0.         0.         0.16969046
   0.         0.05114328 0.3008371  0.        ]
  [0.12972434 0.22090019 0.01282016 0.18193978 0.         0.08233912
   0.17665558 0.         0.07453662 0.        ]
  [0.         0.         0.         0.08442044 0.         0.
   0.10982303 0.16162713 0.009909   0.08400138]
  [0.         0.         0.00942725 0.         0.02064305 0.
   0.00273157 0.13893144 0.         0.06582087]
  [0.04839735 0.09252007 0.21213707 0.06355102 0.03650691 0.11129092
   0.         0.         0.         0.        ]
  [0.         0.10719396 0.0885714  0.03883741 0.08671318 0.12439898
   0.         0.12962061 0.         0.09640737]
  [0.         0.         0.         0.06207646 0.         0.
   0.00242429 0.05988936 0.         0.03300948]
  [0.         0.         0.03938127 0.         0.06859008 0.04715047
   0.         0.         0.2452686  0.090834  ]
  [0.         0.0441362  0.07716502 0.11076366 0.         0.
   0.         0.14565183 0.         0.        ]]]"
81,0.3458230621747467,"[[[0.08553797 0.04119605 0.05374485 0.00955833 0.         0.
   0.         0.         0.01778149 0.02654269]
  [0.08797919 0.         0.         0.         0.         0.15177466
   0.         0.04372345 0.27614886 0.        ]
  [0.12323157 0.19894011 0.00889322 0.16996488 0.         0.08312902
   0.16472012 0.         0.0668574  0.        ]
  [0.         0.         0.         0.08177705 0.         0.
   0.10784265 0.15476182 0.01438387 0.08659816]
  [0.         0.         0.00613011 0.         0.02093586 0.
   0.00400898 0.13209543 0.         0.06023168]
  [0.0393144  0.0842467  0.1921355  0.06099078 0.02940184 0.10537158
   0.         0.         0.         0.        ]
  [0.         0.10846248 0.08607881 0.03857373 0.08413529 0.11201729
   0.         0.12076013 0.         0.08924733]
  [0.         0.         0.         0.0646581  0.         0.
   0.         0.05927366 0.         0.02514394]
  [0.         0.         0.03746086 0.         0.06813496 0.04345329
   0.         0.         0.23040076 0.0838015 ]
  [0.         0.04588965 0.07346284 0.09413131 0.         0.
   0.         0.12850268 0.         0.        ]]]"
82,0.33604491920021917,"[[[0.08413877 0.04352504 0.06042521 0.01576021 0.         0.
   0.         0.         0.02217473 0.02392845]
  [0.09111184 0.         0.         0.         0.         0.15764914
   0.         0.04861526 0.2829887  0.        ]
  [0.12548773 0.20696937 0.01016525 0.17699474 0.         0.07969826
   0.17157498 0.         0.07048349 0.        ]
  [0.         0.         0.         0.08469604 0.         0.
   0.10613164 0.15674834 0.0094657  0.08938033]
  [0.         0.         0.00467333 0.         0.02184559 0.
   0.00498251 0.13197294 0.         0.06680831]
  [0.04088127 0.08288765 0.19320942 0.06246318 0.03329036 0.11003126
   0.         0.         0.         0.        ]
  [0.         0.10428886 0.08451828 0.03580627 0.08351623 0.1158224
   0.         0.124759   0.         0.08773304]
  [0.         0.         0.         0.06989404 0.         0.
   0.         0.06147064 0.         0.02789011]
  [0.         0.         0.04138956 0.         0.06962208 0.04504752
   0.         0.         0.23627537 0.08678328]
  [0.         0.0455621  0.07703362 0.09849296 0.         0.
   0.         0.1382141  0.         0.        ]]]"
83,0.32004930156121614,"[[[0.08110498 0.04726895 0.06060019 0.02407025 0.         0.
   0.         0.         0.02858617 0.02357771]
  [0.09491606 0.         0.         0.         0.         0.16794598
   0.         0.05719309 0.2991159  0.        ]
  [0.13050807 0.22624528 0.0174784  0.18732688 0.         0.07729049
   0.1872067  0.         0.07469786 0.        ]
  [0.         0.         0.         0.08571282 0.         0.
   0.10736978 0.15820479 0.00622497 0.09398479]
  [0.         0.         0.00355217 0.         0.01820529 0.
   0.00188021 0.1318455  0.         0.07679253]
  [0.04520062 0.08436434 0.20142388 0.06268495 0.04535784 0.11340994
   0.         0.0005983  0.         0.        ]
  [0.         0.0951891  0.08209281 0.03520127 0.08761836 0.12251084
   0.         0.13114385 0.         0.09307715]
  [0.         0.         0.         0.0623486  0.         0.
   0.00062019 0.06201722 0.         0.03126253]
  [0.         0.         0.0432036  0.00120417 0.06924766 0.04962849
   0.         0.         0.24632019 0.09369874]
  [0.         0.04131205 0.08263195 0.11132459 0.         0.
   0.         0.14940175 0.         0.        ]]]"
84,0.31199671322925226,"[[[0.09087683 0.04523992 0.06095976 0.01048151 0.         0.
   0.         0.         0.02238242 0.03020912]
  [0.09609047 0.         0.         0.         0.         0.16571076
   0.         0.04660099 0.29623652 0.        ]
  [0.13110292 0.21670187 0.00861042 0.18589887 0.         0.08709548
   0.17685215 0.         0.07434393 0.        ]
  [0.         0.         0.         0.08861478 0.         0.
   0.11685403 0.16731375 0.01417342 0.09319386]
  [0.         0.         0.00570645 0.         0.02262775 0.
   0.00403609 0.14040108 0.         0.06730861]
  [0.04444682 0.0923907  0.20612215 0.06744867 0.03262001 0.11430532
   0.         0.         0.         0.        ]
  [0.         0.1179179  0.09274762 0.03944033 0.09009653 0.12069215
   0.         0.12914219 0.         0.09250837]
  [0.         0.         0.         0.07318498 0.         0.
   0.         0.06171217 0.         0.02721465]
  [0.         0.         0.0433296  0.         0.06967255 0.04714148
   0.         0.         0.24789084 0.09110576]
  [0.         0.05225584 0.07998502 0.10190221 0.         0.
   0.         0.13900521 0.         0.        ]]]"
85,0.3625308134757601,"[[[0.09045872 0.04935129 0.06465634 0.00978753 0.         0.
   0.         0.         0.02490644 0.02606819]
  [0.09833917 0.         0.         0.         0.         0.17083122
   0.         0.05031472 0.30688187 0.        ]
  [0.1333341  0.21692689 0.00797728 0.19065991 0.         0.08899449
   0.17935312 0.         0.07502365 0.        ]
  [0.         0.         0.         0.09250961 0.         0.
   0.11763882 0.17520989 0.01631209 0.09170043]
  [0.         0.         0.00868584 0.         0.02604998 0.
   0.00615586 0.1469285  0.         0.06526701]
  [0.0472842  0.09615554 0.21302079 0.06833314 0.0308971  0.12059344
   0.         0.         0.         0.        ]
  [0.         0.11834942 0.09629004 0.04196921 0.08867172 0.12274145
   0.         0.13570054 0.         0.09350671]
  [0.         0.         0.         0.07634147 0.         0.
   0.00080346 0.0666976  0.         0.02901735]
  [0.         0.         0.04284365 0.         0.07226728 0.04916553
   0.         0.         0.25578055 0.09556168]
  [0.         0.05078906 0.08177068 0.10640716 0.         0.
   0.         0.14705174 0.         0.        ]]]"
86,0.3228978362092577,"[[[0.08472098 0.0425955  0.05777777 0.00403661 0.         0.
   0.         0.         0.01929917 0.03166499]
  [0.09112617 0.         0.         0.         0.         0.15522932
   0.         0.04622134 0.27752244 0.        ]
  [0.12395456 0.2013236  0.00766796 0.17416754 0.         0.08187211
   0.16475023 0.         0.06671528 0.        ]
  [0.         0.         0.         0.08186711 0.         0.
   0.1096672  0.15440999 0.0126904  0.08740623]
  [0.         0.         0.00824274 0.         0.02507662 0.
   0.00496518 0.13356124 0.         0.05794941]
  [0.03776827 0.08633903 0.19438638 0.06116739 0.03112984 0.10332467
   0.         0.         0.         0.        ]
  [0.         0.11241841 0.08959727 0.03965217 0.08426478 0.11317436
   0.         0.12168909 0.         0.08810531]
  [0.         0.         0.         0.06592976 0.         0.
   0.00331869 0.05981961 0.         0.02357653]
  [0.         0.         0.0446007  0.         0.06652244 0.03773363
   0.         0.         0.23267615 0.08256725]
  [0.         0.04860022 0.07175767 0.09761836 0.         0.
   0.         0.12736042 0.         0.        ]]]"
87,0.37956724185154755,"[[[8.53216648e-02 4.42187823e-02 5.88292703e-02 1.43908579e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.13758480e-02 3.09489965e-02]
  [9.24897045e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 1.60668895e-01 0.00000000e+00 5.05128726e-02
   2.87401915e-01 0.00000000e+00]
  [1.28764123e-01 2.16430619e-01 1.30792670e-02 1.82639331e-01
   0.00000000e+00 7.99373090e-02 1.77865893e-01 0.00000000e+00
   7.12420195e-02 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 8.28142911e-02
   0.00000000e+00 0.00000000e+00 1.06673896e-01 1.53845415e-01
   7.63693964e-03 9.39001814e-02]
  [0.00000000e+00 0.00000000e+00 3.49987089e-03 0.00000000e+00
   2.34541092e-02 0.00000000e+00 2.03001965e-03 1.31107330e-01
   0.00000000e+00 6.96194842e-02]
  [3.97427008e-02 8.29842240e-02 1.97007492e-01 6.16557933e-02
   3.98327149e-02 1.06396556e-01 0.00000000e+00 1.59849646e-04
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.02928147e-01 8.61186087e-02 3.69718671e-02
   8.80693123e-02 1.18131198e-01 0.00000000e+00 1.25468373e-01
   0.00000000e+00 9.18323323e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 6.25828579e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 6.07295334e-02
   0.00000000e+00 2.78024562e-02]
  [0.00000000e+00 0.00000000e+00 4.59354855e-02 0.00000000e+00
   6.93514869e-02 4.19793390e-02 0.00000000e+00 0.00000000e+00
   2.39875436e-01 8.54326859e-02]
  [0.00000000e+00 4.53433543e-02 7.79152587e-02 1.04644954e-01
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.38105720e-01
   0.00000000e+00 0.00000000e+00]]]"
88,0.4235004108463435,"[[[0.08795881 0.04974667 0.06117012 0.00579696 0.         0.
   0.         0.         0.01961219 0.03398214]
  [0.09133297 0.         0.         0.         0.         0.15426598
   0.         0.05147456 0.2889474  0.        ]
  [0.13328807 0.21658088 0.01374781 0.18599951 0.         0.08525708
   0.18205979 0.         0.06816364 0.        ]
  [0.         0.         0.         0.08223115 0.         0.
   0.10841216 0.15917756 0.01215382 0.09983682]
  [0.         0.         0.00160042 0.         0.02402146 0.
   0.         0.13524464 0.         0.07001745]
  [0.03700173 0.0817042  0.19904062 0.05863891 0.04016171 0.10842662
   0.         0.00134888 0.         0.        ]
  [0.         0.10488135 0.08732514 0.03941354 0.08713461 0.11108417
   0.         0.13073751 0.         0.09381107]
  [0.         0.         0.         0.06145034 0.         0.
   0.00313087 0.06597494 0.         0.02308511]
  [0.         0.         0.05059822 0.         0.07173041 0.04210715
   0.         0.         0.24189238 0.0846658 ]
  [0.         0.04625373 0.07939566 0.10134165 0.         0.
   0.         0.12929581 0.         0.        ]]]"
89,0.4265680635442344,"[[[0.09147441 0.0454285  0.05907337 0.         0.         0.
   0.         0.         0.01397804 0.03203474]
  [0.08962417 0.         0.         0.         0.         0.1491261
   0.         0.045416   0.27854222 0.        ]
  [0.1297821  0.20197491 0.0085517  0.17757669 0.         0.0889639
   0.17166565 0.         0.06491861 0.        ]
  [0.         0.         0.         0.08301856 0.         0.
   0.11117151 0.1582873  0.01681206 0.09769621]
  [0.         0.         0.00346622 0.         0.02520172 0.
   0.00233612 0.13655667 0.         0.06096028]
  [0.0335483  0.0817984  0.19178398 0.05938002 0.03080777 0.10693291
   0.         0.         0.         0.        ]
  [0.         0.11371666 0.09074736 0.04160918 0.08700641 0.10952348
   0.         0.12625332 0.         0.09150624]
  [0.         0.         0.         0.06610929 0.         0.
   0.0010973  0.06535873 0.         0.01964753]
  [0.         0.         0.04567651 0.         0.07186127 0.03995788
   0.         0.         0.23646988 0.08222518]
  [0.         0.04904863 0.07605941 0.09198857 0.         0.
   0.         0.1222623  0.         0.        ]]]"
90,0.39958915365653247,"[[[0.10400857 0.02729556 0.05107623 0.01954887 0.         0.
   0.         0.         0.00156028 0.01773176]
  [0.094987   0.         0.         0.         0.         0.1582949
   0.         0.04697911 0.2838909  0.        ]
  [0.14038096 0.22051169 0.01426375 0.16302286 0.         0.09823789
   0.1875881  0.         0.06856526 0.        ]
  [0.         0.         0.         0.08274616 0.         0.
   0.11887614 0.14913271 0.01193693 0.10343783]
  [0.         0.         0.00212579 0.         0.00288015 0.
   0.00484868 0.14227696 0.         0.0649914 ]
  [0.0306173  0.07088561 0.19040434 0.05836586 0.02887277 0.1134801
   0.         0.         0.         0.        ]
  [0.         0.11999583 0.08572181 0.03905734 0.09633359 0.13549039
   0.         0.12826587 0.         0.10763957]
  [0.         0.         0.         0.05945756 0.         0.
   0.         0.06301777 0.         0.02472604]
  [0.         0.         0.02532387 0.         0.08087198 0.05080795
   0.         0.         0.24099852 0.08524846]
  [0.         0.04380113 0.08058526 0.0836293  0.         0.
   0.         0.12908559 0.         0.        ]]]"
91,0.3497671870720351,"[[[0.08713001 0.04761589 0.05753917 0.00881974 0.         0.
   0.         0.         0.01758218 0.03268093]
  [0.08909109 0.         0.         0.         0.         0.15059455
   0.         0.05163724 0.28465909 0.        ]
  [0.13293511 0.21652083 0.01611485 0.18099785 0.         0.08466472
   0.18268351 0.         0.06647166 0.        ]
  [0.         0.         0.         0.07912208 0.         0.
   0.10599489 0.15405346 0.01119832 0.09963765]
  [0.         0.         0.00052271 0.         0.02010184 0.
   0.         0.13244246 0.         0.07074669]
  [0.03546026 0.07755404 0.19586109 0.05587645 0.04162532 0.10592057
   0.         0.00301365 0.         0.        ]
  [0.         0.10036907 0.08347359 0.03844844 0.08665145 0.11032179
   0.         0.12897341 0.         0.09551017]
  [0.         0.         0.         0.05556894 0.         0.
   0.00252013 0.06479638 0.         0.02308026]
  [0.         0.         0.04776138 0.         0.07197105 0.0427347
   0.         0.         0.23730002 0.08277459]
  [0.         0.04308525 0.07861421 0.09948049 0.         0.
   0.         0.12623808 0.         0.        ]]]"
92,0.40624486442070673,"[[[1.00161001e-01 3.62287425e-02 5.73318377e-02 1.85424034e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   1.15797780e-02 3.03213522e-02]
  [9.69352052e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 1.64016247e-01 0.00000000e+00 4.79916520e-02
   2.92380273e-01 0.00000000e+00]
  [1.39594674e-01 2.31274009e-01 1.44784022e-02 1.81313276e-01
   0.00000000e+00 9.11296904e-02 1.91179141e-01 0.00000000e+00
   7.41257593e-02 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 8.44331831e-02
   0.00000000e+00 0.00000000e+00 1.17388949e-01 1.54927850e-01
   8.02574679e-03 1.05907962e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   1.25854490e-02 0.00000000e+00 1.10972696e-03 1.37872070e-01
   0.00000000e+00 7.50105008e-02]
  [3.59530263e-02 7.83326924e-02 1.99148282e-01 6.35920614e-02
   3.82418968e-02 1.11812286e-01 0.00000000e+00 3.85694439e-05
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.16480038e-01 8.79899412e-02 3.68225090e-02
   9.77105051e-02 1.30300313e-01 0.00000000e+00 1.28373429e-01
   0.00000000e+00 1.01838224e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 6.36176541e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 6.10563047e-02
   0.00000000e+00 2.68147513e-02]
  [0.00000000e+00 0.00000000e+00 4.05013114e-02 0.00000000e+00
   7.59957433e-02 4.77156006e-02 0.00000000e+00 0.00000000e+00
   2.47855529e-01 8.62140656e-02]
  [0.00000000e+00 4.95377555e-02 8.32380429e-02 9.60949361e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.35312244e-01
   0.00000000e+00 0.00000000e+00]]]"
93,0.4345384826075048,"[[[0.09367289 0.04924109 0.0598354  0.         0.         0.
   0.         0.         0.0133045  0.03528493]
  [0.08901516 0.         0.         0.         0.         0.14820288
   0.         0.04745258 0.28483391 0.        ]
  [0.13396485 0.2079456  0.0108211  0.18261819 0.         0.09042752
   0.17834294 0.         0.06418126 0.        ]
  [0.         0.         0.         0.0819881  0.         0.
   0.10969519 0.16155925 0.01671438 0.10064813]
  [0.         0.         0.00202419 0.         0.02715807 0.
   0.         0.13881655 0.         0.06442776]
  [0.03351456 0.08085666 0.19944465 0.05857489 0.0338985  0.1077589
   0.         0.         0.         0.        ]
  [0.         0.11103883 0.09168053 0.04248197 0.08744397 0.10713032
   0.         0.12953746 0.         0.09403351]
  [0.         0.         0.         0.06161278 0.         0.
   0.00275812 0.06834229 0.         0.02110855]
  [0.         0.         0.04916369 0.         0.0750923  0.04017331
   0.         0.         0.24149321 0.08094332]
  [0.         0.04782563 0.07772921 0.09557658 0.         0.
   0.         0.12338466 0.         0.        ]]]"
94,0.45554642563681186,"[[[0.08813491 0.04930808 0.06243784 0.00284021 0.         0.
   0.         0.         0.01607523 0.042649  ]
  [0.0894429  0.         0.         0.         0.         0.14970793
   0.         0.0463996  0.28294337 0.        ]
  [0.13290384 0.21309108 0.01026118 0.18520346 0.         0.08500967
   0.17298593 0.         0.06849499 0.        ]
  [0.         0.         0.         0.07822174 0.         0.
   0.10078027 0.15545885 0.00858486 0.09580483]
  [0.         0.         0.00105206 0.         0.03129004 0.
   0.         0.1346008  0.         0.06615813]
  [0.03572924 0.08093746 0.20006627 0.05569449 0.03663183 0.10256303
   0.         0.00382854 0.         0.        ]
  [0.         0.10725726 0.08859386 0.03862067 0.08351434 0.10730886
   0.         0.12855791 0.         0.09371205]
  [0.         0.         0.         0.06290104 0.         0.
   0.00150005 0.06543441 0.         0.02386265]
  [0.         0.         0.05697564 0.         0.0722108  0.0346914
   0.         0.         0.23578097 0.07555509]
  [0.         0.048568   0.07488493 0.09955774 0.         0.
   0.         0.12324106 0.         0.        ]]]"
95,0.4030676526978909,"[[[0.08896913 0.04880328 0.06336799 0.00100913 0.         0.
   0.         0.         0.020347   0.02943226]
  [0.09356005 0.         0.         0.         0.         0.15827222
   0.         0.04853116 0.28997323 0.        ]
  [0.13064016 0.20732756 0.00818129 0.18519685 0.         0.0878735
   0.1744483  0.         0.06953043 0.        ]
  [0.         0.         0.         0.08777409 0.         0.
   0.11300687 0.16522412 0.01644137 0.09624101]
  [0.         0.         0.00524016 0.         0.0270629  0.
   0.00412059 0.13983819 0.         0.06312254]
  [0.03908297 0.0878496  0.19760357 0.06248188 0.03195805 0.11297099
   0.         0.         0.         0.        ]
  [0.         0.11396489 0.0926021  0.04165547 0.08701459 0.11398038
   0.         0.13129914 0.         0.09107254]
  [0.         0.         0.         0.07225792 0.         0.
   0.00254655 0.06675506 0.         0.02219934]
  [0.         0.         0.04665609 0.         0.07100309 0.04308454
   0.         0.         0.24415389 0.08877978]
  [0.         0.04977934 0.07897422 0.09860045 0.         0.
   0.         0.13267988 0.         0.        ]]]"
96,0.4130923034784991,"[[[0.09765787 0.04461933 0.06354219 0.01232751 0.         0.
   0.         0.         0.01220271 0.0288886 ]
  [0.09325298 0.         0.         0.         0.         0.15657242
   0.         0.05308006 0.29097    0.        ]
  [0.13866298 0.22060163 0.01400443 0.18475783 0.         0.0880077
   0.19098274 0.         0.06747682 0.        ]
  [0.         0.         0.         0.08439737 0.         0.
   0.10962444 0.15811065 0.00880725 0.10622125]
  [0.         0.         0.         0.         0.02307861 0.
   0.00202185 0.13843565 0.         0.07255302]
  [0.03197287 0.07388699 0.19912852 0.06095346 0.03801928 0.11216722
   0.         0.         0.         0.        ]
  [0.         0.10742678 0.08944806 0.03882705 0.0911361  0.11917609
   0.         0.13117303 0.         0.09587492]
  [0.         0.         0.         0.06279247 0.         0.
   0.         0.06926948 0.         0.02645575]
  [0.         0.         0.04718119 0.         0.0804008  0.04295697
   0.         0.         0.24924952 0.08277338]
  [0.         0.04549084 0.08218189 0.09826098 0.         0.
   0.         0.13719942 0.         0.        ]]]"
97,0.4426184606956999,"[[[0.09360975 0.05075799 0.06740678 0.         0.         0.
   0.         0.         0.01839249 0.03696487]
  [0.09627748 0.         0.         0.         0.         0.16058473
   0.         0.04565164 0.29528826 0.        ]
  [0.13506433 0.21092112 0.00479998 0.19192356 0.         0.09290466
   0.17374964 0.         0.07214315 0.        ]
  [0.         0.         0.         0.08921392 0.         0.
   0.11495784 0.1705917  0.01713208 0.09852316]
  [0.         0.         0.00503572 0.         0.03285707 0.
   0.00292793 0.14572398 0.         0.06145732]
  [0.03936077 0.09194697 0.20409282 0.06334022 0.02918341 0.11423286
   0.         0.         0.         0.        ]
  [0.         0.12380643 0.09871216 0.04352734 0.0884586  0.11492341
   0.         0.1349936  0.         0.09355717]
  [0.         0.         0.         0.0779986  0.         0.
   0.00186783 0.06893983 0.         0.02121441]
  [0.         0.         0.05304795 0.         0.07259855 0.03991187
   0.         0.         0.24921341 0.08680787]
  [0.         0.05537914 0.07927377 0.09871239 0.         0.
   0.         0.1303508  0.         0.        ]]]"
98,0.3996987126814571,"[[[0.08904378 0.04993464 0.05855104 0.         0.         0.
   0.         0.         0.01488734 0.03628503]
  [0.08721028 0.         0.         0.         0.         0.14570144
   0.         0.04719815 0.281073   0.        ]
  [0.13132563 0.20505783 0.01117887 0.18057062 0.         0.08790734
   0.17387392 0.         0.06368137 0.        ]
  [0.         0.         0.         0.07962398 0.         0.
   0.10571954 0.15828554 0.01586772 0.09715861]
  [0.         0.         0.00239639 0.         0.02766465 0.
   0.         0.1358702  0.         0.06305142]
  [0.03416111 0.0807737  0.19693331 0.05597622 0.03474846 0.1047124
   0.         0.         0.         0.        ]
  [0.         0.1068753  0.08907077 0.04180376 0.0845319  0.10404516
   0.         0.12834154 0.         0.0932003 ]
  [0.         0.         0.         0.05943216 0.         0.
   0.00510927 0.06707999 0.         0.02068008]
  [0.         0.         0.05000777 0.         0.07259819 0.0385936
   0.         0.         0.23593108 0.07945597]
  [0.         0.04614187 0.07564027 0.09614872 0.         0.
   0.         0.12053271 0.         0.        ]]]"
99,0.39328950972336346,"[[[0.09813869 0.03909782 0.05813891 0.01037895 0.         0.
   0.         0.         0.01102352 0.02773703]
  [0.09631138 0.         0.         0.         0.         0.16118585
   0.         0.04995919 0.29223993 0.        ]
  [0.13902205 0.22200577 0.01278439 0.17828086 0.         0.09379555
   0.18663774 0.         0.06964637 0.        ]
  [0.         0.         0.         0.08450413 0.         0.
   0.11761266 0.15804575 0.01277042 0.10229912]
  [0.         0.         0.00365761 0.         0.01513678 0.
   0.00275458 0.14304434 0.         0.06622442]
  [0.03468643 0.08000802 0.2002252  0.06052238 0.03387433 0.11284792
   0.         0.         0.         0.        ]
  [0.         0.11834954 0.090711   0.04084123 0.09355704 0.1266593
   0.         0.1317918  0.         0.10190877]
  [0.         0.         0.         0.06282858 0.         0.
   0.         0.0653901  0.         0.02405069]
  [0.         0.         0.03977143 0.         0.07663921 0.04568506
   0.         0.         0.2469667  0.08649827]
  [0.         0.04758623 0.08045159 0.09491271 0.         0.
   0.         0.13129607 0.         0.        ]]]"
100,0.4255546425636812,"[[[0.09008092 0.04387804 0.05817779 0.00136938 0.         0.
   0.         0.         0.01379529 0.03253189]
  [0.08703084 0.         0.         0.         0.         0.14441316
   0.         0.04464021 0.27018979 0.        ]
  [0.12699622 0.2003922  0.00965854 0.17459458 0.         0.08467378
   0.17082095 0.         0.06372287 0.        ]
  [0.         0.         0.         0.08053172 0.         0.
   0.10796233 0.1525417  0.01383238 0.09851656]
  [0.         0.         0.00076377 0.         0.02363248 0.
   0.00144849 0.12999374 0.         0.06441666]
  [0.03139837 0.07698081 0.18546738 0.05892475 0.0331164  0.10314383
   0.         0.         0.         0.        ]
  [0.         0.10853759 0.08640254 0.03851028 0.08611327 0.10614971
   0.         0.1213149  0.         0.08806124]
  [0.         0.         0.         0.06443372 0.         0.
   0.         0.06277593 0.         0.01959276]
  [0.         0.         0.04660971 0.         0.07072671 0.03899261
   0.         0.         0.23068117 0.07913021]
  [0.         0.04845254 0.0752947  0.08958881 0.         0.
   0.         0.11974937 0.         0.        ]]]"
101,0.37567789646672145,"[[[0.08579858 0.04406254 0.05650196 0.00965585 0.         0.
   0.         0.         0.01841115 0.02876479]
  [0.08968706 0.         0.         0.         0.         0.15268545
   0.         0.0490304  0.28097627 0.        ]
  [0.12865312 0.20989864 0.01313545 0.17609254 0.         0.08360106
   0.17545487 0.         0.06736541 0.        ]
  [0.         0.         0.         0.08091037 0.         0.
   0.10779464 0.15355341 0.01203331 0.09452594]
  [0.         0.         0.00308644 0.         0.01912526 0.
   0.00068604 0.13199788 0.         0.066491  ]
  [0.03709433 0.08034756 0.19235967 0.05818057 0.03682376 0.10630365
   0.         0.         0.         0.        ]
  [0.         0.10418496 0.08402948 0.03808957 0.085933   0.11299891
   0.         0.12574665 0.         0.09278172]
  [0.         0.         0.         0.06065755 0.         0.
   0.00047227 0.06204401 0.         0.02349861]
  [0.         0.         0.04290965 0.         0.06961567 0.04344049
   0.         0.         0.2343193  0.08448323]
  [0.         0.04441541 0.07678314 0.09699708 0.         0.
   0.         0.12786826 0.         0.        ]]]"
102,0.40197206244864425,"[[[0.0981796  0.03826211 0.05399999 0.01644973 0.         0.
   0.         0.         0.01028983 0.03746651]
  [0.09211914 0.         0.         0.         0.         0.1566857
   0.         0.04394475 0.28716779 0.        ]
  [0.13739662 0.22703379 0.01417635 0.1800065  0.         0.08986268
   0.18472689 0.         0.07233789 0.        ]
  [0.         0.         0.         0.07952218 0.         0.
   0.1106121  0.15262553 0.00791519 0.10176755]
  [0.         0.         0.         0.         0.01693387 0.
   0.         0.13476388 0.         0.07361657]
  [0.03632856 0.07839197 0.20144098 0.06085202 0.03811985 0.10555471
   0.         0.00369791 0.         0.        ]
  [0.         0.11273508 0.08698007 0.03674261 0.09465165 0.12182377
   0.         0.12511368 0.         0.10136138]
  [0.         0.         0.         0.0583381  0.         0.
   0.         0.0595791  0.         0.02739875]
  [0.         0.         0.04374992 0.         0.07491574 0.04407256
   0.         0.         0.24130517 0.0797824 ]
  [0.         0.04891913 0.07980901 0.09647211 0.         0.
   0.         0.12875766 0.         0.        ]]]"
103,0.41796768008764723,"[[[0.09115545 0.04177658 0.05318942 0.01200301 0.         0.
   0.         0.         0.01383158 0.03091388]
  [0.08762196 0.         0.         0.         0.         0.15051319
   0.         0.04452508 0.28008509 0.        ]
  [0.12941355 0.20941377 0.01243981 0.17473161 0.         0.08576918
   0.1751586  0.         0.06723598 0.        ]
  [0.         0.         0.         0.0801276  0.         0.
   0.1071441  0.15389253 0.01245818 0.09482224]
  [0.         0.         0.00142871 0.         0.02022282 0.
   0.         0.13205324 0.         0.06730001]
  [0.03680667 0.07948966 0.19545765 0.06010223 0.03444301 0.10504564
   0.         0.         0.         0.        ]
  [0.         0.10614051 0.08569984 0.0381864  0.08839837 0.11267743
   0.         0.12260303 0.         0.09400281]
  [0.         0.         0.         0.0589744  0.         0.
   0.         0.06088169 0.         0.02594429]
  [0.         0.         0.04038538 0.         0.07244679 0.04399795
   0.         0.         0.23508911 0.08129141]
  [0.         0.04530245 0.0768679  0.09529456 0.         0.
   0.         0.12830946 0.         0.        ]]]"
