iteration,test_acc,actions
422,0.36947341643347753,"[[[0.00365747 0.05712963 0.         0.         0.         0.
   0.03772933 0.         0.09741797 0.10657077]
  [0.01153445 0.         0.         0.         0.02724863 0.00395025
   0.05606828 0.         0.         0.03165203]
  [0.         0.         0.         0.         0.08746495 0.
   0.07603516 0.         0.05034311 0.        ]
  [0.01426268 0.00350872 0.13411872 0.         0.02596137 0.
   0.         0.08527292 0.         0.05086306]
  [0.         0.         0.06275228 0.         0.0438468  0.
   0.         0.         0.00154864 0.02824886]
  [0.         0.02156538 0.00788113 0.0275909  0.         0.00424127
   0.         0.00114223 0.05158732 0.07843285]
  [0.03868087 0.         0.05173516 0.         0.         0.
   0.00049912 0.02058463 0.04416872 0.        ]
  [0.         0.05057997 0.         0.         0.         0.
   0.01357942 0.00513631 0.0425787  0.01098675]
  [0.09294995 0.01353211 0.01266153 0.02647209 0.18611172 0.
   0.0267608  0.         0.         0.        ]
  [0.03560601 0.1217773  0.03291576 0.00038275 0.03066257 0.
   0.         0.         0.04138815 0.04513711]]]"
423,0.3573645382854235,"[[[0.00811512 0.05879364 0.         0.         0.         0.
   0.03432392 0.         0.09648815 0.11310456]
  [0.00936521 0.         0.         0.         0.02434013 0.00191626
   0.0608051  0.         0.         0.0407691 ]
  [0.         0.         0.         0.         0.08416936 0.
   0.06749602 0.         0.04989542 0.        ]
  [0.02138387 0.00095641 0.13929597 0.         0.02452554 0.
   0.         0.08747719 0.         0.0457035 ]
  [0.         0.         0.0565882  0.         0.04685248 0.
   0.         0.         0.         0.03518347]
  [0.00242014 0.01823866 0.01179845 0.02475945 0.         0.00709218
   0.         0.00337735 0.05414961 0.08383981]
  [0.04861195 0.         0.05548044 0.         0.         0.
   0.         0.01905805 0.03895445 0.        ]
  [0.         0.05685496 0.         0.         0.         0.
   0.00350845 0.00650348 0.03817554 0.00811401]
  [0.0886429  0.01551085 0.01233417 0.02544106 0.18020622 0.
   0.0153296  0.         0.         0.        ]
  [0.03919727 0.12088845 0.03216945 0.         0.02316434 0.
   0.         0.         0.03650996 0.03699466]]]"
424,0.35303993894683294,"[[[0.00253953 0.05988755 0.         0.         0.         0.
   0.03720624 0.         0.09858523 0.11225461]
  [0.01481608 0.         0.         0.         0.02648329 0.00224788
   0.05862643 0.         0.         0.03379171]
  [0.         0.         0.         0.         0.08650336 0.
   0.07234012 0.         0.05392192 0.        ]
  [0.0183383  0.00426562 0.13588066 0.         0.02271584 0.
   0.         0.08646383 0.         0.05122669]
  [0.         0.         0.05487411 0.         0.0443012  0.
   0.         0.         0.         0.03153062]
  [0.         0.02097468 0.01074756 0.03067932 0.         0.00292643
   0.         0.00300285 0.0579631  0.07709504]
  [0.04200161 0.         0.04956697 0.         0.         0.
   0.         0.02411677 0.04020182 0.        ]
  [0.         0.05447274 0.         0.         0.         0.
   0.00995335 0.0056739  0.04374079 0.01465529]
  [0.09189349 0.01466629 0.01607949 0.02398418 0.1844838  0.
   0.02356284 0.         0.         0.        ]
  [0.03803591 0.11911762 0.0314986  0.         0.02620079 0.
   0.         0.         0.04037305 0.04093559]]]"
425,0.336530145001272,"[[[0.00994689 0.05618761 0.         0.         0.         0.
   0.03134426 0.         0.09361478 0.10525803]
  [0.00924629 0.         0.         0.         0.02397061 0.00514598
   0.05704859 0.         0.         0.04050963]
  [0.         0.         0.         0.         0.08469605 0.
   0.07223645 0.         0.04477864 0.        ]
  [0.02029141 0.00492677 0.13641919 0.         0.02325296 0.
   0.         0.08554626 0.         0.04208045]
  [0.         0.         0.06184216 0.         0.04933146 0.
   0.         0.         0.         0.03362368]
  [0.         0.01681792 0.00708082 0.02441287 0.         0.00915454
   0.         0.0002676  0.04615915 0.08511756]
  [0.04491038 0.         0.0556138  0.         0.         0.
   0.00229744 0.01731939 0.03593645 0.        ]
  [0.         0.05764864 0.         0.         0.         0.
   0.00449433 0.00828076 0.03935018 0.00357331]
  [0.09035899 0.01331512 0.00910058 0.02341067 0.17647749 0.
   0.01423935 0.         0.         0.        ]
  [0.03907923 0.12440895 0.03483897 0.         0.02847468 0.
   0.         0.         0.03318074 0.03522995]]]"
426,0.376672602391249,"[[[0.00536144 0.05833074 0.         0.         0.         0.
   0.03185599 0.         0.0969389  0.10621862]
  [0.01102886 0.         0.         0.         0.02189265 0.00438257
   0.0576992  0.         0.         0.03650853]
  [0.         0.         0.         0.         0.08383142 0.
   0.06977185 0.         0.04993808 0.        ]
  [0.02182117 0.0088856  0.12566413 0.         0.01815861 0.
   0.         0.08105836 0.         0.04612751]
  [0.         0.         0.04950674 0.         0.04659284 0.
   0.         0.         0.         0.02858912]
  [0.         0.01811882 0.01206272 0.02458782 0.         0.0035959
   0.         0.00407541 0.05296115 0.07760958]
  [0.04111434 0.         0.0493558  0.         0.         0.
   0.         0.02068444 0.03352197 0.        ]
  [0.         0.05382708 0.         0.         0.         0.
   0.01010623 0.00583661 0.04152462 0.00829682]
  [0.09167325 0.01639485 0.01288467 0.02087199 0.17960806 0.
   0.01453883 0.         0.         0.        ]
  [0.0377862  0.11728055 0.02527946 0.         0.02755393 0.
   0.         0.         0.03416819 0.03396504]]]"
427,0.38768761129483587,"[[[0.00489613 0.06009771 0.         0.         0.         0.
   0.02352927 0.         0.08564754 0.10195284]
  [0.00488147 0.         0.         0.00274372 0.02313458 0.01469771
   0.06563632 0.         0.0043143  0.0463941 ]
  [0.         0.         0.         0.         0.08526185 0.
   0.06619535 0.         0.04021798 0.        ]
  [0.02634907 0.01376836 0.13927364 0.         0.02811612 0.
   0.         0.08088119 0.         0.03664612]
  [0.         0.         0.05650372 0.         0.05203217 0.
   0.         0.         0.         0.03294177]
  [0.         0.01274949 0.01071746 0.02509177 0.         0.00063095
   0.         0.00988515 0.03838849 0.09185442]
  [0.04462369 0.         0.05998696 0.         0.         0.
   0.00731748 0.01377431 0.02552891 0.        ]
  [0.         0.06263105 0.         0.         0.         0.
   0.00359967 0.00172112 0.03981064 0.00212773]
  [0.09568647 0.01905307 0.00712188 0.00986824 0.1845803  0.
   0.         0.         0.         0.        ]
  [0.03244059 0.12809162 0.02877336 0.         0.0280239  0.
   0.         0.         0.03614749 0.03475111]]]"
428,0.3540066140931061,"[[[0.00558254 0.06400326 0.         0.         0.         0.
   0.02026844 0.         0.08781815 0.10867434]
  [0.00786537 0.         0.         0.         0.01889575 0.0120738
   0.06888957 0.         0.00982988 0.05042387]
  [0.         0.         0.         0.         0.08211013 0.
   0.0590056  0.         0.04468033 0.        ]
  [0.03516429 0.0170991  0.1351549  0.         0.01880223 0.
   0.         0.07965409 0.         0.03552236]
  [0.         0.         0.03995222 0.         0.05482725 0.
   0.         0.         0.         0.03613359]
  [0.         0.00966984 0.0167707  0.02579119 0.         0.
   0.         0.01309738 0.04639775 0.08865195]
  [0.04978143 0.         0.05647732 0.         0.         0.
   0.00222476 0.01872715 0.01591424 0.        ]
  [0.         0.06796859 0.         0.         0.         0.
   0.         0.00297226 0.04091281 0.00378729]
  [0.09426084 0.02191315 0.01045998 0.00574758 0.17958805 0.
   0.         0.         0.         0.        ]
  [0.03717323 0.12268713 0.02197973 0.         0.02204723 0.
   0.         0.         0.03020328 0.02364357]]]"
429,0.32785550750445175,"[[[0.00588635 0.06901643 0.         0.         0.         0.
   0.03810199 0.         0.10020966 0.1353351 ]
  [0.0114179  0.         0.         0.         0.0259319  0.
   0.0714452  0.         0.         0.0480195 ]
  [0.         0.         0.         0.         0.08522069 0.
   0.06205468 0.         0.05839815 0.        ]
  [0.02977579 0.         0.16019881 0.         0.03071666 0.00092067
   0.         0.09553267 0.         0.04963843]
  [0.         0.         0.0529016  0.         0.04737829 0.
   0.         0.         0.         0.04473109]
  [0.00818862 0.01909072 0.02101333 0.02872746 0.         0.0037028
   0.         0.01000372 0.07072666 0.09296047]
  [0.06364121 0.00715041 0.06106464 0.         0.00191819 0.
   0.         0.02199081 0.04280739 0.        ]
  [0.         0.06427948 0.         0.         0.         0.
   0.         0.00540208 0.03876076 0.01511764]
  [0.09036528 0.01961512 0.0171796  0.0254339  0.19458912 0.
   0.00943672 0.         0.         0.        ]
  [0.04404239 0.12548147 0.03045662 0.         0.01383101 0.
   0.         0.         0.04218841 0.03943156]]]"
430,0.3573645382854236,"[[[0.00404212 0.06487177 0.         0.         0.         0.
   0.03665812 0.         0.10085703 0.12418532]
  [0.02065727 0.         0.         0.         0.02565931 0.00107924
   0.06359625 0.         0.         0.0420218 ]
  [0.         0.         0.         0.         0.08579119 0.
   0.06882328 0.         0.0580354  0.        ]
  [0.02676027 0.00625476 0.14497048 0.         0.02013956 0.
   0.         0.0910757  0.         0.04967681]
  [0.         0.         0.04792638 0.         0.04754654 0.
   0.         0.         0.         0.03946133]
  [0.         0.02124015 0.01413765 0.03629201 0.         0.00383643
   0.         0.0062401  0.06887483 0.08365789]
  [0.05045753 0.         0.04893988 0.         0.         0.
   0.         0.02609347 0.03331443 0.        ]
  [0.         0.06392871 0.         0.         0.         0.
   0.         0.0087855  0.04566618 0.01908039]
  [0.09203304 0.0162559  0.01939983 0.01811259 0.18509671 0.
   0.01402059 0.         0.         0.        ]
  [0.04392434 0.12091085 0.03183521 0.         0.02026902 0.
   0.         0.         0.03727808 0.03366705]]]"
431,0.34487407784278806,"[[[0.00365095 0.0642268  0.         0.         0.         0.
   0.04543066 0.         0.10522665 0.12777367]
  [0.01668238 0.         0.         0.         0.02993131 0.
   0.0626885  0.         0.         0.03492413]
  [0.         0.         0.         0.         0.08653835 0.
   0.07060711 0.         0.0626519  0.        ]
  [0.01935456 0.         0.14420076 0.         0.02515398 0.
   0.         0.09226342 0.         0.05992619]
  [0.         0.         0.05403601 0.         0.04359918 0.
   0.         0.         0.00161826 0.03418357]
  [0.00317995 0.02507348 0.01577066 0.03316922 0.         0.0033758
   0.         0.00698142 0.07150783 0.08019299]
  [0.04794466 0.00360412 0.05113059 0.         0.         0.
   0.         0.02476484 0.04750378 0.        ]
  [0.         0.05428336 0.         0.         0.         0.
   0.00758328 0.00640335 0.04559998 0.02154214]
  [0.09221445 0.01706308 0.01846934 0.02733516 0.19536622 0.
   0.02750415 0.         0.         0.        ]
  [0.04005546 0.12019488 0.03000712 0.         0.02275062 0.
   0.         0.         0.04426544 0.04494108]]]"
432,0.33444416179089287,"[[[0.00811249 0.0611469  0.         0.         0.         0.
   0.04076117 0.         0.10610837 0.12085503]
  [0.01853992 0.         0.         0.         0.02365624 0.
   0.05275921 0.         0.         0.03353839]
  [0.         0.         0.         0.         0.08075614 0.
   0.07324618 0.         0.06104326 0.        ]
  [0.02297711 0.00220134 0.12630869 0.         0.01147168 0.
   0.         0.08565782 0.         0.05589013]
  [0.         0.         0.04629046 0.         0.04478063 0.
   0.         0.         0.         0.03090882]
  [0.         0.02290088 0.01501823 0.02747945 0.         0.00746757
   0.         0.00100055 0.07253345 0.0736258 ]
  [0.04658778 0.00253853 0.04380789 0.         0.         0.
   0.         0.0252552  0.04170716 0.        ]
  [0.         0.05251247 0.         0.         0.         0.
   0.00899477 0.01312042 0.04597893 0.01584326]
  [0.08837277 0.01422101 0.01814381 0.02800721 0.17945087 0.
   0.02271322 0.         0.         0.        ]
  [0.04640559 0.11386169 0.02356156 0.         0.02559469 0.
   0.         0.         0.03149096 0.03196907]]]"
433,0.35016535232765206,"[[[0.00589209 0.05968762 0.         0.         0.         0.
   0.04147308 0.         0.11173179 0.11848019]
  [0.01966536 0.         0.         0.         0.02123787 0.
   0.05450926 0.         0.         0.03290857]
  [0.         0.         0.         0.         0.08510542 0.
   0.07341099 0.         0.06161273 0.        ]
  [0.02039253 0.00443061 0.12149747 0.         0.01124092 0.
   0.         0.08641902 0.         0.0547822 ]
  [0.         0.         0.04336736 0.         0.04206654 0.
   0.         0.         0.         0.02892668]
  [0.         0.0258843  0.01469295 0.02746072 0.         0.00752476
   0.         0.00036076 0.07430048 0.07150211]
  [0.04237524 0.00195407 0.04005387 0.         0.         0.
   0.         0.0264797  0.04073437 0.        ]
  [0.         0.05003091 0.         0.         0.         0.
   0.01064238 0.01075653 0.04316112 0.01742947]
  [0.08993002 0.01540001 0.02054383 0.0292832  0.18122366 0.
   0.02548756 0.         0.         0.        ]
  [0.04547109 0.11083665 0.02435389 0.         0.02420253 0.
   0.         0.         0.03375648 0.0326327 ]]]"
434,0.335970490969219,"[[[0.0033621  0.06238129 0.         0.         0.         0.
   0.03357804 0.         0.10135555 0.1161925 ]
  [0.01374035 0.         0.         0.         0.02349281 0.00137948
   0.06173376 0.         0.         0.04062665]
  [0.         0.         0.         0.         0.08452635 0.
   0.06689151 0.         0.05569524 0.        ]
  [0.02490585 0.00723415 0.13156272 0.         0.01640867 0.
   0.         0.08574505 0.         0.04883581]
  [0.         0.         0.04326168 0.         0.04616175 0.
   0.         0.         0.         0.03313862]
  [0.         0.01879369 0.0152631  0.02836579 0.         0.00310873
   0.         0.00565229 0.06270944 0.07785644]
  [0.04603757 0.         0.04804587 0.         0.         0.
   0.         0.02356591 0.03363099 0.        ]
  [0.         0.05853994 0.         0.         0.         0.
   0.00527534 0.00692984 0.04267836 0.01371934]
  [0.0909492  0.01854432 0.01818595 0.02021187 0.18190849 0.
   0.01453855 0.         0.         0.        ]
  [0.04037929 0.11618458 0.02596217 0.         0.02211964 0.
   0.         0.         0.03562005 0.03072542]]]"
435,0.31572119053675907,"[[[0.00471742 0.06200128 0.         0.         0.         0.
   0.03796721 0.         0.10601607 0.12160249]
  [0.01698855 0.         0.         0.         0.02412316 0.
   0.06070201 0.         0.         0.04033547]
  [0.         0.         0.         0.         0.08553297 0.
   0.06852789 0.         0.05884413 0.        ]
  [0.02311498 0.00233211 0.13571952 0.         0.01696761 0.
   0.         0.09043019 0.         0.05082265]
  [0.         0.         0.0458414  0.         0.0441904  0.
   0.         0.         0.         0.03606157]
  [0.         0.02208032 0.01455267 0.02998936 0.         0.00661653
   0.         0.00263978 0.06980743 0.07805607]
  [0.04863102 0.00322745 0.04663761 0.         0.         0.
   0.         0.02509144 0.03854754 0.        ]
  [0.         0.05815485 0.         0.         0.         0.
   0.00277906 0.00930068 0.04155574 0.01675988]
  [0.08875072 0.01661569 0.02062429 0.025554   0.1810838  0.
   0.01982781 0.         0.         0.        ]
  [0.04388016 0.1154223  0.03024453 0.         0.01959686 0.
   0.         0.         0.03637417 0.03206403]]]"
436,0.3331722208089544,"[[[0.00455845 0.05746124 0.         0.         0.         0.
   0.02464304 0.         0.09642118 0.09980506]
  [0.00350848 0.         0.         0.00372812 0.01992068 0.00783909
   0.06069083 0.         0.         0.044278  ]
  [0.         0.         0.         0.         0.08460248 0.
   0.06598015 0.         0.04470813 0.        ]
  [0.02371787 0.01240304 0.12030786 0.         0.01630855 0.
   0.         0.07922895 0.         0.03945163]
  [0.         0.         0.04504173 0.         0.04778693 0.
   0.         0.         0.         0.02761754]
  [0.         0.01395652 0.01239951 0.01856851 0.         0.00404534
   0.         0.00459462 0.04500903 0.079648  ]
  [0.04064841 0.         0.05127209 0.         0.         0.
   0.0041488  0.01571354 0.02838795 0.        ]
  [0.         0.05640089 0.         0.         0.         0.
   0.00777047 0.00446362 0.03698595 0.00156786]
  [0.09163175 0.02043923 0.01232292 0.0176323  0.17644358 0.
   0.00720381 0.         0.         0.        ]
  [0.03478212 0.11711164 0.02385224 0.         0.02658158 0.
   0.         0.         0.03190643 0.02618098]]]"
437,0.3436275756804884,"[[[0.01023037 0.06112051 0.         0.         0.         0.
   0.01469935 0.         0.08504452 0.10287201]
  [0.00233861 0.         0.         0.00476739 0.0165556  0.01338488
   0.06808625 0.         0.02333337 0.05693802]
  [0.         0.         0.         0.00468588 0.08148088 0.
   0.05843274 0.         0.03725577 0.        ]
  [0.03642007 0.01608412 0.13568649 0.         0.01887004 0.
   0.         0.0798772  0.         0.02719978]
  [0.         0.         0.04453014 0.         0.0577861  0.
   0.         0.         0.         0.03855329]
  [0.         0.00569318 0.01396834 0.01969454 0.         0.00463867
   0.         0.00946183 0.03712462 0.09396626]
  [0.05286761 0.         0.06107625 0.         0.         0.
   0.00729953 0.01376272 0.01346425 0.        ]
  [0.         0.07093422 0.         0.         0.         0.
   0.         0.00497215 0.03570687 0.        ]
  [0.09211091 0.02118989 0.00653531 0.00701927 0.171711   0.
   0.         0.         0.         0.        ]
  [0.03832299 0.12591174 0.02570683 0.         0.02225239 0.
   0.         0.         0.02493115 0.01774476]]]"
438,0.32289493767489186,"[[[0.0026696  0.06475944 0.         0.         0.         0.
   0.01373037 0.         0.08633244 0.10394412]
  [0.01390103 0.         0.         0.         0.01801853 0.01542727
   0.07066725 0.         0.01364063 0.05372776]
  [0.         0.         0.         0.00459278 0.08922282 0.
   0.06334387 0.         0.04015574 0.        ]
  [0.03661688 0.02233209 0.14428046 0.         0.01647155 0.
   0.         0.08443425 0.         0.02728146]
  [0.         0.         0.04187054 0.         0.05912939 0.
   0.         0.         0.         0.04335102]
  [0.         0.00526426 0.01000946 0.03398241 0.         0.00066832
   0.         0.00665454 0.03918584 0.08849272]
  [0.04910376 0.         0.05550919 0.         0.         0.
   0.00752643 0.02691063 0.00628079 0.        ]
  [0.         0.07948788 0.         0.         0.         0.
   0.         0.00395462 0.04271753 0.00219433]
  [0.09811167 0.01870651 0.0131663  0.00234704 0.17295106 0.
   0.         0.         0.         0.        ]
  [0.0411232  0.12839872 0.03498634 0.         0.02146717 0.
   0.         0.         0.02904637 0.01816628]]]"
439,0.33067921648435517,"[[[0.00642756 0.06188608 0.         0.         0.         0.
   0.02665709 0.         0.09262721 0.11171011]
  [0.01862302 0.         0.         0.         0.02295402 0.0065809
   0.06161149 0.         0.         0.0459447 ]
  [0.         0.         0.         0.         0.08529049 0.
   0.06937768 0.         0.04808478 0.        ]
  [0.02930708 0.01256958 0.14279056 0.         0.01674275 0.
   0.         0.0877204  0.         0.03897838]
  [0.         0.         0.04967409 0.         0.05320235 0.
   0.         0.         0.         0.04113101]
  [0.         0.01418194 0.0086194  0.03504874 0.         0.00592885
   0.         0.00268411 0.0531145  0.08515432]
  [0.04876423 0.         0.05104721 0.         0.         0.
   0.         0.02520994 0.02220045 0.        ]
  [0.         0.07025789 0.         0.         0.         0.
   0.         0.01006162 0.04489251 0.00973505]
  [0.09226335 0.01413194 0.01500055 0.01253533 0.17294304 0.
   0.00515453 0.         0.         0.        ]
  [0.04399862 0.12440149 0.03614843 0.         0.02329918 0.
   0.         0.         0.03021664 0.02543027]]]"
440,0.367107606207072,"[[[4.69531491e-03 5.95550351e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 1.49642434e-02 0.00000000e+00
   8.29270929e-02 9.42281261e-02]
  [1.17862271e-02 0.00000000e+00 0.00000000e+00 1.48807676e-03
   1.78870838e-02 1.60265528e-02 5.98327331e-02 0.00000000e+00
   1.67660899e-02 4.73339781e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   8.26461241e-02 0.00000000e+00 6.84792995e-02 0.00000000e+00
   3.75837497e-02 0.00000000e+00]
  [3.26401331e-02 2.37110332e-02 1.28331542e-01 0.00000000e+00
   1.48231359e-02 0.00000000e+00 0.00000000e+00 7.56740570e-02
   0.00000000e+00 2.93607935e-02]
  [0.00000000e+00 0.00000000e+00 4.60311919e-02 0.00000000e+00
   5.54018170e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 3.36234085e-02]
  [0.00000000e+00 8.73800367e-03 8.02787021e-03 2.81095244e-02
   0.00000000e+00 9.16713849e-04 0.00000000e+00 5.60915284e-03
   3.71056385e-02 8.62639919e-02]
  [4.20079418e-02 0.00000000e+00 5.14477044e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 6.29128562e-03 1.87389925e-02
   1.08374953e-02 0.00000000e+00]
  [0.00000000e+00 6.88959807e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 1.63070625e-03 6.80839457e-03
   4.36997786e-02 4.29092906e-05]
  [9.52305049e-02 1.63336117e-02 9.38063487e-03 1.85642391e-03
   1.68902755e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [3.81413475e-02 1.24413550e-01 2.69057658e-02 0.00000000e+00
   2.95203365e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.53068767e-02 2.00889651e-02]]]"
441,0.37781734927499366,"[[[0.00733021 0.05982708 0.         0.         0.         0.
   0.0172417  0.         0.08867307 0.0972152 ]
  [0.01069112 0.         0.         0.         0.01793706 0.01212726
   0.05865746 0.         0.01251018 0.04641434]
  [0.         0.         0.         0.         0.08285774 0.
   0.06909945 0.         0.04085399 0.        ]
  [0.03215221 0.02191294 0.12385202 0.         0.00916393 0.
   0.         0.07702874 0.         0.03324686]
  [0.         0.         0.04316111 0.         0.05701788 0.
   0.         0.         0.         0.03249358]
  [0.         0.00774203 0.00913522 0.02555715 0.         0.00403631
   0.         0.00340276 0.03938001 0.08188645]
  [0.0423432  0.         0.05085257 0.         0.         0.
   0.00260138 0.02110121 0.01339227 0.        ]
  [0.         0.0677138  0.         0.         0.         0.
   0.0037033  0.00881258 0.04457036 0.        ]
  [0.09530628 0.01711039 0.00959508 0.00732363 0.16863155 0.
   0.         0.         0.         0.        ]
  [0.04057531 0.12343042 0.02583884 0.         0.03031632 0.
   0.         0.         0.02281323 0.01684001]]]"
442,0.4256423301958788,"[[[0.00613639 0.06377997 0.         0.         0.         0.
   0.02187986 0.         0.09023236 0.11154062]
  [0.02046148 0.         0.         0.         0.01648653 0.00873547
   0.06739464 0.         0.00168987 0.04689149]
  [0.         0.         0.         0.00111363 0.08649467 0.
   0.06331775 0.         0.04646742 0.        ]
  [0.03519016 0.01638866 0.14390339 0.         0.01636774 0.
   0.         0.08569011 0.         0.03286515]
  [0.         0.         0.04175634 0.         0.05590023 0.
   0.         0.         0.         0.04393088]
  [0.         0.01111742 0.01206898 0.03561741 0.         0.00268513
   0.         0.00611557 0.0515014  0.0854678 ]
  [0.05128185 0.         0.05177964 0.         0.         0.
   0.00088804 0.03042006 0.01181922 0.        ]
  [0.         0.07365082 0.         0.         0.         0.
   0.         0.00573764 0.04268449 0.00828614]
  [0.09430014 0.01528423 0.01419488 0.00903147 0.17197803 0.
   0.         0.         0.         0.        ]
  [0.04560226 0.12304159 0.03336735 0.         0.01877569 0.
   0.         0.         0.02883342 0.02339943]]]"
443,0.40165352327652004,"[[[0.01000817 0.05770452 0.         0.         0.         0.
   0.02380181 0.         0.09179359 0.10411937]
  [0.00883824 0.         0.         0.00040641 0.016521   0.00774624
   0.06376916 0.         0.00310236 0.046344  ]
  [0.         0.         0.         0.         0.08497415 0.
   0.06365103 0.         0.04188588 0.        ]
  [0.02796985 0.01000953 0.13484363 0.         0.02088142 0.
   0.         0.08323786 0.         0.03298965]
  [0.         0.         0.05025627 0.         0.05210177 0.
   0.         0.         0.         0.03697709]
  [0.         0.01279237 0.01114713 0.02270475 0.         0.00705861
   0.         0.00407519 0.04424014 0.08692852]
  [0.04851352 0.         0.05594699 0.         0.         0.
   0.00474181 0.01962191 0.02283902 0.        ]
  [0.         0.06282519 0.         0.         0.         0.
   0.         0.0047813  0.03489779 0.00037399]
  [0.09076262 0.01627204 0.00906371 0.01788221 0.17221308 0.
   0.         0.         0.         0.        ]
  [0.0404552  0.12161451 0.03106623 0.         0.0221348  0.
   0.         0.         0.0295358  0.02771053]]]"
444,0.3513100992113966,"[[[0.00260787 0.05773228 0.         0.         0.         0.
   0.02940511 0.         0.09322067 0.10564863]
  [0.01875789 0.         0.         0.         0.01891058 0.00555785
   0.06082127 0.         0.         0.03700211]
  [0.         0.         0.         0.         0.0852467  0.
   0.06570283 0.         0.04875973 0.        ]
  [0.02355656 0.01055531 0.13256456 0.         0.02059871 0.
   0.         0.08285988 0.         0.03970469]
  [0.         0.         0.04614846 0.         0.04484295 0.
   0.         0.         0.         0.03507114]
  [0.         0.01921902 0.01048294 0.03225252 0.         0.00173567
   0.         0.00430589 0.05490855 0.0776779 ]
  [0.04230787 0.         0.04600514 0.         0.         0.
   0.00081364 0.02606519 0.02526937 0.        ]
  [0.         0.05879294 0.         0.         0.         0.
   0.00348088 0.00377836 0.03931949 0.01354196]
  [0.08915266 0.01361048 0.01641892 0.01652274 0.17212793 0.
   0.01015004 0.         0.         0.        ]
  [0.03935429 0.11364521 0.0313309  0.         0.02038073 0.
   0.         0.         0.03554057 0.03414586]]]"
445,0.3908420249300432,"[[[0.00353724 0.05915117 0.         0.         0.         0.
   0.02737631 0.         0.09282192 0.10640957]
  [0.01637403 0.         0.         0.         0.02005892 0.00861484
   0.06195586 0.         0.         0.04301585]
  [0.         0.         0.         0.         0.08457405 0.
   0.06649338 0.         0.04725357 0.        ]
  [0.02649077 0.01416406 0.13311005 0.         0.02068343 0.
   0.         0.08252542 0.         0.03835363]
  [0.         0.         0.04675255 0.         0.04707877 0.
   0.         0.         0.         0.03476349]
  [0.         0.01882332 0.01095118 0.03117123 0.         0.00213892
   0.         0.00677175 0.05428565 0.08440302]
  [0.04349542 0.         0.04787003 0.         0.         0.
   0.00185529 0.02042927 0.02317864 0.        ]
  [0.         0.06166815 0.         0.         0.         0.
   0.00060254 0.00537858 0.0404408  0.01166231]
  [0.09126302 0.0161372  0.01506635 0.01109921 0.17589068 0.
   0.00377721 0.         0.         0.        ]
  [0.03856336 0.11789331 0.02917979 0.         0.02252242 0.
   0.         0.         0.03374738 0.03049302]]]"
446,0.38242177562961077,"[[[0.00087903 0.0562208  0.         0.         0.         0.
   0.0299197  0.         0.09432714 0.09521539]
  [0.00989574 0.         0.         0.         0.0213994  0.00950904
   0.05577766 0.         0.         0.03023079]
  [0.         0.         0.         0.         0.08567974 0.
   0.07269987 0.         0.04693212 0.        ]
  [0.01788356 0.01525618 0.11584051 0.         0.01863095 0.
   0.         0.07485522 0.         0.04621409]
  [0.         0.         0.04957762 0.         0.04486256 0.
   0.         0.         0.         0.02083818]
  [0.         0.01838037 0.01011234 0.02430099 0.         0.
   0.         0.00505788 0.04515812 0.07268657]
  [0.03098647 0.         0.04655746 0.         0.         0.
   0.00135551 0.02054771 0.0315114  0.        ]
  [0.         0.04853984 0.         0.         0.         0.
   0.01898896 0.00170916 0.04321871 0.00770446]
  [0.09562138 0.01676729 0.01150322 0.01739382 0.18244094 0.
   0.01722118 0.         0.         0.        ]
  [0.03190393 0.1159053  0.02184077 0.         0.03331293 0.
   0.         0.         0.0369103  0.03821782]]]"
447,0.3362757568048842,"[[[0.00491593 0.05991942 0.         0.         0.         0.
   0.02182686 0.         0.08919011 0.10495194]
  [0.00667279 0.         0.         0.00152135 0.01900892 0.01081568
   0.06762454 0.         0.00570885 0.04971659]
  [0.         0.         0.         0.         0.08299041 0.
   0.05834818 0.         0.04328262 0.        ]
  [0.02984229 0.01352621 0.13339737 0.         0.02182586 0.
   0.         0.08094557 0.         0.03420744]
  [0.         0.         0.04295752 0.         0.05005983 0.
   0.         0.         0.         0.03555676]
  [0.         0.0126661  0.0143552  0.02422088 0.         0.00144264
   0.         0.0105503  0.04574902 0.08732954]
  [0.04747012 0.         0.0549174  0.         0.         0.
   0.00490877 0.01632706 0.02003437 0.        ]
  [0.         0.06409821 0.         0.         0.         0.
   0.         0.00216848 0.03591667 0.00455016]
  [0.09023189 0.0206943  0.01181611 0.00979597 0.17535713 0.
   0.         0.         0.         0.        ]
  [0.03503811 0.11869141 0.02601027 0.         0.01979887 0.
   0.         0.         0.03268189 0.02633778]]]"
