iteration,test_acc
0,0.09077124183006538
1,0.09077124183006538
2,0.597516339869281
3,0.3794248366013072
4,0.5496732026143791
5,0.4196862745098039
6,0.5339869281045753
7,0.4624836601307189
8,0.5477908496732026
9,0.47040522875816987
10,0.5330457516339869
11,0.4975686274509803
12,0.5289934640522875
13,0.5209150326797386
14,0.5088627450980392
15,0.5154771241830064
16,0.4807320261437909
17,0.48956862745098045
18,0.5104313725490197
19,0.49341176470588227
20,0.5007058823529412
21,0.4769934640522875
22,0.5311633986928104
23,0.4726797385620916
24,0.5312418300653595
25,0.4788758169934641
26,0.5164444444444444
27,0.4709542483660131
28,0.5092549019607844
29,0.4327843137254902
30,0.5470326797385621
31,0.4364705882352942
32,0.5533594771241829
33,0.4430326797385621
34,0.5405490196078433
35,0.42831372549019614
36,0.5320784313725491
37,0.44964705882352946
38,0.5283137254901961
39,0.428156862745098
40,0.5500915032679737
41,0.45108496732026143
42,0.5433464052287583
43,0.4534379084967321
44,0.533516339869281
45,0.449281045751634
46,0.5423790849673202
47,0.4758954248366013
48,0.5388758169934641
49,0.4699869281045752
50,0.5201307189542482
51,0.4466143790849673
52,0.5509542483660131
53,0.4317124183006536
54,0.5253071895424836
55,0.4595032679738562
56,0.5019607843137256
57,0.4637647058823529
58,0.49464052287581695
59,0.5007058823529412
60,0.494248366013072
61,0.49003921568627445
62,0.48692810457516345
63,0.48243137254901963
64,0.4925751633986929
65,0.48684967320261424
66,0.49296732026143797
67,0.498562091503268
68,0.4749281045751634
69,0.49722875816993467
70,0.4860130718954249
71,0.5053071895424835
72,0.4871111111111111
73,0.48475816993464044
74,0.470718954248366
75,0.5181960784313725
76,0.46342483660130723
77,0.5071895424836601
78,0.4835032679738562
79,0.5081568627450982
80,0.47741176470588237
81,0.4958692810457516
82,0.5077385620915035
83,0.4715294117647058
84,0.48883660130718953
85,0.4481568627450981
86,0.5112156862745099
87,0.4855686274509804
88,0.4973856209150327
89,0.4906143790849674
90,0.4840784313725489
91,0.5009673202614379
92,0.47126797385620917
93,0.48070588235294126
94,0.5023790849673202
95,0.45971241830065346
96,0.5020130718954248
97,0.4892287581699347
98,0.4791895424836602
99,0.5044705882352941
100,0.48020915032679745
101,0.48282352941176465
102,0.49654901960784315
103,0.4861437908496732
104,0.4814640522875816
105,0.4954248366013072
106,0.48781699346405233
107,0.48773856209150335
108,0.4884444444444446
109,0.5009150326797386
110,0.4562875816993464
111,0.514248366013072
112,0.445437908496732
113,0.5157385620915033
114,0.4629803921568626
115,0.4878954248366013
116,0.47129411764705886
117,0.49252287581699344
118,0.4849411764705883
119,0.49257516339869284
120,0.48998692810457506
121,0.4696732026143791
122,0.4688366013071895
123,0.44826143790849665
124,0.5010196078431373
125,0.4705359477124183
126,0.4563660130718954
127,0.4763921568627451
128,0.5010718954248367
129,0.4747450980392156
130,0.4476078431372549
131,0.46980392156862755
132,0.5054640522875817
133,0.47071895424836613
134,0.45189542483660133
135,0.49683660130718954
136,0.46755555555555556
137,0.4669019607843137
138,0.4802352941176471
139,0.4634771241830064
140,0.48366013071895425
141,0.45016993464052285
142,0.4702745098039216
143,0.46381699346405225
144,0.4642091503267973
145,0.4699084967320263
146,0.43717647058823517
147,0.48316339869281055
148,0.4608104575163398
149,0.4722091503267974
150,0.49058823529411766
151,0.44833986928104574
152,0.4904313725490196
153,0.4639477124183007
154,0.4789542483660131
155,0.4654117647058824
156,0.4760784313725491
157,0.4540653594771242
158,0.48562091503267973
159,0.45560784313725483
160,0.46564705882352947
161,0.4624052287581699
162,0.47743790849673207
163,0.4641307189542483
164,0.4959477124183006
165,0.44896732026143776
166,0.5003398692810457
167,0.44371241830065367
168,0.46946405228758165
169,0.46967320261437906
170,0.471843137254902
171,0.47513725490196085
172,0.4680784313725489
173,0.47597385620915034
174,0.46739869281045754
175,0.45746405228758175
176,0.48786928104575167
177,0.44870588235294123
178,0.47647058823529415
179,0.45701960784313717
180,0.49584313725490203
181,0.4546143790849673
182,0.45547712418300645
183,0.46577777777777774
184,0.45118954248366017
185,0.48556862745098034
186,0.45205228758169924
187,0.46920261437908484
188,0.46690196078431373
189,0.4388758169934641
190,0.4972026143790849
191,0.4610196078431373
192,0.4671111111111111
193,0.4341699346405228
194,0.4802875816993465
195,0.4377777777777778
196,0.4911895424836601
197,0.44264052287581696
198,0.46133333333333326
199,0.4898562091503268
200,0.4639738562091504
201,0.4642614379084967
202,0.4593464052287582
203,0.47435294117647053
204,0.47249673202614384
205,0.47213071895424835
206,0.4739084967320261
207,0.461124183006536
208,0.4541960784313725
209,0.46533333333333343
210,0.46355555555555567
211,0.47456209150326795
212,0.4551111111111111
213,0.48389542483660125
214,0.4461960784313726
215,0.4864575163398693
216,0.4447058823529412
217,0.46883660130718946
218,0.4427973856209151
219,0.47667973856209156
220,0.4369411764705882
221,0.48630065359477115
222,0.4401568627450981
223,0.4477647058823529
224,0.48156862745098034
225,0.4539346405228758
226,0.4784313725490196
227,0.46698039215686277
228,0.4664575163398694
229,0.46381699346405225
230,0.4643137254901962
231,0.4410980392156862
232,0.4835294117647058
233,0.44070588235294117
234,0.49430065359477127
235,0.4340915032679738
236,0.47715032679738556
237,0.46117647058823524
238,0.4550849673202614
239,0.46726797385620916
240,0.4693333333333333
241,0.465045751633987
242,0.441751633986928
243,0.48253594771241826
244,0.44559477124183
245,0.488888888888889
246,0.42525490196078425
247,0.4879999999999999
248,0.4634248366013072
249,0.47461437908496734
250,0.4423267973856209
251,0.4750065359477124
252,0.4361045751633987
253,0.4964444444444444
254,0.4127843137254902
255,0.485359477124183
256,0.4441830065359477
257,0.4713464052287582
258,0.43733333333333335
259,0.48203921568627456
260,0.4389803921568627
261,0.4708758169934641
262,0.46789542483660146
263,0.4472679738562091
264,0.47848366013071897
265,0.4553986928104575
266,0.44515032679738553
267,0.46311111111111114
268,0.45521568627450987
269,0.4670849673202614
270,0.45879738562091515
271,0.46329411764705886
272,0.46614379084967317
273,0.4520522875816994
274,0.4819346405228757
275,0.4381176470588236
276,0.47780392156862744
277,0.4579607843137255
278,0.46575163398692815
279,0.44800000000000006
280,0.4419346405228758
