iteration,test_acc
0,0.3742810188989318
1,0.4813749657628047
2,0.5092851273623665
3,0.5547521227061079
4,0.5549438509997261
5,0.5668036154478224
6,0.5782251437962201
7,0.5891262667762257
8,0.59485072582854
9,0.6008490824431664
10,0.6028759244042728
11,0.6047932073404547
12,0.6074500136948782
13,0.6067652697890988
14,0.6108737332237744
15,0.6195836757052863
16,0.6233634620651876
17,0.624869898657902
18,0.6233908518214188
19,0.6282114489181048
20,0.6239660367022732
21,0.6256915913448371
22,0.6294439879485072
23,0.6250068474390578
24,0.628430566967954
25,0.6266502328129279
26,0.6305943577102161
27,0.6256642015886058
28,0.6323746918652423
29,0.638263489454944
30,0.6348123801698166
31,0.6353327855382089
32,0.6334428923582579
33,0.6351958367570527
34,0.6376061353053958
35,0.6384826075047934
36,0.6417419884963025
37,0.6399616543412764
38,0.6398247055601206
39,0.639906874828814
40,0.643768830457409
41,0.6427827992330869
42,0.6386469460421803
43,0.6347302109011229
44,0.6376609148178584
45,0.6391673514105723
46,0.6386195562859492
47,0.6431662558203232
48,0.6452478772938921
49,0.6472473294987674
50,0.6459600109559024
51,0.645083538756505
52,0.6478772938920846
53,0.6486442070665571
54,0.6466721446179129
55,0.6476855655984662
56,0.6463708572993702
57,0.6445357436318815
58,0.6470829909613804
59,0.6475212270610791
60,0.6442892358258013
61,0.6488907148726376
62,0.648808545603944
63,0.6480964119419338
64,0.6494111202410299
65,0.6486989865790193
66,0.6498767460969598
67,0.6525061626951519
68,0.6526705012325391
69,0.6493563407285675
70,0.6513010134209805
71,0.6500958641468092
72,0.6518488085456041
73,0.6517940290331417
74,0.6537387017255545
75,0.6514105724459053
76,0.6524787729389208
77,0.6537387017255547
78,0.6534648041632428
79,0.6528896192823884
80,0.6568611339359082
81,0.6538482607504793
82,0.6553820870994248
83,0.6544508353875647
84,0.6546425636811832
85,0.6536839222130925
86,0.6566420158860586
87,0.6542317173377157
88,0.6532730758696249
89,0.6551081895371133
90,0.6542317173377157
91,0.6557107641741988
92,0.6539030402629417
93,0.654478225143796
94,0.6560120514927419
95,0.6531635168447001
96,0.6545877841687209
97,0.654259107093947
98,0.6528348397699264
99,0.6562037797863598
100,0.6519309778142973
101,0.653327855382087
102,0.6561763900301287
103,0.6514653519583677
104,0.6543412763626406
105,0.6564502875924405
106,0.6562311695425911
107,0.6568611339359076
108,0.6588605861407835
109,0.6577649958915364
110,0.657354149548069
111,0.6550534100246508
112,0.6554368666118872
113,0.6569433032046014
114,0.656696795398521
115,0.6592166529717886
116,0.658148452478773
117,0.6584223500410845
118,0.6584497397973159
119,0.6605587510271159
120,0.6584497397973157
121,0.6588331963845521
122,0.6605861407833472
123,0.6559298822240482
124,0.6584771295535471
125,0.6575184880854559
126,0.6571624212544508
127,0.6584771295535471
128,0.6577923856477679
129,0.6556559846617365
130,0.6582032319912353
131,0.6574637085729937
132,0.6568611339359081
133,0.6572172007669133
134,0.6573815393043001
135,0.6582854012599287
136,0.6576554368666119
137,0.6574363188167623
138,0.6606956998082717
139,0.6593809915091753
140,0.6596274993152562
141,0.6608874281018899
142,0.6593262119967132
143,0.6600109559024926
144,0.659298822240482
145,0.6609695973705835
146,0.6620651876198302
147,0.6566967953985208
148,0.659764448096412
149,0.6617365105450561
150,0.6597096685839499
151,0.6594083812654067
152,0.6604491920021912
153,0.6606409202958095
154,0.6617912900575187
155,0.6610791563955082
156,0.660394412489729
157,0.6600657354149547
158,0.6592166529717883
159,0.6599835661462613
160,0.6598466173651054
161,0.6578471651602301
162,0.6611887154204328
163,0.6619830183511368
164,0.661900849082443
165,0.6618734593262118
166,0.6623390851821417
167,0.662174746644755
168,0.6612161051766638
169,0.6619008490824432
170,0.6614078334702821
171,0.6618186798137496
172,0.662393864694604
173,0.6614078334702823
174,0.6606135305395782
175,0.6629142700629963
176,0.6619282388386742
177,0.663325116406464
178,0.6623116954259107
179,0.6603944124897289
180,0.6622843056696796
181,0.6607778690769651
182,0.6608874281018898
183,0.6600931251711862
184,0.6600657354149548
185,0.6611339359079704
186,0.6599561763900302
187,0.6598740071213366
188,0.6591344837030951
189,0.6599835661462613
190,0.6604491920021912
191,0.6593809915091756
192,0.6612708846891262
193,0.6595727198027936
194,0.6613256642015884
195,0.6627225417693783
196,0.6613804437140508
197,0.6615995617639002
198,0.6614352232265133
199,0.6617912900575185
200,0.6608326485894277
201,0.6618460695699808
202,0.6604218022459599
203,0.6594083812654069
204,0.6608600383456584
205,0.660586140783347
206,0.6617639003012873
207,0.6618460695699807
208,0.6623938646946043
209,0.6628047110380717
210,0.6628047110380717
211,0.6623938646946042
212,0.6619008490824431
213,0.6621199671322925
214,0.6611065461517392
215,0.6617639003012871
216,0.6643385373870172
217,0.6645028759244043
218,0.6629416598192275
219,0.6624212544508353
220,0.6619008490824433
221,0.6625855929882223
222,0.6620104081073678
223,0.6612708846891262
224,0.6609969871268145
225,0.6619556285949054
226,0.6628594905505341
227,0.6619282388386742
228,0.6631059983566147
229,0.6620104081073677
230,0.6627225417693781
231,0.6632155573815391
232,0.6600383456587237
233,0.6620925773760612
234,0.6641741988496302
235,0.6643933168994798
236,0.6619556285949053
237,0.6630786086003835
238,0.6617365105450562
239,0.661407833470282
240,0.6602300739523417
241,0.6612434949328949
242,0.662695152013147
243,0.6626129827444536
244,0.6630786086003834
245,0.6629142700629965
246,0.662339085182142
247,0.6614900027389755
248,0.6617912900575185
249,0.6617912900575184
250,0.6631059983566147
251,0.6632429471377705
252,0.6626129827444537
253,0.662832100794303
254,0.6623938646946043
255,0.6625855929882223
256,0.6619282388386742
257,0.662667762256916
258,0.6612982744453575
259,0.6626677622569159
260,0.6624760339632978
261,0.6620925773760613
262,0.66299643933169
263,0.66346206518762
264,0.662366474938373
265,0.6622843056696797
266,0.662695152013147
267,0.6635716242125446
268,0.6639003012873186
269,0.6646672144617913
270,0.6642015886058614
271,0.6625855929882223
272,0.6625308134757599
273,0.6624212544508353
274,0.6633251164064641
275,0.6640372500684742
276,0.6633525061626951
277,0.6625308134757601
278,0.6624760339632977
279,0.6626403725006849
280,0.6619282388386744
