iteration,test_acc,actions
233,0.31508522004578987,"[[[0.12167841 0.         0.05039824 0.         0.06157767 0.12820965
   0.         0.12020499 0.039274   0.        ]
  [0.         0.13698798 0.05852793 0.         0.0093205  0.
   0.03911766 0.         0.         0.06747886]
  [0.15231529 0.         0.         0.         0.         0.05903563
   0.         0.         0.01238402 0.        ]
  [0.05525957 0.10279944 0.         0.05995242 0.04940492 0.10758685
   0.         0.         0.00665874 0.02760284]
  [0.         0.14734088 0.02685988 0.03797328 0.0954353  0.17618932
   0.         0.         0.05316764 0.00337729]
  [0.         0.01928806 0.04761548 0.         0.         0.
   0.10300132 0.         0.         0.        ]
  [0.07581495 0.01904021 0.08304033 0.00739677 0.         0.
   0.06039859 0.08727314 0.01510235 0.0633919 ]
  [0.17145258 0.         0.         0.         0.20583043 0.09917364
   0.         0.         0.         0.        ]
  [0.         0.05473004 0.01149158 0.02699461 0.06089633 0.
   0.         0.         0.         0.        ]
  [0.         0.12191023 0.05734982 0.01736088 0.03255473 0.
   0.14574434 0.00084755 0.         0.        ]]]"
234,0.3291783261256677,"[[[0.12182119 0.         0.05079111 0.         0.06332205 0.13022074
   0.         0.11784875 0.03694674 0.        ]
  [0.         0.13535215 0.05704747 0.         0.00962541 0.
   0.03635868 0.         0.         0.06864659]
  [0.15164095 0.         0.         0.         0.         0.05815399
   0.         0.         0.01262479 0.        ]
  [0.05445076 0.10223339 0.         0.05985918 0.05012392 0.10991881
   0.         0.         0.00702004 0.02733601]
  [0.         0.14706905 0.02521335 0.0395092  0.09253611 0.174371
   0.         0.         0.05000025 0.00234815]
  [0.         0.01804301 0.04700465 0.         0.         0.
   0.0999845  0.         0.         0.        ]
  [0.0752032  0.01885507 0.08285627 0.0080274  0.         0.
   0.05811374 0.08706561 0.01289677 0.06130758]
  [0.17304972 0.         0.         0.         0.20393021 0.09616739
   0.         0.00067532 0.         0.        ]
  [0.         0.05374697 0.01178745 0.02984196 0.05969765 0.
   0.         0.         0.         0.        ]
  [0.         0.12185992 0.05807913 0.01387274 0.03505019 0.
   0.14325345 0.00245214 0.         0.00112761]]]"
235,0.3181378784024421,"[[[0.11855023 0.         0.04945324 0.         0.06451793 0.12820148
   0.         0.11592796 0.03807594 0.        ]
  [0.         0.13654572 0.06058246 0.         0.01018428 0.
   0.04152432 0.         0.         0.06511174]
  [0.15438724 0.         0.         0.         0.         0.05617414
   0.         0.         0.00892071 0.        ]
  [0.05237925 0.10309117 0.         0.05708085 0.04935543 0.1080213
   0.         0.         0.00453429 0.02558865]
  [0.         0.14356913 0.02533217 0.04040328 0.09188491 0.17162082
   0.         0.         0.05041073 0.00277387]
  [0.         0.02138588 0.04900781 0.         0.         0.
   0.10059287 0.         0.         0.        ]
  [0.07714754 0.01748636 0.08547701 0.01132437 0.         0.
   0.06351699 0.08571162 0.01348208 0.06330761]
  [0.17294437 0.         0.         0.         0.20578484 0.09981336
   0.         0.         0.         0.        ]
  [0.         0.05731785 0.01405816 0.02582227 0.05867892 0.
   0.         0.         0.         0.        ]
  [0.         0.12091243 0.06146931 0.01900626 0.03606006 0.
   0.14600782 0.0039488  0.         0.00105278]]]"
236,0.3131773085728822,"[[[0.12190259 0.         0.05096665 0.         0.06082896 0.1300813
   0.         0.12016961 0.03833492 0.        ]
  [0.         0.13467003 0.05701327 0.         0.00957366 0.
   0.03611125 0.         0.         0.06893888]
  [0.15039688 0.         0.         0.         0.         0.05997125
   0.         0.         0.01434827 0.        ]
  [0.05567832 0.1009484  0.         0.06084675 0.05014157 0.10763083
   0.         0.         0.00724587 0.02919082]
  [0.         0.14679267 0.02722709 0.03704528 0.09444852 0.17565869
   0.         0.         0.05202376 0.00297762]
  [0.         0.01805851 0.04637347 0.         0.         0.
   0.10215624 0.         0.         0.        ]
  [0.07562717 0.02024561 0.08174127 0.00705356 0.         0.
   0.05766037 0.08860338 0.01401542 0.06042341]
  [0.17022927 0.         0.         0.         0.20363893 0.09669287
   0.         0.00029696 0.         0.        ]
  [0.         0.05111396 0.01097529 0.02921389 0.06085543 0.
   0.         0.         0.         0.        ]
  [0.         0.12090866 0.05498845 0.01298563 0.03120957 0.
   0.14445321 0.00049296 0.         0.        ]]]"
237,0.3367590943780209,"[[[0.12343806 0.         0.05128498 0.         0.06059015 0.13056019
   0.         0.12230109 0.0393704  0.        ]
  [0.         0.13644159 0.05687337 0.         0.00927891 0.
   0.036904   0.         0.         0.06898107]
  [0.15146896 0.         0.         0.         0.         0.06104479
   0.         0.         0.01501335 0.        ]
  [0.05716053 0.10191715 0.         0.06196076 0.05016702 0.10824572
   0.         0.         0.00735111 0.02896428]
  [0.         0.14897139 0.02779397 0.0365223  0.09635229 0.17806971
   0.         0.         0.05345104 0.00368282]
  [0.         0.01812453 0.04660765 0.         0.         0.
   0.10348547 0.         0.         0.        ]
  [0.07568715 0.02035405 0.08138119 0.00589606 0.         0.
   0.05785933 0.08909503 0.01502171 0.0617142 ]
  [0.17133689 0.         0.         0.         0.20534335 0.09812825
   0.         0.         0.         0.        ]
  [0.         0.05157669 0.01020299 0.02892745 0.06204583 0.
   0.         0.         0.         0.        ]
  [0.         0.1224651  0.05541773 0.01372377 0.03050214 0.
   0.14571774 0.         0.         0.        ]]]"
238,0.35067412872042736,"[[[0.12058719 0.         0.05093542 0.         0.06131618 0.13017467
   0.         0.11771531 0.03752008 0.        ]
  [0.         0.13531952 0.0562514  0.         0.00955406 0.
   0.03594652 0.         0.         0.06744834]
  [0.15063351 0.         0.         0.         0.         0.05756355
   0.         0.         0.01350573 0.        ]
  [0.05411481 0.10139338 0.         0.0603982  0.04866371 0.10920268
   0.         0.         0.00704281 0.02836635]
  [0.         0.14548497 0.02581923 0.03720162 0.09303132 0.17255536
   0.         0.         0.0499963  0.00303937]
  [0.         0.01890679 0.04608469 0.         0.         0.
   0.0995052  0.         0.         0.        ]
  [0.07547633 0.01811432 0.08108951 0.00769379 0.         0.
   0.05656143 0.08793265 0.0134223  0.0600083 ]
  [0.17108072 0.         0.         0.         0.20189354 0.09625559
   0.         0.00022329 0.         0.        ]
  [0.         0.05143764 0.01196393 0.03018443 0.06068414 0.
   0.         0.         0.         0.        ]
  [0.         0.12062879 0.05809432 0.01294051 0.0325616  0.
   0.14262773 0.0010684  0.         0.        ]]]"
239,0.34723988806919354,"[[[0.11832193 0.         0.04942225 0.         0.06177209 0.1271088
   0.         0.11478059 0.03654788 0.        ]
  [0.         0.1341861  0.05550771 0.         0.00856065 0.
   0.0358608  0.         0.         0.06598463]
  [0.14886048 0.         0.         0.         0.         0.05688864
   0.         0.         0.01291493 0.        ]
  [0.05414113 0.10048052 0.         0.05803215 0.04724935 0.10704461
   0.         0.         0.00601286 0.02741423]
  [0.         0.14333899 0.02574465 0.03658209 0.0907782  0.16764379
   0.         0.         0.04777101 0.00159749]
  [0.         0.01928137 0.04530652 0.         0.         0.
   0.09908676 0.         0.         0.        ]
  [0.0749962  0.0167616  0.08109841 0.00829235 0.         0.
   0.05521156 0.08712614 0.01122292 0.05909957]
  [0.16779774 0.         0.         0.         0.19786608 0.09413736
   0.         0.         0.         0.        ]
  [0.         0.05232607 0.01106541 0.02840616 0.06089854 0.
   0.         0.         0.         0.        ]
  [0.         0.11755908 0.0595428  0.01282638 0.03449245 0.
   0.13958094 0.00138394 0.         0.        ]]]"
240,0.31495802594759603,"[[[0.12044694 0.         0.05155917 0.         0.06198777 0.12983212
   0.         0.11574411 0.03546765 0.        ]
  [0.         0.1343247  0.05517657 0.         0.00734215 0.
   0.0336823  0.         0.         0.06903245]
  [0.14894217 0.         0.         0.         0.         0.05918464
   0.         0.         0.0134866  0.        ]
  [0.05386939 0.10173073 0.         0.06013538 0.04979767 0.10782765
   0.         0.         0.00714527 0.02991282]
  [0.         0.14483932 0.02464394 0.03702345 0.09240343 0.17171168
   0.         0.         0.04819532 0.00385262]
  [0.         0.01721919 0.04663246 0.         0.         0.
   0.10010718 0.         0.         0.        ]
  [0.07505656 0.02099498 0.0812588  0.00731435 0.         0.
   0.0552222  0.08563937 0.01294431 0.0582127 ]
  [0.16915351 0.         0.         0.         0.20024237 0.09323419
   0.         0.00114864 0.         0.        ]
  [0.         0.05036911 0.01030816 0.03014955 0.06079517 0.
   0.         0.         0.         0.        ]
  [0.         0.1187105  0.05613212 0.01090262 0.03286106 0.
   0.13877997 0.00235363 0.         0.00149191]]]"
241,0.3166624268633936,"[[[0.12194374 0.         0.05223587 0.         0.06133448 0.13430354
   0.         0.12048775 0.03872031 0.        ]
  [0.         0.13569291 0.05742646 0.         0.01063057 0.
   0.0366517  0.         0.         0.06803809]
  [0.15308334 0.         0.         0.         0.         0.05866557
   0.         0.         0.01431633 0.        ]
  [0.05463374 0.10167885 0.         0.06250376 0.05080099 0.11086357
   0.         0.         0.0067751  0.02908387]
  [0.         0.14650138 0.0267061  0.03751757 0.09460843 0.17626759
   0.         0.         0.05152649 0.00482159]
  [0.         0.01919423 0.0470865  0.         0.         0.
   0.10010954 0.         0.         0.        ]
  [0.07686739 0.0197414  0.0812249  0.00814875 0.         0.
   0.05830548 0.08930591 0.01499941 0.05981947]
  [0.17399877 0.         0.         0.         0.20552522 0.09854785
   0.         0.00042227 0.         0.        ]
  [0.         0.04979512 0.0127436  0.03156466 0.06054891 0.
   0.         0.         0.         0.        ]
  [0.         0.12312812 0.05747078 0.01159159 0.0301169  0.
   0.1465262  0.00048734 0.         0.        ]]]"
242,0.3219791401678963,"[[[1.22013137e-01 0.00000000e+00 5.20803630e-02 0.00000000e+00
   6.17534593e-02 1.32396936e-01 0.00000000e+00 1.19191006e-01
   3.74642871e-02 0.00000000e+00]
  [0.00000000e+00 1.35937124e-01 5.54972552e-02 0.00000000e+00
   7.94729777e-03 0.00000000e+00 3.59639078e-02 0.00000000e+00
   0.00000000e+00 6.79317340e-02]
  [1.51486635e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 6.03235029e-02 0.00000000e+00 0.00000000e+00
   1.41668478e-02 0.00000000e+00]
  [5.57861514e-02 1.02246478e-01 0.00000000e+00 6.23421371e-02
   5.08229733e-02 1.09143309e-01 0.00000000e+00 0.00000000e+00
   6.34876359e-03 2.86262892e-02]
  [0.00000000e+00 1.46770209e-01 2.55268514e-02 3.67234424e-02
   9.46486741e-02 1.75466180e-01 0.00000000e+00 0.00000000e+00
   5.04715890e-02 6.17572665e-03]
  [0.00000000e+00 1.78557318e-02 4.76353653e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 1.00563794e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.54944012e-02 2.15974115e-02 7.99530670e-02 6.53260108e-03
   0.00000000e+00 0.00000000e+00 5.69883585e-02 8.59947354e-02
   1.52850877e-02 5.97138144e-02]
  [1.71999216e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.03475446e-01 9.67292637e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 5.03250323e-02 9.94042214e-03 3.01633570e-02
   6.14837147e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.21964678e-01 5.71112335e-02 1.15838097e-02
   3.03872023e-02 0.00000000e+00 1.42517999e-01 7.04857521e-05
   0.00000000e+00 0.00000000e+00]]]"
243,0.3361485627066904,"[[[0.11990613 0.         0.05066017 0.         0.06375446 0.12830624
   0.         0.11554615 0.03687551 0.        ]
  [0.         0.1372675  0.05800715 0.         0.00761121 0.
   0.03784902 0.         0.         0.06708475]
  [0.15241566 0.         0.         0.         0.         0.05730559
   0.         0.         0.01103976 0.        ]
  [0.05314083 0.10405452 0.         0.05824101 0.04922813 0.10867223
   0.         0.         0.00590676 0.02740973]
  [0.         0.14524524 0.02447916 0.03890167 0.09292347 0.17167681
   0.         0.         0.0493082  0.00364772]
  [0.         0.01917123 0.0481593  0.         0.         0.
   0.10099836 0.         0.         0.        ]
  [0.07604846 0.01849346 0.08401333 0.00894258 0.         0.
   0.05922678 0.08519743 0.01323303 0.0618225 ]
  [0.17133187 0.         0.         0.         0.2035998  0.09654963
   0.         0.         0.         0.        ]
  [0.         0.05550167 0.0118765  0.02722825 0.06081942 0.
   0.         0.         0.         0.        ]
  [0.         0.11980158 0.0606266  0.01600535 0.03524837 0.
   0.1417356  0.00340002 0.         0.00141248]]]"
244,0.3102009666751463,"[[[0.12153517 0.         0.05123966 0.         0.06158831 0.12949669
   0.         0.11749342 0.03703721 0.        ]
  [0.         0.13577238 0.056671   0.         0.00879565 0.
   0.03468719 0.         0.         0.0695481 ]
  [0.15003902 0.         0.         0.         0.         0.05800177
   0.         0.         0.013799   0.        ]
  [0.053716   0.10205809 0.         0.05950418 0.04915444 0.10918981
   0.         0.         0.00794579 0.02930119]
  [0.         0.14624272 0.02531644 0.03768522 0.09341246 0.17346522
   0.         0.         0.05056104 0.00232214]
  [0.         0.01753432 0.04606843 0.         0.         0.
   0.10073866 0.         0.         0.        ]
  [0.07537476 0.01884084 0.08259024 0.00751693 0.         0.
   0.05651332 0.08806166 0.01281592 0.06026138]
  [0.17010421 0.         0.         0.         0.2027559  0.09498041
   0.         0.00109611 0.         0.        ]
  [0.         0.05221865 0.01201673 0.02946225 0.06124229 0.
   0.         0.         0.         0.        ]
  [0.         0.11952704 0.05692706 0.01327827 0.03294736 0.
   0.14204593 0.00234567 0.         0.00055469]]]"
245,0.3230730094123632,"[[[0.12210485 0.         0.05116196 0.         0.06133704 0.13010381
   0.         0.11929579 0.03818095 0.        ]
  [0.         0.13576213 0.05702347 0.         0.00851583 0.
   0.03545915 0.         0.         0.06939849]
  [0.15060115 0.         0.         0.         0.         0.05922698
   0.         0.         0.01480723 0.        ]
  [0.05532786 0.10177471 0.         0.05991631 0.05026886 0.10872902
   0.         0.         0.00725782 0.02873087]
  [0.         0.14692508 0.02635906 0.03728361 0.09442337 0.17494884
   0.         0.         0.05189039 0.00329297]
  [0.         0.01718705 0.04638822 0.         0.         0.
   0.10188602 0.         0.         0.        ]
  [0.07552458 0.01962728 0.08223633 0.00712387 0.         0.
   0.05718084 0.0884475  0.01337678 0.06054242]
  [0.16969061 0.         0.         0.         0.20376471 0.09583875
   0.         0.00073449 0.         0.        ]
  [0.         0.05215413 0.01112313 0.02843642 0.06203878 0.
   0.         0.         0.         0.        ]
  [0.         0.11985205 0.05672208 0.0129478  0.03111631 0.
   0.14379174 0.00117317 0.         0.        ]]]"
246,0.31495802594759603,"[[[1.21139392e-01 0.00000000e+00 5.12155779e-02 0.00000000e+00
   6.12101480e-02 1.30447268e-01 0.00000000e+00 1.19383499e-01
   3.83825377e-02 0.00000000e+00]
  [0.00000000e+00 1.34903073e-01 5.62391691e-02 0.00000000e+00
   8.14438984e-03 0.00000000e+00 3.62294316e-02 0.00000000e+00
   0.00000000e+00 6.72970489e-02]
  [1.51163816e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.86677417e-02 0.00000000e+00 0.00000000e+00
   1.44922370e-02 0.00000000e+00]
  [5.58719672e-02 1.02030270e-01 0.00000000e+00 6.16914369e-02
   5.05432487e-02 1.09009311e-01 0.00000000e+00 0.00000000e+00
   6.51667826e-03 2.76606008e-02]
  [0.00000000e+00 1.46970466e-01 2.65707150e-02 3.74870822e-02
   9.44082215e-02 1.74420089e-01 0.00000000e+00 0.00000000e+00
   5.05548418e-02 5.22405934e-03]
  [0.00000000e+00 1.78491846e-02 4.69201431e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 1.00447446e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.47809708e-02 1.92249790e-02 8.02624524e-02 6.48794975e-03
   0.00000000e+00 0.00000000e+00 5.64370342e-02 8.66401792e-02
   1.47162853e-02 6.04408421e-02]
  [1.71253681e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.02379048e-01 9.63682458e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 5.16942218e-02 9.88980569e-03 3.00654005e-02
   6.11210242e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.21778324e-01 5.80009483e-02 1.19348885e-02
   3.11247278e-02 0.00000000e+00 1.42876402e-01 4.15369868e-06
   0.00000000e+00 0.00000000e+00]]]"
247,0.3221317730857288,"[[[1.21823445e-01 0.00000000e+00 5.19865528e-02 0.00000000e+00
   6.14846274e-02 1.31384566e-01 0.00000000e+00 1.18529081e-01
   3.76046561e-02 0.00000000e+00]
  [0.00000000e+00 1.36678576e-01 5.65584786e-02 0.00000000e+00
   8.62705149e-03 0.00000000e+00 3.56911123e-02 0.00000000e+00
   0.00000000e+00 6.86202347e-02]
  [1.51474178e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.85254803e-02 0.00000000e+00 0.00000000e+00
   1.37577634e-02 0.00000000e+00]
  [5.40995859e-02 1.02707408e-01 0.00000000e+00 6.11373596e-02
   4.97353710e-02 1.09886944e-01 0.00000000e+00 0.00000000e+00
   7.35427905e-03 2.91806124e-02]
  [0.00000000e+00 1.46546796e-01 2.52730586e-02 3.72661129e-02
   9.45668742e-02 1.74870610e-01 0.00000000e+00 0.00000000e+00
   5.09516448e-02 4.55963705e-03]
  [0.00000000e+00 1.81283392e-02 4.70321774e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 1.00544959e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.58021921e-02 1.97667591e-02 8.15154761e-02 7.23208394e-03
   0.00000000e+00 0.00000000e+00 5.72432317e-02 8.73120949e-02
   1.45752868e-02 6.04048297e-02]
  [1.71804801e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.04042315e-01 9.66803208e-02 0.00000000e+00 1.01170503e-04
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 5.14218435e-02 1.17724305e-02 3.00261825e-02
   6.14547133e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.21199235e-01 5.75767756e-02 1.30944345e-02
   3.13511863e-02 0.00000000e+00 1.43013045e-01 1.36640947e-03
   0.00000000e+00 1.82657503e-04]]]"
248,0.32838972271686595,"[[[1.21690050e-01 0.00000000e+00 5.16294762e-02 0.00000000e+00
   6.22000210e-02 1.30711943e-01 0.00000000e+00 1.17630079e-01
   3.68391834e-02 0.00000000e+00]
  [0.00000000e+00 1.36102140e-01 5.56185953e-02 0.00000000e+00
   8.00218061e-03 0.00000000e+00 3.55817154e-02 0.00000000e+00
   0.00000000e+00 6.81684315e-02]
  [1.50940403e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.85356802e-02 0.00000000e+00 0.00000000e+00
   1.33339316e-02 0.00000000e+00]
  [5.44875711e-02 1.02643512e-01 0.00000000e+00 6.10641725e-02
   4.99450378e-02 1.09776258e-01 0.00000000e+00 0.00000000e+00
   7.02790357e-03 2.79147923e-02]
  [0.00000000e+00 1.46646589e-01 2.44316310e-02 3.78770567e-02
   9.36824977e-02 1.74243122e-01 0.00000000e+00 0.00000000e+00
   4.99592423e-02 4.93329484e-03]
  [0.00000000e+00 1.74914077e-02 4.72892784e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 9.94726345e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.47251883e-02 2.00006478e-02 8.07099193e-02 6.74223062e-03
   0.00000000e+00 0.00000000e+00 5.67835756e-02 8.54293481e-02
   1.44851757e-02 6.05538376e-02]
  [1.71976626e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.02908024e-01 9.58547965e-02 0.00000000e+00 1.15927774e-04
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 5.21851070e-02 1.07288705e-02 3.00187636e-02
   6.09415658e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.21429086e-01 5.80150150e-02 1.30602969e-02
   3.23923193e-02 0.00000000e+00 1.41327769e-01 1.41301518e-03
   0.00000000e+00 6.71345508e-04]]]"
249,0.32080895446451285,"[[[0.11933069 0.         0.05013277 0.         0.06323886 0.12713854
   0.         0.1155517  0.03714775 0.        ]
  [0.         0.13624817 0.05795075 0.         0.00789701 0.
   0.03785684 0.         0.         0.06658407]
  [0.15175363 0.         0.         0.         0.         0.0564932
   0.         0.         0.01109499 0.        ]
  [0.05317852 0.10352527 0.         0.05816591 0.04890209 0.10832289
   0.         0.         0.00608636 0.02686416]
  [0.         0.14513792 0.02490507 0.03917937 0.09256051 0.17104235
   0.         0.         0.04919417 0.00317787]
  [0.         0.0191503  0.04766967 0.         0.         0.
   0.10045887 0.         0.         0.        ]
  [0.07534014 0.01745147 0.08357237 0.00868353 0.         0.
   0.05871147 0.08514784 0.01313911 0.0620304 ]
  [0.17089655 0.         0.         0.         0.20247968 0.09625242
   0.         0.         0.         0.        ]
  [0.         0.05581231 0.01169533 0.02752621 0.0602311  0.
   0.         0.         0.         0.        ]
  [0.         0.11986666 0.06053013 0.01611861 0.03559483 0.
   0.14148803 0.00315744 0.         0.00132181]]]"
250,0.32795726278300685,"[[[0.01418838 0.         0.00344541 0.00589534 0.00038919 0.01158276
   0.         0.01528029 0.00590532 0.        ]
  [0.         0.01257871 0.00651259 0.         0.         0.
   0.         0.         0.         0.01534429]
  [0.00970447 0.00379932 0.         0.         0.         0.
   0.         0.         0.00210297 0.        ]
  [0.00950225 0.00367198 0.         0.01221264 0.00624606 0.00665292
   0.00244396 0.         0.0047559  0.00097696]
  [0.         0.01229865 0.00142429 0.0084825  0.01143884 0.01682952
   0.         0.         0.00791886 0.00073594]
  [0.         0.         0.00575546 0.         0.         0.
   0.00290779 0.         0.         0.        ]
  [0.00476441 0.00139176 0.         0.         0.         0.
   0.00238827 0.00204187 0.00496454 0.0051524 ]
  [0.0122034  0.00378587 0.         0.         0.01818506 0.01022661
   0.         0.         0.         0.        ]
  [0.         0.01755774 0.         0.00713439 0.01482353 0.
   0.         0.         0.         0.        ]
  [0.00752671 0.01068903 0.         0.00725217 0.         0.
   0.01698415 0.00419617 0.         0.        ]]]"
251,0.34500127194098196,"[[[0.14043304 0.         0.058631   0.         0.06670301 0.14904337
   0.         0.14162917 0.04556052 0.        ]
  [0.         0.15382171 0.06399208 0.         0.01238278 0.
   0.04518025 0.         0.         0.07656942]
  [0.17139724 0.         0.         0.         0.         0.07474265
   0.         0.         0.01629794 0.        ]
  [0.06533437 0.11400754 0.         0.0724287  0.05746808 0.11893446
   0.         0.         0.00757315 0.03455956]
  [0.         0.16834272 0.03265668 0.03801076 0.11184543 0.20713443
   0.         0.         0.06443118 0.0070548 ]
  [0.         0.02243919 0.05372929 0.         0.         0.
   0.12013694 0.         0.         0.        ]
  [0.08636733 0.02900623 0.0911254  0.00536401 0.         0.
   0.07023037 0.09964185 0.02152148 0.07037401]
  [0.19424836 0.         0.         0.         0.23565525 0.11500523
   0.         0.         0.         0.        ]
  [0.         0.05308244 0.01175881 0.03090885 0.06780723 0.
   0.         0.         0.         0.        ]
  [0.         0.14083065 0.05617983 0.01696874 0.03040954 0.
   0.16753204 0.         0.         0.        ]]]"
252,0.3787331467819893,"[[[0.13786793 0.         0.05673337 0.         0.06986554 0.14350772
   0.         0.13361825 0.04079911 0.        ]
  [0.         0.15351331 0.06170486 0.         0.01075124 0.
   0.04316159 0.         0.         0.07633837]
  [0.16809665 0.         0.         0.         0.         0.07332262
   0.         0.         0.01301541 0.        ]
  [0.06319726 0.11418062 0.         0.06722394 0.05384426 0.11712084
   0.         0.         0.00731985 0.0340197 ]
  [0.         0.16549309 0.02938264 0.03859534 0.10626709 0.19852725
   0.         0.         0.05851109 0.00236382]
  [0.         0.02263915 0.05250314 0.         0.         0.
   0.11834615 0.         0.         0.        ]
  [0.08534434 0.02705471 0.09324826 0.00689865 0.         0.
   0.06761208 0.0971169  0.01613234 0.06914573]
  [0.19112504 0.         0.         0.         0.22929904 0.10958249
   0.         0.         0.         0.        ]
  [0.         0.05601592 0.01146811 0.02922725 0.06710161 0.
   0.         0.         0.         0.        ]
  [0.         0.13580391 0.05871233 0.01803214 0.03882566 0.
   0.15906544 0.         0.         0.        ]]]"
253,0.34914779954210123,"[[[0.132897   0.         0.05577396 0.         0.06749189 0.14444226
   0.         0.13066384 0.04059834 0.        ]
  [0.         0.14603394 0.05811943 0.         0.00997269 0.
   0.03923799 0.         0.         0.07235198]
  [0.16411996 0.         0.         0.         0.         0.06872197
   0.         0.         0.01698511 0.        ]
  [0.06364331 0.10948103 0.         0.06828669 0.05468752 0.11798733
   0.         0.         0.00588159 0.03094741]
  [0.         0.16094251 0.03008692 0.03784925 0.10178274 0.19006692
   0.         0.         0.05346692 0.00486582]
  [0.         0.0208095  0.04973626 0.         0.         0.
   0.11045357 0.         0.         0.        ]
  [0.082122   0.02328887 0.08632582 0.00631865 0.         0.
   0.06000966 0.09616484 0.01452194 0.06339893]
  [0.18726058 0.         0.         0.         0.21858738 0.1042037
   0.         0.00215661 0.         0.        ]
  [0.         0.05123222 0.00932701 0.03357615 0.06613261 0.
   0.         0.         0.         0.        ]
  [0.         0.1333364  0.06180926 0.0086468  0.03495847 0.
   0.15444961 0.         0.         0.        ]]]"
254,0.358967183922666,"[[[0.13493402 0.         0.05891096 0.         0.07046625 0.14789204
   0.         0.12769815 0.03721438 0.        ]
  [0.         0.15145183 0.05856091 0.         0.00879001 0.
   0.03751373 0.         0.         0.07592436]
  [0.16681635 0.         0.         0.         0.         0.07022277
   0.         0.         0.01431537 0.        ]
  [0.06003982 0.11423396 0.         0.06827132 0.05408991 0.12072366
   0.         0.         0.00719999 0.03606659]
  [0.         0.16168629 0.02665608 0.03798698 0.10267404 0.19137481
   0.         0.         0.05132222 0.00470108]
  [0.         0.02185663 0.05166632 0.         0.         0.
   0.11256693 0.         0.         0.        ]
  [0.08546699 0.02638426 0.0907118  0.00808089 0.         0.
   0.06106548 0.09600258 0.01408072 0.06263871]
  [0.1911266  0.         0.         0.         0.2228168  0.10387016
   0.         0.00263972 0.         0.        ]
  [0.         0.05062843 0.01177576 0.03502488 0.06712135 0.
   0.         0.         0.         0.        ]
  [0.         0.13333057 0.0622783  0.00914302 0.03855938 0.
   0.15202183 0.00111335 0.         0.00180012]]]"
255,0.36176545408293054,"[[[0.13016859 0.         0.0562151  0.         0.06623881 0.14629507
   0.         0.12736595 0.0390234  0.        ]
  [0.         0.14403665 0.05850979 0.         0.01205217 0.
   0.03967924 0.         0.         0.07169899]
  [0.16217268 0.         0.         0.         0.         0.06810071
   0.         0.         0.01439308 0.        ]
  [0.05901174 0.10607503 0.         0.06708623 0.05434936 0.11544333
   0.         0.         0.00529001 0.03240676]
  [0.         0.15354373 0.02729029 0.03659699 0.09955624 0.18822449
   0.         0.         0.05427539 0.00666748]
  [0.         0.02161681 0.05086831 0.         0.         0.
   0.10691595 0.         0.         0.        ]
  [0.08323611 0.02735518 0.0849744  0.00909915 0.         0.
   0.06392749 0.09365542 0.01653691 0.06082558]
  [0.18485674 0.         0.         0.         0.21876663 0.10548067
   0.         0.00039845 0.         0.        ]
  [0.         0.04756458 0.01316007 0.03240403 0.0636558  0.
   0.         0.         0.         0.        ]
  [0.         0.13041852 0.05758943 0.01047862 0.03026317 0.
   0.15488535 0.         0.         0.        ]]]"
