iteration,test_acc
0,0.36129827444535745
1,0.456231169542591
2,0.4907422623938647
3,0.5281566694056423
4,0.5252807450013696
5,0.5592988222404821
6,0.575294439879485
7,0.5827718433305943
8,0.5929608326485895
9,0.5973158038893454
10,0.5925773760613531
11,0.5919748014242673
12,0.5971788551081895
13,0.6052040536839222
14,0.6175020542317174
15,0.6192549986305121
16,0.6227608874281019
17,0.6217748562037797
18,0.6154752122706109
19,0.6201314708299096
20,0.6270336894001644
21,0.6338263489454945
22,0.6294713777047384
23,0.6383730484798684
24,0.6393590797041907
25,0.6325116406463982
26,0.6267050123253904
27,0.6378526431114764
28,0.6433305943577102
29,0.6459600109559026
30,0.6513010134209807
31,0.6579019446726924
32,0.6537660914817859
33,0.657518488085456
34,0.6521774856203779
35,0.6533826348945494
36,0.640564228978362
37,0.6433579841139414
38,0.6517666392769105
39,0.6540399890440975
40,0.6605039715146535
41,0.659435771021638
42,0.6514927417145986
43,0.6645850451930978
44,0.6640098603122431
45,0.6646672144617913
46,0.6658723637359627
47,0.6691591344837031
48,0.6690495754587784
49,0.669953437414407
50,0.6714598740071213
51,0.6620651876198302
52,0.6621199671322926
53,0.6652150095864147
54,0.6720350588879759
55,0.6717885510818953
56,0.6699534374144069
57,0.6667762256915913
58,0.672692413037524
59,0.6721720076691318
60,0.6766091481785812
61,0.6749383730484798
62,0.6691317447274719
63,0.6804711038071761
64,0.6746096959737058
65,0.6795946316077787
66,0.6752122706107915
67,0.676088742810189
68,0.678033415502602
69,0.6813201862503423
70,0.6785538208709943
71,0.6811832374691865
72,0.6798411394138592
73,0.6767187072035059
74,0.6778142974527527
75,0.6769104354971243
76,0.6775951794029033
77,0.6755135579293344
78,0.6779238564776774
79,0.6792659545330045
80,0.6757874554916461
81,0.6779238564776774
82,0.6787455491646124
83,0.6756231169542593
84,0.6742810188989317
85,0.6795124623390854
86,0.6816762530813476
87,0.6815393043001918
88,0.6842782799233087
89,0.6772665023281292
90,0.6792933442892358
91,0.6816488633251163
92,0.6828814023555191
93,0.684963023829088
94,0.6850178033415504
95,0.6833744179676801
96,0.6807723911257189
97,0.6810736784442619
98,0.6775951794029034
99,0.6804437140509451
100,0.6790194467269242
101,0.6802245960010956
102,0.6815393043001917
103,0.6792659545330045
104,0.6770473842782799
105,0.6883867433579842
106,0.6847439057792386
107,0.6878115584771296
108,0.6839496028485346
109,0.6852095316351685
110,0.6892906053136127
111,0.6890714872637634
112,0.6891262667762257
113,0.6898657901944673
114,0.6915365653245686
115,0.6912078882497945
116,0.6902218570254725
117,0.6850999726102438
118,0.689811010682005
119,0.689811010682005
120,0.6927964941112025
121,0.6907148726376334
122,0.6861681731032594
123,0.6874828814023555
124,0.6881676253081348
125,0.6923582580115036
126,0.692221309230348
127,0.6844973979731581
128,0.6897288414133115
129,0.6900849082443166
130,0.6927964941112024
131,0.6931251711859765
132,0.6926595453300466
133,0.6971240755957272
134,0.6937825253355245
135,0.6957545877841687
136,0.6962202136400986
137,0.688688030676527
138,0.690961380443714
139,0.6913996165434128
140,0.6921117502054231
141,0.6926321555738152
142,0.6912078882497947
143,0.6949055053410025
144,0.6955354697343193
145,0.6944124897288414
146,0.6925499863051219
147,0.6928786633798958
148,0.6929608326485894
149,0.6969323473021091
150,0.698219665844974
151,0.6973979731580389
152,0.6957545877841687
153,0.6945768282662285
154,0.6934264585045193
155,0.6955902492467817
156,0.696603670227335
157,0.6943303204601479
158,0.6924678170364282
159,0.6944946589975348
160,0.6911257189811011
161,0.6905505341002465
162,0.6921665297178854
163,0.6968501780334155
164,0.6979731580388935
165,0.6965215009586415
166,0.6959463160777868
167,0.6908518214187893
168,0.6943303204601479
169,0.694165981922761
170,0.6924678170364283
171,0.6944124897288415
172,0.6941933716789921
173,0.6947137770473842
174,0.6942207614352232
175,0.690797041906327
176,0.693399068748288
177,0.6958915365653244
178,0.6947137770473842
179,0.6992878663379896
180,0.694357710216379
181,0.6965762804711038
182,0.6987126814571349
183,0.6962202136400986
184,0.6952615721720076
185,0.6965762804711039
186,0.696768008764722
187,0.6989317995069845
188,0.6970419063270337
189,0.6981648863325116
190,0.6968501780334154
191,0.6983292248698987
192,0.7003560668310053
193,0.6981648863325117
194,0.6986031224322102
195,0.6985757326759792
196,0.6992330868255273
197,0.6973431936455765
198,0.6980827170638182
199,0.7011229800054779
200,0.7012873185428649
201,0.6976992604765818
202,0.7004108463434676
203,0.7021911804984936
204,0.7020542317173376
205,0.7017255546425637
206,0.7017803341550259
207,0.6947685565598467
208,0.685784716516023
209,0.6943850999726102
210,0.6986579019446728
211,0.6996165434127636
212,0.7005204053683922
213,0.6992330868255272
214,0.6924404272801972
215,0.700493015612161
216,0.6982470556012051
217,0.699835661462613
218,0.7001917282936183
219,0.6996165434127637
220,0.7006025746370858
221,0.7029854834291976
222,0.7021911804984935
223,0.6913996165434126
224,0.697233634620652
225,0.7027115858668858
226,0.7033141605039714
227,0.7027115858668858
228,0.6996713229252258
229,0.6983840043823611
230,0.6979457682826623
231,0.6986852917009039
232,0.6989591892632155
233,0.7009586414680911
234,0.6997808819501506
235,0.7001095590249247
236,0.6984387838948234
237,0.696932347302109
238,0.6967953985209532
239,0.698219665844974
240,0.6981922760887429
241,0.7000547795124623
242,0.7010408107367845
243,0.7029580936729662
244,0.7029580936729664
245,0.7013968775677897
246,0.7010408107367845
247,0.7009586414680908
248,0.7000821692686936
249,0.7014516570802519
250,0.7005751848808546
251,0.6994522048753765
252,0.7019994522048754
253,0.7010682004930155
254,0.7017529443987949
255,0.7031498219665845
256,0.7035606683100519
257,0.7024924678170364
258,0.7028759244042728
259,0.7037797863599013
260,0.7047384278279923
261,0.7058340180772392
262,0.7036702273349766
263,0.7026020268419612
264,0.7035332785538209
265,0.7047658175842233
266,0.703368940016434
267,0.7029580936729662
268,0.7050397151465353
269,0.7067104902766366
270,0.7041632429471376
271,0.7015886058614078
272,0.7027937551355793
273,0.7009860312243221
274,0.7006025746370858
275,0.7023829087921117
276,0.7011777595179403
277,0.7040810736784442
278,0.705012325390304
279,0.7014516570802519
280,0.7073404546699533
281,0.706299643933169
282,0.7019720624486443
283,0.7030950424541222
284,0.7039715146535196
285,0.7004656258559299
286,0.7023007395234183
287,0.7017529443987949
288,0.7018077239112571
289,0.7023281292796494
290,0.703231991235278
291,0.703067652697891
292,0.7027663653793481
293,0.70468364831553
294,0.7032046014790467
