iteration,test_acc
0,0.4059853633037115
1,0.47707788813382124
2,0.5108729743857814
3,0.5325666492420282
4,0.5556194458964977
5,0.5651855723993727
6,0.5749607945635129
7,0.5834291688447466
8,0.576424464192368
9,0.5802404600104547
10,0.5998431782540512
11,0.6005750130684788
12,0.5979351803450078
13,0.6059853633037113
14,0.6129116570831155
15,0.6177208572922112
16,0.6180083638264506
17,0.6238369053842134
18,0.6209618400418192
19,0.6195504443282801
20,0.6271301620491375
21,0.620099320439101
22,0.6246994249869315
23,0.6288290642969158
24,0.6321484579194983
25,0.6293779404077365
26,0.6260585467851543
27,0.6248562467328802
28,0.6328018818609513
29,0.6363042341871405
30,0.6422111866178777
31,0.6416884474647151
32,0.6420282279142707
33,0.6428907475169889
34,0.6426555148980658
35,0.6473863042341872
36,0.6489283847360168
37,0.646549921589127
38,0.6506534239414532
39,0.6441453214845791
40,0.641662310507057
41,0.6444066910611606
42,0.6471510716152639
43,0.6519341348667014
44,0.649372713016205
45,0.6500522739153163
46,0.6533455305802406
47,0.6520909566126504
48,0.6512807109252483
49,0.6516727652901203
50,0.6557762676424465
51,0.6560376372190277
52,0.6458180867746994
53,0.6480135912179822
54,0.6513852587558808
55,0.6486670151594354
56,0.64511238891793
57,0.6486408782017772
58,0.6531625718766335
59,0.6466021955044432
60,0.6539205436487193
61,0.6572922111866178
62,0.6606377417668583
63,0.6594093047569264
64,0.6594615786722426
65,0.6621275483533717
66,0.6595138525875589
67,0.661212754835337
68,0.6560637741766858
69,0.6561683220073183
70,0.6602718243596446
71,0.659147935180345
72,0.6550705697856769
73,0.6562728698379509
74,0.6635389440669106
75,0.6634866701515942
76,0.6653946680606377
77,0.6592524830109775
78,0.6608991113434397
79,0.6636957658128594
80,0.6564296915838996
81,0.6628855201254573
82,0.6662833246210141
83,0.665446941975954
84,0.6633037114479874
85,0.6636696288552013
86,0.6650287506534239
87,0.6655514898065864
88,0.6566910611604809
89,0.6602456874019864
90,0.6639048614741244
91,0.6617616309461579
92,0.66340825927862
93,0.6627548353371668
94,0.6645060115002612
95,0.6674333507579717
96,0.666675378985886
97,0.6695243073706221
98,0.6669367485624673
99,0.6703084161003658
100,0.6686879247255619
101,0.6656560376372189
102,0.6698902247778358
103,0.6681913225300575
104,0.6700731834814427
105,0.6617877679038159
106,0.6693674856246734
107,0.6705697856769472
108,0.6685833768949295
