iteration,test_acc,actions
620,0.42895974908520645,"[[[0.         0.         0.00376887 0.         0.11389987 0.
   0.00941694 0.         0.05678815 0.01515262]
  [0.         0.057796   0.         0.         0.06612667 0.07359562
   0.06311751 0.         0.09032924 0.        ]
  [0.02579794 0.         0.         0.02855124 0.01396053 0.04976233
   0.         0.         0.03976923 0.        ]
  [0.         0.         0.04232394 0.06297632 0.         0.11094952
   0.         0.2825256  0.11938284 0.01364643]
  [0.07357868 0.         0.04987816 0.         0.10519645 0.0141325
   0.07576729 0.02895901 0.         0.        ]
  [0.         0.05777645 0.09637886 0.10005879 0.05223197 0.08163209
   0.         0.         0.08957534 0.02962557]
  [0.17834292 0.         0.03613578 0.05090288 0.08194453 0.04702935
   0.         0.01996589 0.11308803 0.09255192]
  [0.07654823 0.         0.09727418 0.         0.01291789 0.
   0.03245329 0.         0.16453335 0.        ]
  [0.         0.00834772 0.         0.         0.         0.
   0.06323296 0.         0.10347892 0.01874538]
  [0.         0.         0.         0.00069205 0.02207669 0.
   0.         0.02977235 0.         0.08696395]]]"
621,0.42801881860951385,"[[[0.         0.         0.00731451 0.         0.09573431 0.
   0.00336253 0.         0.05984262 0.02738759]
  [0.         0.04391521 0.         0.         0.05961298 0.05154229
   0.04787005 0.         0.06348563 0.        ]
  [0.01217056 0.         0.00177343 0.02615357 0.00574543 0.05110212
   0.         0.         0.04447535 0.        ]
  [0.         0.         0.0406232  0.05296259 0.00843824 0.08585527
   0.         0.25058025 0.1039564  0.02726326]
  [0.05175015 0.         0.05423429 0.         0.10086274 0.01354859
   0.06553975 0.02773563 0.         0.        ]
  [0.         0.03996235 0.07998254 0.0728967  0.05583435 0.07667024
   0.         0.         0.06512091 0.02133425]
  [0.15918986 0.         0.02389927 0.04722132 0.07170538 0.03151174
   0.         0.03753413 0.09852009 0.07309059]
  [0.07206079 0.         0.07395261 0.         0.00745673 0.
   0.03602273 0.         0.14104532 0.        ]
  [0.         0.01299285 0.         0.         0.         0.
   0.04585393 0.         0.11032528 0.01788161]
  [0.         0.         0.         0.01731187 0.03088988 0.
   0.         0.02644473 0.         0.08398151]]]"
622,0.4406168322007319,"[[[0.         0.         0.01286712 0.         0.09633584 0.
   0.00810676 0.         0.06424327 0.03433372]
  [0.         0.04113391 0.         0.         0.05758015 0.04971751
   0.04670764 0.         0.06148555 0.        ]
  [0.01039611 0.         0.00690943 0.02995554 0.         0.06083373
   0.         0.         0.04533255 0.        ]
  [0.         0.         0.04642009 0.04956846 0.00876778 0.0775333
   0.         0.25877559 0.10727553 0.03551661]
  [0.05085412 0.         0.06249584 0.         0.10653061 0.00942402
   0.06134218 0.03361468 0.         0.        ]
  [0.         0.03711454 0.08410038 0.06534784 0.06148244 0.08610062
   0.         0.         0.06145552 0.0157089 ]
  [0.16476662 0.         0.02736194 0.04873691 0.07919355 0.02503142
   0.         0.04527706 0.09752515 0.07895383]
  [0.07468271 0.         0.06699429 0.         0.01160514 0.
   0.03659375 0.         0.13995028 0.        ]
  [0.         0.00824569 0.         0.         0.         0.
   0.04348688 0.         0.11821952 0.0230506 ]
  [0.         0.         0.         0.0239278  0.03601997 0.
   0.         0.02556181 0.         0.08409265]]]"
623,0.3993727130162049,"[[[0.         0.         0.02061391 0.         0.10443988 0.
   0.00925811 0.         0.05467326 0.03225203]
  [0.         0.04394507 0.         0.         0.05832423 0.06642704
   0.05930071 0.         0.07802168 0.        ]
  [0.0241367  0.         0.         0.04177057 0.00240174 0.06701768
   0.         0.         0.03239772 0.        ]
  [0.         0.         0.06040396 0.05558041 0.00344258 0.09604301
   0.         0.28233191 0.11725795 0.01471764]
  [0.06409614 0.         0.0590727  0.         0.11343582 0.01349603
   0.07646969 0.04258323 0.         0.        ]
  [0.         0.05231945 0.09096473 0.08818291 0.06711973 0.0887371
   0.         0.         0.07787186 0.02111264]
  [0.17397223 0.         0.03098497 0.05588924 0.08797944 0.037898
   0.         0.04144886 0.10045876 0.08698156]
  [0.07160415 0.         0.08487894 0.         0.         0.00383211
   0.03905615 0.         0.16288334 0.        ]
  [0.         0.01765944 0.         0.         0.         0.
   0.05786809 0.         0.11167924 0.02295915]
  [0.         0.         0.         0.00952618 0.02208476 0.
   0.         0.03495327 0.         0.07761095]]]"
624,0.4326189231573445,"[[[0.         0.         0.00899827 0.         0.09787677 0.
   0.00302783 0.         0.05557571 0.0266491 ]
  [0.         0.04925559 0.         0.         0.06052117 0.05125353
   0.05073705 0.         0.06443506 0.        ]
  [0.01743372 0.         0.00410444 0.0323687  0.00650394 0.05594188
   0.         0.         0.04260324 0.        ]
  [0.         0.         0.04373318 0.05318641 0.0030916  0.09436966
   0.         0.26065651 0.11046682 0.02619671]
  [0.05634641 0.         0.05792755 0.         0.10642418 0.00971091
   0.06951433 0.03249229 0.         0.        ]
  [0.         0.03873276 0.08111735 0.07794455 0.06305275 0.08074541
   0.         0.         0.07102102 0.0179717 ]
  [0.1652638  0.         0.02320876 0.05524724 0.07804236 0.03496649
   0.         0.03775619 0.09844258 0.07806375]
  [0.07683108 0.         0.07860789 0.         0.00316472 0.
   0.04088424 0.         0.14200261 0.        ]
  [0.         0.0191053  0.         0.         0.         0.
   0.04712607 0.         0.10941478 0.01923588]
  [0.         0.         0.         0.0137025  0.02809108 0.
   0.         0.02632484 0.         0.08294395]]]"
625,0.420543648719289,"[[[0.         0.         0.01644076 0.         0.1001979  0.
   0.00613344 0.         0.05954008 0.03311663]
  [0.         0.0462237  0.         0.         0.05544456 0.04862589
   0.04602939 0.         0.06092133 0.        ]
  [0.01243402 0.         0.00263482 0.02838344 0.         0.05677816
   0.         0.         0.04081152 0.        ]
  [0.         0.         0.04914749 0.05204887 0.00997793 0.0786375
   0.         0.26076847 0.10880268 0.03567083]
  [0.05317282 0.         0.05761598 0.         0.10571954 0.00754065
   0.06979431 0.03075218 0.         0.        ]
  [0.         0.04183315 0.08575221 0.07330702 0.06505484 0.08055775
   0.         0.         0.06044075 0.01437163]
  [0.16667934 0.         0.02885547 0.04508987 0.07991412 0.02859256
   0.         0.04630142 0.09951158 0.07459652]
  [0.06984016 0.         0.07262719 0.         0.01242001 0.00096823
   0.03140486 0.         0.13752404 0.        ]
  [0.         0.00325871 0.         0.         0.         0.
   0.05088073 0.         0.1142351  0.02644173]
  [0.         0.         0.         0.01757212 0.03674264 0.
   0.         0.0261519  0.         0.08855827]]]"
626,0.44511238891793,"[[[0.         0.         0.01909098 0.         0.11063032 0.
   0.0125787  0.         0.06776801 0.03539678]
  [0.         0.04996445 0.         0.         0.05661548 0.05155886
   0.04605298 0.         0.06572496 0.        ]
  [0.01220813 0.         0.00707574 0.02704543 0.         0.06184991
   0.         0.         0.04498526 0.        ]
  [0.         0.         0.0512029  0.05372621 0.01017953 0.07488009
   0.         0.27892295 0.11586572 0.04837032]
  [0.05732211 0.         0.0635381  0.         0.11096881 0.00254617
   0.06933518 0.03096617 0.         0.        ]
  [0.         0.04524153 0.09831832 0.07303045 0.06692938 0.08914766
   0.         0.         0.06031834 0.0113854 ]
  [0.18093081 0.         0.03737418 0.04218901 0.08891826 0.02635016
   0.         0.05045279 0.1067076  0.08480453]
  [0.07429823 0.         0.07205009 0.         0.02803072 0.
   0.02563698 0.         0.14138661 0.        ]
  [0.         0.         0.         0.         0.         0.
   0.05521157 0.         0.12342014 0.03412048]
  [0.         0.         0.         0.02149944 0.04478068 0.
   0.         0.02426408 0.         0.09711501]]]"
627,0.4262676424464192,"[[[0.         0.         0.01175886 0.         0.0963181  0.
   0.00027143 0.         0.05581982 0.02870828]
  [0.         0.04563379 0.         0.         0.05709404 0.04801762
   0.04534044 0.         0.05889755 0.        ]
  [0.01420594 0.         0.         0.02704424 0.00797256 0.0495132
   0.         0.         0.03995889 0.        ]
  [0.         0.         0.04332482 0.05404261 0.00962176 0.0850665
   0.         0.24826373 0.10185382 0.02702436]
  [0.05011159 0.         0.05055017 0.         0.09985559 0.01335462
   0.07275757 0.02674382 0.         0.        ]
  [0.         0.04160818 0.07788365 0.07594551 0.05798827 0.07062744
   0.         0.         0.0622311  0.01923315]
  [0.15726636 0.         0.02149583 0.04571607 0.07088382 0.03327624
   0.         0.04286184 0.09509431 0.06615003]
  [0.06709832 0.         0.07560701 0.         0.00382889 0.00517882
   0.03402929 0.         0.13773534 0.        ]
  [0.         0.0125649  0.         0.         0.         0.
   0.04933554 0.         0.10769976 0.02092933]
  [0.         0.         0.         0.01335426 0.02999551 0.
   0.         0.0287077  0.         0.08447489]]]"
628,0.3931782540512284,"[[[0.         0.         0.00233449 0.         0.09460035 0.
   0.00046233 0.         0.05330254 0.02523184]
  [0.         0.05224618 0.         0.         0.06498706 0.05651319
   0.0579611  0.         0.06890749 0.        ]
  [0.01745917 0.         0.00358244 0.03204392 0.01482652 0.05552562
   0.         0.         0.04675862 0.        ]
  [0.         0.         0.03899017 0.05845944 0.00527523 0.1048788
   0.         0.26767915 0.11731903 0.01877227]
  [0.06176769 0.         0.05792917 0.         0.10940395 0.01892735
   0.06680404 0.03092013 0.         0.        ]
  [0.         0.0398115  0.07649251 0.08671763 0.05956603 0.07878179
   0.         0.         0.07782584 0.03002817]
  [0.16792794 0.         0.02274097 0.05906699 0.07677631 0.03916317
   0.         0.02978268 0.10451406 0.07843329]
  [0.08401907 0.         0.08931458 0.         0.         0.
   0.04776363 0.         0.14880891 0.        ]
  [0.         0.02852118 0.         0.         0.         0.
   0.04251593 0.         0.10735475 0.01107314]
  [0.         0.         0.         0.01725841 0.02522536 0.
   0.         0.02693564 0.         0.08534288]]]"
629,0.37780972294824877,"[[[0.         0.         0.00263917 0.         0.1040654  0.
   0.00293286 0.         0.05565904 0.02037345]
  [0.         0.05565508 0.         0.         0.06664063 0.06342279
   0.059016   0.         0.07657302 0.        ]
  [0.02241706 0.         0.00068556 0.03035275 0.01546882 0.05278776
   0.         0.         0.04555343 0.        ]
  [0.         0.         0.03876055 0.06212674 0.00265582 0.10963404
   0.         0.27482376 0.11715907 0.01766182]
  [0.06557979 0.         0.05339519 0.         0.10792285 0.01797741
   0.07330491 0.02920524 0.         0.        ]
  [0.         0.04767819 0.08473404 0.0929593  0.05554832 0.07789347
   0.         0.         0.08273312 0.03058419]
  [0.17342009 0.         0.0263622  0.05637905 0.07845958 0.04412993
   0.         0.0278418  0.10786918 0.08307707]
  [0.08177975 0.         0.09352203 0.         0.00267844 0.
   0.04168997 0.         0.15652117 0.        ]
  [0.         0.01993583 0.         0.         0.         0.
   0.05138693 0.         0.10656118 0.01452025]
  [0.         0.         0.         0.01020098 0.02360919 0.
   0.         0.02957592 0.         0.08686054]]]"
630,0.3498170412963931,"[[[0.         0.         0.00594575 0.         0.10017689 0.
   0.         0.         0.05510708 0.02443367]
  [0.         0.05431674 0.         0.         0.06383305 0.0537551
   0.05171954 0.         0.06440506 0.        ]
  [0.01934179 0.         0.         0.0282851  0.0162969  0.05018096
   0.         0.         0.04478379 0.        ]
  [0.         0.         0.03862993 0.06108234 0.00715235 0.10180946
   0.         0.263457   0.11003978 0.02259802]
  [0.05717263 0.         0.05012926 0.         0.1052748  0.0183338
   0.07673292 0.02717279 0.         0.        ]
  [0.         0.04369558 0.07835341 0.08695616 0.05694407 0.07011215
   0.         0.         0.07326026 0.02674455]
  [0.16694422 0.         0.02063659 0.05349598 0.07406715 0.04081586
   0.         0.0374028  0.10221989 0.07051947]
  [0.07633687 0.         0.08790094 0.         0.         0.00194261
   0.04068845 0.         0.14661676 0.        ]
  [0.         0.02016379 0.         0.         0.         0.
   0.04942127 0.         0.10740623 0.01702655]
  [0.         0.         0.         0.01163489 0.02691147 0.
   0.         0.03125989 0.         0.08823194]]]"
631,0.38748039728175643,"[[[0.         0.         0.01745757 0.         0.11483093 0.
   0.01272411 0.         0.06359318 0.03168543]
  [0.         0.05563917 0.         0.         0.06178221 0.06368829
   0.05703093 0.         0.07807086 0.        ]
  [0.02079809 0.         0.00341219 0.03356245 0.         0.06441619
   0.         0.         0.03972223 0.        ]
  [0.         0.         0.05488308 0.05930341 0.00444771 0.0934799
   0.         0.29601049 0.1232951  0.0313014 ]
  [0.06763141 0.         0.06036051 0.         0.11583699 0.00867579
   0.0761431  0.03838588 0.         0.        ]
  [0.         0.05215387 0.09983004 0.08764346 0.06614154 0.09068563
   0.         0.         0.07773338 0.01782454]
  [0.18787758 0.         0.03851539 0.05189862 0.09387499 0.0349094
   0.         0.04260954 0.11093695 0.09101829]
  [0.07643785 0.         0.08565576 0.         0.0149727  0.
   0.03310836 0.         0.15765274 0.        ]
  [0.         0.00117937 0.         0.         0.         0.
   0.06120935 0.         0.11937834 0.03094022]
  [0.         0.         0.         0.01147012 0.03477676 0.
   0.         0.03212517 0.         0.09274468]]]"
632,0.36382645060115004,"[[[0.         0.         0.00836661 0.         0.1033304  0.
   0.00422937 0.         0.06307258 0.02636715]
  [0.         0.04935085 0.         0.         0.06180117 0.05398378
   0.04750589 0.         0.06515648 0.        ]
  [0.01656631 0.         0.00060128 0.02587303 0.00612575 0.05164243
   0.         0.         0.04515275 0.        ]
  [0.         0.         0.03970855 0.05730502 0.00694264 0.08991843
   0.         0.26023641 0.10458842 0.02978654]
  [0.05358453 0.         0.05169742 0.         0.10234946 0.01410179
   0.07202534 0.02788422 0.         0.        ]
  [0.         0.04391008 0.08462425 0.07642001 0.0530776  0.07493328
   0.         0.         0.06849304 0.02108131]
  [0.16629772 0.         0.02496256 0.04784878 0.07502231 0.03435485
   0.         0.04122387 0.10008898 0.07466409]
  [0.07253323 0.         0.07708768 0.         0.01106592 0.
   0.03408586 0.         0.14532472 0.        ]
  [0.         0.0080096  0.         0.         0.         0.
   0.05066419 0.         0.1126394  0.02277426]
  [0.         0.         0.         0.01377846 0.03147222 0.
   0.         0.03064659 0.         0.08691968]]]"
633,0.38303711447987454,"[[[0.00000000e+00 0.00000000e+00 2.18417775e-03 0.00000000e+00
   1.02095552e-01 0.00000000e+00 6.38036639e-04 0.00000000e+00
   5.85799627e-02 2.49380078e-02]
  [0.00000000e+00 5.21421470e-02 0.00000000e+00 0.00000000e+00
   6.73745424e-02 5.99009991e-02 5.67777976e-02 0.00000000e+00
   7.23961219e-02 0.00000000e+00]
  [2.02355310e-02 0.00000000e+00 1.08834356e-04 3.12819071e-02
   1.27463536e-02 5.38550578e-02 0.00000000e+00 0.00000000e+00
   4.78372537e-02 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 3.66790630e-02 6.26585484e-02
   5.62010799e-03 1.06354974e-01 0.00000000e+00 2.72727549e-01
   1.14845544e-01 2.14462727e-02]
  [6.14219606e-02 0.00000000e+00 5.68754375e-02 0.00000000e+00
   1.07355952e-01 2.21265871e-02 7.05188736e-02 2.63549984e-02
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 4.51164097e-02 8.13423842e-02 8.91791731e-02
   5.04231453e-02 7.61314854e-02 0.00000000e+00 0.00000000e+00
   7.88459927e-02 3.31434757e-02]
  [1.70415223e-01 0.00000000e+00 2.25448627e-02 5.50891384e-02
   7.49299899e-02 4.22036871e-02 0.00000000e+00 3.39894481e-02
   1.03397451e-01 7.84447566e-02]
  [8.34488794e-02 0.00000000e+00 9.12116542e-02 0.00000000e+00
   8.09761696e-04 0.00000000e+00 4.37395088e-02 0.00000000e+00
   1.56759262e-01 0.00000000e+00]
  [0.00000000e+00 2.01318599e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 4.60882336e-02 0.00000000e+00
   1.10766597e-01 1.41754551e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.73161924e-02
   2.36731861e-02 0.00000000e+00 0.00000000e+00 2.94298325e-02
   0.00000000e+00 8.76479894e-02]]]"
634,0.3807370622059592,"[[[0.00000000e+00 0.00000000e+00 3.10507906e-03 0.00000000e+00
   1.02939293e-01 0.00000000e+00 1.57354178e-03 0.00000000e+00
   5.54901920e-02 2.31067184e-02]
  [0.00000000e+00 5.85019700e-02 0.00000000e+00 0.00000000e+00
   6.56976998e-02 5.79629913e-02 5.70795052e-02 0.00000000e+00
   7.18968734e-02 0.00000000e+00]
  [1.95067711e-02 0.00000000e+00 6.85430132e-05 2.86360588e-02
   1.75315849e-02 5.02865948e-02 0.00000000e+00 0.00000000e+00
   4.27745134e-02 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 3.88858877e-02 6.15014732e-02
   3.79224704e-03 1.05333596e-01 0.00000000e+00 2.71756172e-01
   1.15695111e-01 1.96600147e-02]
  [6.41785935e-02 0.00000000e+00 5.18015176e-02 0.00000000e+00
   1.06314301e-01 1.78657118e-02 7.31823593e-02 2.91409902e-02
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 4.50830013e-02 8.14779252e-02 9.06880796e-02
   5.47810234e-02 7.46310279e-02 0.00000000e+00 0.00000000e+00
   8.09063464e-02 2.75956877e-02]
  [1.71120659e-01 0.00000000e+00 2.62135621e-02 5.49128205e-02
   7.74948820e-02 4.06154655e-02 0.00000000e+00 3.02487798e-02
   1.06233500e-01 7.69056231e-02]
  [7.82292560e-02 0.00000000e+00 9.17252824e-02 0.00000000e+00
   3.25853005e-04 0.00000000e+00 4.16049249e-02 0.00000000e+00
   1.49547458e-01 0.00000000e+00]
  [0.00000000e+00 2.08961144e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 5.12846485e-02 0.00000000e+00
   1.06628381e-01 1.76451318e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 8.92932341e-03
   2.64962185e-02 0.00000000e+00 0.00000000e+00 3.03562302e-02
   0.00000000e+00 8.91707987e-02]]]"
635,0.4523000522739153,"[[[0.         0.         0.01405466 0.         0.094629   0.
   0.00235995 0.         0.05883282 0.03447877]
  [0.         0.0451153  0.         0.         0.05816792 0.05148016
   0.04828587 0.         0.05822105 0.        ]
  [0.0151777  0.         0.         0.03035074 0.00547579 0.05926601
   0.         0.         0.0433849  0.        ]
  [0.         0.         0.04520123 0.05676368 0.01240152 0.08530571
   0.         0.2604329  0.10628847 0.02701639]
  [0.05114201 0.         0.05370694 0.         0.10711513 0.01945719
   0.07112518 0.03277302 0.         0.        ]
  [0.         0.04175606 0.07696944 0.07506095 0.05880647 0.07386935
   0.         0.         0.06338305 0.02386074]
  [0.16412023 0.         0.02258158 0.05061213 0.07687162 0.03114531
   0.         0.04798167 0.09672296 0.06904941]
  [0.07236777 0.         0.07664007 0.         0.         0.00716613
   0.03956904 0.         0.14342642 0.        ]
  [0.         0.01605298 0.         0.         0.         0.
   0.04474769 0.         0.11313817 0.02096947]
  [0.         0.         0.         0.02022519 0.03162982 0.
   0.         0.03365662 0.         0.08406587]]]"
636,0.442080501829587,"[[[0.         0.         0.00858283 0.         0.09256577 0.
   0.         0.         0.05359189 0.02962145]
  [0.         0.04811116 0.         0.         0.05705285 0.04251152
   0.04515916 0.         0.0552214  0.        ]
  [0.01213521 0.         0.         0.0271697  0.00918588 0.04798742
   0.         0.         0.03973347 0.        ]
  [0.         0.         0.03972739 0.05283229 0.00855027 0.08474004
   0.         0.24403898 0.10260391 0.02853442]
  [0.05027989 0.         0.05294023 0.         0.0985046  0.01346247
   0.06809615 0.02482604 0.         0.        ]
  [0.         0.03645556 0.072494   0.07441726 0.05560545 0.06909708
   0.         0.         0.06218165 0.01897821]
  [0.15371561 0.         0.0198423  0.04687427 0.06878466 0.0314234
   0.         0.04120062 0.09211916 0.06325266]
  [0.06935054 0.         0.0756145  0.         0.00088241 0.00424783
   0.03724305 0.         0.13059178 0.        ]
  [0.         0.01653215 0.         0.         0.         0.
   0.04425547 0.         0.10582642 0.02020759]
  [0.         0.         0.         0.01527461 0.03009557 0.
   0.         0.0254574  0.         0.08495943]]]"
637,0.4037114479874543,"[[[0.00000000e+00 0.00000000e+00 1.06909703e-02 0.00000000e+00
   9.21662822e-02 0.00000000e+00 1.50242122e-05 0.00000000e+00
   5.09613268e-02 3.48134972e-02]
  [0.00000000e+00 5.40832356e-02 0.00000000e+00 0.00000000e+00
   5.75155094e-02 4.40554358e-02 5.14646582e-02 0.00000000e+00
   5.67523427e-02 0.00000000e+00]
  [1.43458256e-02 0.00000000e+00 1.84872001e-03 3.29333097e-02
   9.36523732e-03 5.65542467e-02 0.00000000e+00 0.00000000e+00
   3.74358222e-02 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 4.36623134e-02 5.50354421e-02
   7.37330876e-03 8.89273584e-02 0.00000000e+00 2.60902315e-01
   1.12993762e-01 2.66699232e-02]
  [5.75647168e-02 0.00000000e+00 5.78846112e-02 0.00000000e+00
   1.06493011e-01 1.62002370e-02 6.69045746e-02 3.14540900e-02
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 3.60608809e-02 7.12950230e-02 7.96933770e-02
   5.89462928e-02 7.34041631e-02 0.00000000e+00 0.00000000e+00
   6.84451908e-02 2.09734309e-02]
  [1.62098572e-01 0.00000000e+00 2.34308150e-02 5.37216105e-02
   7.74896368e-02 3.05548925e-02 0.00000000e+00 4.20113467e-02
   9.39767510e-02 6.73602447e-02]
  [7.48645589e-02 0.00000000e+00 8.20527077e-02 0.00000000e+00
   0.00000000e+00 5.97230671e-03 4.39835675e-02 0.00000000e+00
   1.32568404e-01 0.00000000e+00]
  [0.00000000e+00 2.29148492e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 4.21474762e-02 0.00000000e+00
   1.07061960e-01 2.22588554e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.69970766e-02
   3.02684773e-02 0.00000000e+00 0.00000000e+00 2.76693404e-02
   0.00000000e+00 8.59759003e-02]]]"
638,0.4476476738107684,"[[[0.         0.         0.02198106 0.         0.10462473 0.
   0.00511672 0.         0.05778045 0.04261301]
  [0.         0.05813102 0.         0.         0.05748216 0.042387
   0.04957846 0.         0.05649459 0.        ]
  [0.01632483 0.         0.0066526  0.03872232 0.         0.06843216
   0.         0.         0.03741078 0.        ]
  [0.         0.         0.05620007 0.05469412 0.00648204 0.08508347
   0.         0.28709024 0.12246883 0.04193139]
  [0.05961934 0.         0.06753433 0.         0.11841814 0.00587637
   0.07451585 0.03969877 0.         0.        ]
  [0.         0.03732837 0.08557793 0.07840108 0.07408414 0.08641134
   0.         0.         0.06708308 0.00877224]
  [0.18103744 0.         0.02912823 0.0568029  0.09320461 0.02748726
   0.         0.05735832 0.09871145 0.07629298]
  [0.07780243 0.         0.07910993 0.         0.00266938 0.00405351
   0.04153577 0.         0.1361919  0.        ]
  [0.         0.01135184 0.         0.         0.         0.
   0.05008549 0.         0.12139752 0.03514019]
  [0.         0.         0.         0.01858213 0.0389829  0.
   0.         0.0290965  0.         0.09422381]]]"
639,0.39764767381076843,"[[[0.         0.         0.00742468 0.         0.08700901 0.
   0.00314236 0.         0.05949711 0.03136036]
  [0.         0.0400981  0.         0.         0.06247059 0.05146446
   0.05193642 0.         0.0599665  0.        ]
  [0.01014293 0.         0.01186849 0.0329768  0.00300513 0.06540991
   0.         0.         0.05533566 0.        ]
  [0.         0.         0.04481038 0.05033032 0.01024058 0.0918147
   0.         0.26195157 0.11504767 0.02862031]
  [0.0512268  0.         0.06617467 0.         0.11575714 0.01246834
   0.06035276 0.03838991 0.         0.        ]
  [0.         0.03095268 0.07741771 0.06892358 0.07536615 0.09034701
   0.         0.         0.06515327 0.02227399]
  [0.16822775 0.         0.02052926 0.06184811 0.08046111 0.02976062
   0.         0.03878754 0.10555512 0.08175313]
  [0.08724802 0.         0.07297593 0.         0.         0.00138981
   0.05038059 0.         0.14431199 0.        ]
  [0.         0.02893177 0.         0.         0.         0.
   0.0347307  0.         0.11839116 0.00879152]
  [0.         0.         0.         0.02996086 0.03384075 0.
   0.         0.02428924 0.         0.08342299]]]"
640,0.4453998954521694,"[[[0.         0.         0.02513939 0.         0.11573142 0.
   0.0183804  0.         0.07098478 0.03833657]
  [0.         0.04384032 0.         0.         0.05865635 0.07055497
   0.05605241 0.         0.08095469 0.        ]
  [0.01641531 0.         0.00289738 0.03203531 0.         0.07174688
   0.         0.         0.04344795 0.        ]
  [0.         0.         0.06289859 0.05867655 0.01379537 0.08036895
   0.         0.30184865 0.12366717 0.03625108]
  [0.06424896 0.         0.06331468 0.         0.11972074 0.01048304
   0.07403189 0.04005201 0.         0.        ]
  [0.         0.05840541 0.10802301 0.08286788 0.07062233 0.09746718
   0.         0.         0.06811802 0.02077965]
  [0.1925787  0.         0.04445544 0.04415083 0.09736904 0.03017439
   0.         0.04984611 0.11633669 0.09522273]
  [0.07409405 0.         0.07965717 0.         0.02391099 0.
   0.02622847 0.         0.16683516 0.        ]
  [0.         0.         0.         0.         0.         0.
   0.06275816 0.         0.12857579 0.03153578]
  [0.         0.         0.         0.0218028  0.04114852 0.
   0.         0.03348987 0.         0.0948358 ]]]"
641,0.4350496602195504,"[[[0.         0.         0.01188299 0.         0.09585959 0.
   0.00438643 0.         0.06040625 0.03183598]
  [0.         0.04219951 0.         0.         0.0586781  0.05361263
   0.04875201 0.         0.06259087 0.        ]
  [0.01421207 0.         0.00190552 0.02975565 0.00138507 0.05860263
   0.         0.         0.045794   0.        ]
  [0.         0.         0.04411081 0.05477434 0.01092309 0.08510961
   0.         0.25935149 0.10716509 0.0289145 ]
  [0.05200143 0.         0.0572238  0.         0.10615353 0.01617057
   0.06711572 0.03050109 0.         0.        ]
  [0.         0.04185299 0.08103855 0.07394159 0.05863672 0.07871961
   0.         0.         0.06340561 0.02372129]
  [0.16420437 0.         0.02432253 0.04894097 0.07617312 0.0315869
   0.         0.04381291 0.0984069  0.07496887]
  [0.07483146 0.         0.07517324 0.         0.00596164 0.00047551
   0.03747727 0.         0.14551958 0.        ]
  [0.         0.01165304 0.         0.         0.         0.
   0.0444903  0.         0.11383314 0.01898966]
  [0.         0.         0.         0.02220486 0.03141754 0.
   0.         0.02885978 0.         0.08394063]]]"
